ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-12T16:34:43.989428+00:00Z,8788709376,8381.56640625,99.8,27.2,46425.4921875
2026-06-12T16:34:44.995980+00:00Z,8832172032,8423.015625,99.4,27.3,46373.50390625
2026-06-12T16:34:46.009824+00:00Z,8874041344,8462.9453125,101.6,27.3,46338.58203125
2026-06-12T16:34:47.011116+00:00Z,8916021248,8502.98046875,98.9,27.3,46313.5859375
2026-06-12T16:34:48.012315+00:00Z,8958107648,8543.1171875,100.9,27.4,46261.44140625
2026-06-12T16:34:49.013696+00:00Z,8997896192,8581.0625,98.9,27.5,46231.3359375
2026-06-12T16:34:50.015851+00:00Z,9037045760,8618.3984375,100.8,27.6,46180.046875
2026-06-12T16:34:51.018428+00:00Z,9076756480,8656.26953125,99.8,27.6,46148.484375
2026-06-12T16:34:52.024215+00:00Z,9117057024,8694.703125,100.1,27.6,46129.59375
2026-06-12T16:34:53.034393+00:00Z,9155702784,8731.55859375,100.3,27.7,46093.09765625
2026-06-12T16:34:54.048978+00:00Z,9191919616,8766.09765625,100.5,27.8,46037.984375
2026-06-12T16:34:55.051373+00:00Z,9229262848,8801.7109375,98.8,27.9,45993.31640625
2026-06-12T16:34:56.052656+00:00Z,9246113792,8817.78125,100.9,27.9,45971.32421875
2026-06-12T16:34:57.055065+00:00Z,9246117888,8817.78515625,99.7,27.9,45972.6484375
2026-06-12T16:34:58.057609+00:00Z,9246117888,8817.78515625,100.7,27.9,45979.1640625
2026-06-12T16:34:59.060030+00:00Z,9246121984,8817.7890625,99.8,27.9,45991.609375
2026-06-12T16:35:00.061528+00:00Z,9246121984,8817.7890625,99.8,27.9,45967.51171875
2026-06-12T16:35:01.064820+00:00Z,9246121984,8817.7890625,99.7,27.9,45967.453125
2026-06-12T16:35:02.067822+00:00Z,9246121984,8817.7890625,100.6,27.9,45983.28125
2026-06-12T16:35:03.070816+00:00Z,9246121984,8817.7890625,99.8,27.9,45987.76953125
2026-06-12T16:35:04.072301+00:00Z,9246121984,8817.7890625,99.8,27.8,45997.0234375
2026-06-12T16:35:05.074564+00:00Z,9246121984,8817.7890625,99.8,27.9,45983.171875
2026-06-12T16:35:06.076558+00:00Z,9246126080,8817.79296875,99.8,27.9,45978.68359375
2026-06-12T16:35:07.078078+00:00Z,9246126080,8817.79296875,99.8,27.9,45981.2265625
2026-06-12T16:35:08.080459+00:00Z,9246126080,8817.79296875,100.8,27.9,45983.5859375
2026-06-12T16:35:09.081730+00:00Z,9246126080,8817.79296875,99.9,27.9,45994.55859375
2026-06-12T16:35:10.082947+00:00Z,9246126080,8817.79296875,99.6,27.9,45979.3125
2026-06-12T16:35:11.087109+00:00Z,9246126080,8817.79296875,99.8,27.9,45976.41015625
2026-06-12T16:35:12.089121+00:00Z,9246126080,8817.79296875,99.8,27.9,45975.4609375
2026-06-12T16:35:13.090906+00:00Z,9246126080,8817.79296875,99.8,27.9,45972.37890625
2026-06-12T16:35:14.093611+00:00Z,9246126080,8817.79296875,99.8,27.9,45989.03125
2026-06-12T16:35:15.095724+00:00Z,9246126080,8817.79296875,101.7,27.9,45975.6875
2026-06-12T16:35:16.097485+00:00Z,9246126080,8817.79296875,99.9,27.9,45977.6328125
2026-06-12T16:35:17.098714+00:00Z,9246126080,8817.79296875,99.9,27.9,45977.0625
2026-06-12T16:35:18.100109+00:00Z,9246134272,8817.80078125,99.9,27.9,45978.4765625
2026-06-12T16:35:19.101993+00:00Z,9246134272,8817.80078125,99.8,27.8,45995.2734375
2026-06-12T16:35:20.106238+00:00Z,9246134272,8817.80078125,99.6,27.9,45978.22265625
2026-06-12T16:35:21.117938+00:00Z,9246134272,8817.80078125,100.8,27.9,45971.70703125
2026-06-12T16:35:22.120306+00:00Z,9246134272,8817.80078125,99.7,27.9,45976.31640625
2026-06-12T16:35:23.122098+00:00Z,9246134272,8817.80078125,99.8,27.9,45993.11328125
2026-06-12T16:35:24.124034+00:00Z,9246134272,8817.80078125,99.9,27.8,46016.05078125
2026-06-12T16:35:25.125147+00:00Z,9246134272,8817.80078125,99.8,27.8,46003.9453125
2026-06-12T16:35:26.127251+00:00Z,9246134272,8817.80078125,99.8,27.8,45998.26953125
2026-06-12T16:35:27.128355+00:00Z,9246134272,8817.80078125,99.9,27.8,46000.27734375
2026-06-12T16:35:28.130534+00:00Z,9246134272,8817.80078125,100.8,27.8,46005.28515625
2026-06-12T16:35:29.132820+00:00Z,9246134272,8817.80078125,99.8,27.8,46005.56640625
2026-06-12T16:35:30.133880+00:00Z,9246134272,8817.80078125,99.9,27.8,46011.69140625
2026-06-12T16:35:31.136145+00:00Z,9246134272,8817.80078125,99.8,27.8,45996.6015625
2026-06-12T16:35:32.139231+00:00Z,9246134272,8817.80078125,100.6,27.8,45999.05859375
2026-06-12T16:35:33.142921+00:00Z,9246134272,8817.80078125,99.6,27.8,46014.49609375
2026-06-12T16:35:34.145530+00:00Z,9246134272,8817.80078125,99.8,27.8,46029.50390625
2026-06-12T16:35:35.148970+00:00Z,9246134272,8817.80078125,99.6,27.8,46012.859375
2026-06-12T16:35:36.152182+00:00Z,9246134272,8817.80078125,100.7,27.8,45995.9140625
2026-06-12T16:35:37.154130+00:00Z,9246138368,8817.8046875,99.8,27.8,45998.51953125
2026-06-12T16:35:38.155626+00:00Z,9246138368,8817.8046875,100.8,27.8,46017.203125
2026-06-12T16:35:39.158923+00:00Z,9246138368,8817.8046875,99.7,27.8,46037.34375
2026-06-12T16:35:40.160307+00:00Z,9246138368,8817.8046875,99.9,27.8,46025.1484375
2026-06-12T16:35:41.164921+00:00Z,9246142464,8817.80859375,100.5,27.8,45998.3671875
2026-06-12T16:35:42.167593+00:00Z,9246142464,8817.80859375,99.8,27.8,46025.10546875
2026-06-12T16:35:43.168859+00:00Z,9246142464,8817.80859375,99.9,27.8,46011.6640625
2026-06-12T16:35:44.170641+00:00Z,9246142464,8817.80859375,99.8,27.8,46034.93359375
2026-06-12T16:35:49.177930+00:00Z,9246142464,8817.80859375,100.2,27.8,46036.98828125
2026-06-12T16:35:50.183215+00:00Z,9246142464,8817.80859375,100.6,27.8,46036.9140625
2026-06-12T16:35:51.185065+00:00Z,9246142464,8817.80859375,99.8,27.8,46028.265625
2026-06-12T16:35:52.186557+00:00Z,9246142464,8817.80859375,99.8,27.8,46012.43359375
2026-06-12T16:35:53.190977+00:00Z,9246142464,8817.80859375,99.6,27.8,46026.7265625
2026-06-12T16:35:54.193528+00:00Z,9246142464,8817.80859375,100.7,27.8,46018.4921875
2026-06-12T16:35:55.198260+00:00Z,9246142464,8817.80859375,99.5,27.8,46034.59765625
2026-06-12T16:35:56.201095+00:00Z,9246142464,8817.80859375,99.9,27.8,46031.08984375
2026-06-12T16:35:57.203154+00:00Z,9246142464,8817.80859375,99.8,27.8,46016.1484375
2026-06-12T16:35:58.204048+00:00Z,9246142464,8817.80859375,100.8,27.8,46032.1484375
2026-06-12T16:35:59.206889+00:00Z,9246142464,8817.80859375,99.7,27.8,46016.9375
2026-06-12T16:36:00.210487+00:00Z,9246142464,8817.80859375,99.7,27.8,46040.38671875
2026-06-12T16:36:01.213550+00:00Z,9246142464,8817.80859375,100.6,27.8,46024.16015625
2026-06-12T16:36:02.216805+00:00Z,9246142464,8817.80859375,100.7,27.8,46007.34375
2026-06-12T16:36:03.220291+00:00Z,9246142464,8817.80859375,99.8,27.8,46038.359375
2026-06-12T16:36:04.222235+00:00Z,9246142464,8817.80859375,99.7,27.8,46021.7734375
2026-06-12T16:36:05.225572+00:00Z,9246142464,8817.80859375,100.6,27.8,46033.83984375
2026-06-12T16:36:06.228677+00:00Z,9246633984,8818.27734375,99.7,27.8,46026.74609375
2026-06-12T16:36:07.231467+00:00Z,9246633984,8818.27734375,99.8,27.8,46003.390625
2026-06-12T16:36:08.233185+00:00Z,9246633984,8818.27734375,99.7,27.8,46018.67578125
2026-06-12T16:36:09.236438+00:00Z,9246633984,8818.27734375,100.6,27.8,46038.90234375
2026-06-12T16:36:10.240591+00:00Z,9246633984,8818.27734375,99.7,27.7,46059.35546875
2026-06-12T16:36:11.243324+00:00Z,9246633984,8818.27734375,99.8,27.8,46043.234375
2026-06-12T16:36:12.244210+00:00Z,9246633984,8818.27734375,99.9,27.8,46038.234375
2026-06-12T16:36:13.245334+00:00Z,9246633984,8818.27734375,99.9,27.8,46056.6796875
2026-06-12T16:36:14.246897+00:00Z,9246633984,8818.27734375,99.8,27.8,46041.47265625
2026-06-12T16:36:15.247739+00:00Z,9246633984,8818.27734375,99.8,27.7,46058.91796875
2026-06-12T16:36:16.251622+00:00Z,9246633984,8818.27734375,100.7,27.7,46060.80078125
2026-06-12T16:36:17.252844+00:00Z,9246633984,8818.27734375,99.9,27.8,46043.58984375
2026-06-12T16:36:18.254281+00:00Z,9246633984,8818.27734375,99.7,27.8,46042.65625
2026-06-12T16:36:19.258338+00:00Z,9246633984,8818.27734375,99.7,27.8,46040.53125
2026-06-12T16:36:20.261066+00:00Z,9246633984,8818.27734375,100.7,27.8,46053.265625
2026-06-12T16:36:21.264528+00:00Z,9246633984,8818.27734375,99.6,27.8,46037.203125
2026-06-12T16:36:22.268727+00:00Z,9246633984,8818.27734375,99.6,27.8,46028.30078125
2026-06-12T16:36:23.271028+00:00Z,9246633984,8818.27734375,100.8,27.8,46030.0390625
2026-06-12T16:36:24.272282+00:00Z,9246633984,8818.27734375,99.9,27.8,46041.75390625
2026-06-12T16:36:25.273741+00:00Z,9246633984,8818.27734375,99.9,27.8,46053.73828125
2026-06-12T16:36:26.275143+00:00Z,9246633984,8818.27734375,99.9,27.8,46056.8046875
2026-06-12T16:36:27.276512+00:00Z,9246633984,8818.27734375,99.8,27.8,46028.81640625
2026-06-12T16:36:28.280297+00:00Z,9246633984,8818.27734375,100.7,27.8,46017.765625
2026-06-12T16:36:29.282281+00:00Z,9246633984,8818.27734375,99.8,27.8,46018.98828125
2026-06-12T16:36:30.284372+00:00Z,9246633984,8818.27734375,99.7,27.8,46038.26171875
2026-06-12T16:36:31.287983+00:00Z,9246633984,8818.27734375,100.5,27.8,46022.7890625
2026-06-12T16:36:32.294286+00:00Z,9246633984,8818.27734375,99.5,27.8,46019.04296875
2026-06-12T16:36:33.296910+00:00Z,9246633984,8818.27734375,100.7,27.8,46022.26953125
2026-06-12T16:36:34.299732+00:00Z,9246633984,8818.27734375,99.7,27.8,46023.7890625
2026-06-12T16:36:35.305082+00:00Z,9246633984,8818.27734375,100.5,27.8,46041.03515625
2026-06-12T16:36:36.307145+00:00Z,9246633984,8818.27734375,99.8,27.8,46036.22265625
2026-06-12T16:36:37.308961+00:00Z,9246633984,8818.27734375,99.7,27.8,46039.0
2026-06-12T16:36:38.311598+00:00Z,9246633984,8818.27734375,100.8,27.8,46022.6640625
2026-06-12T16:36:39.313554+00:00Z,9246633984,8818.27734375,99.8,27.8,46039.15625
2026-06-12T16:36:40.316652+00:00Z,9246633984,8818.27734375,99.7,27.8,46058.23046875
2026-06-12T16:36:41.318982+00:00Z,9246633984,8818.27734375,99.8,27.8,46044.7578125
2026-06-12T16:36:42.320110+00:00Z,9246633984,8818.27734375,99.9,27.8,46035.828125
2026-06-12T16:36:43.322117+00:00Z,9246633984,8818.27734375,99.8,27.8,46020.984375
2026-06-12T16:36:44.323832+00:00Z,9246633984,8818.27734375,100.8,27.8,46041.52734375
2026-06-12T16:36:45.327144+00:00Z,9246633984,8818.27734375,99.6,27.8,46057.28515625
2026-06-12T16:36:46.328685+00:00Z,9246633984,8818.27734375,99.9,27.8,46045.4453125
2026-06-12T16:36:47.330024+00:00Z,9246633984,8818.27734375,99.8,27.8,46036.47265625
2026-06-12T16:36:48.334141+00:00Z,9246633984,8818.27734375,100.5,27.8,46023.5078125
2026-06-12T16:36:49.336501+00:00Z,9246633984,8818.27734375,99.9,27.8,46038.234375
2026-06-12T16:36:50.339114+00:00Z,9246633984,8818.27734375,99.7,27.8,46052.51953125
2026-06-12T16:36:51.341175+00:00Z,9246638080,8818.28125,99.7,27.8,46044.21484375
2026-06-12T16:36:52.344272+00:00Z,9246638080,8818.28125,100.8,27.8,46040.13671875
2026-06-12T16:36:53.345224+00:00Z,9246638080,8818.28125,99.9,27.8,46040.19921875
2026-06-12T16:36:54.346110+00:00Z,9246638080,8818.28125,99.9,27.8,46040.859375
2026-06-12T16:36:55.347316+00:00Z,9246638080,8818.28125,99.8,27.8,46055.7734375
2026-06-12T16:36:56.351812+00:00Z,9246638080,8818.28125,99.6,27.8,46041.26171875
2026-06-12T16:36:57.353392+00:00Z,9246642176,8818.28515625,99.9,27.8,46041.7109375
2026-06-12T16:36:58.354249+00:00Z,9246642176,8818.28515625,99.9,27.8,46037.609375
2026-06-12T16:36:59.355402+00:00Z,9246642176,8818.28515625,100.8,27.8,46037.12109375
2026-06-12T16:37:00.358696+00:00Z,9246642176,8818.28515625,99.7,27.7,46066.64453125
2026-06-12T16:37:01.362603+00:00Z,9246642176,8818.28515625,99.7,27.8,46049.95703125
2026-06-12T16:37:02.364128+00:00Z,9246642176,8818.28515625,100.8,27.8,46055.91796875
2026-06-12T16:37:03.366709+00:00Z,9246642176,8818.28515625,99.7,27.8,46051.859375
2026-06-12T16:37:04.370135+00:00Z,9246642176,8818.28515625,99.8,27.8,46051.61328125
2026-06-12T16:37:05.371948+00:00Z,9246642176,8818.28515625,99.8,27.7,46065.515625
2026-06-12T16:37:06.375105+00:00Z,9246646272,8818.2890625,99.7,27.8,46054.76171875
2026-06-12T16:37:07.377142+00:00Z,9246646272,8818.2890625,100.8,27.8,46052.37890625
2026-06-12T16:37:08.380210+00:00Z,9246646272,8818.2890625,99.7,27.8,46049.74609375
2026-06-12T16:37:09.382077+00:00Z,9246646272,8818.2890625,99.7,27.8,46050.3828125
2026-06-12T16:37:10.384266+00:00Z,9246646272,8818.2890625,100.9,27.7,46065.578125
2026-06-12T16:37:11.386101+00:00Z,9246646272,8818.2890625,99.8,27.8,46045.3671875
2026-06-12T16:37:12.387879+00:00Z,9246646272,8818.2890625,99.8,27.8,46048.203125
2026-06-12T16:37:13.391096+00:00Z,9246646272,8818.2890625,100.7,27.8,46048.90234375
2026-06-12T16:37:14.393437+00:00Z,9246646272,8818.2890625,99.6,27.8,46049.29296875
2026-06-12T16:37:15.397500+00:00Z,9246646272,8818.2890625,99.7,27.8,46057.74609375
2026-06-12T16:37:16.399057+00:00Z,9246646272,8818.2890625,99.9,27.8,46041.4140625
2026-06-12T16:37:17.400721+00:00Z,9246646272,8818.2890625,100.8,27.8,46044.484375
2026-06-12T16:37:18.402233+00:00Z,9246646272,8818.2890625,99.9,27.8,46028.48828125
2026-06-12T16:37:19.403417+00:00Z,9246646272,8818.2890625,99.9,27.8,46016.07421875
2026-06-12T16:37:20.404426+00:00Z,9246646272,8818.2890625,99.9,27.8,46036.6875
2026-06-12T16:37:21.405729+00:00Z,9246646272,8818.2890625,99.9,27.8,46032.3359375
2026-06-12T16:37:22.406632+00:00Z,9246646272,8818.2890625,99.8,27.8,46030.890625
2026-06-12T16:37:23.408960+00:00Z,9246646272,8818.2890625,99.8,27.8,46046.7578125
2026-06-12T16:37:24.412895+00:00Z,9246646272,8818.2890625,100.6,27.8,46016.66796875
2026-06-12T16:37:25.415411+00:00Z,9246646272,8818.2890625,99.7,27.8,46031.78125
2026-06-12T16:37:26.418081+00:00Z,9246646272,8818.2890625,99.8,27.8,46030.79296875
2026-06-12T16:37:27.419330+00:00Z,9246646272,8818.2890625,99.9,27.8,46030.109375
2026-06-12T16:37:28.421268+00:00Z,9246646272,8818.2890625,99.8,27.8,46051.171875
2026-06-12T16:37:29.422928+00:00Z,9246646272,8818.2890625,99.9,27.8,46030.01953125
2026-06-12T16:37:30.425468+00:00Z,9246646272,8818.2890625,100.6,27.8,46050.3984375
2026-06-12T16:37:31.429091+00:00Z,9246650368,8818.29296875,100.8,27.8,46052.8515625
2026-06-12T16:37:32.432081+00:00Z,9246650368,8818.29296875,99.7,27.8,46057.7421875
2026-06-12T16:37:33.435170+00:00Z,9246650368,8818.29296875,99.6,27.7,46064.95703125
2026-06-12T16:37:34.438291+00:00Z,9246650368,8818.29296875,99.8,27.8,46040.81640625
2026-06-12T16:37:35.439374+00:00Z,9246650368,8818.29296875,99.9,27.7,46061.25
2026-06-12T16:37:36.441747+00:00Z,9246650368,8818.29296875,100.8,27.7,46059.41015625
2026-06-12T16:37:37.443137+00:00Z,9246650368,8818.29296875,99.8,27.8,46058.23828125
2026-06-12T16:37:38.445219+00:00Z,9246650368,8818.29296875,99.8,27.7,46073.79296875
2026-06-12T16:37:39.447278+00:00Z,9246650368,8818.29296875,99.8,27.7,46059.25
2026-06-12T16:37:40.448383+00:00Z,9246650368,8818.29296875,99.9,27.7,46077.671875
2026-06-12T16:37:41.449413+00:00Z,9246650368,8818.29296875,99.9,27.7,46060.18359375
2026-06-12T16:37:42.450253+00:00Z,9246650368,8818.29296875,99.9,27.7,46072.06640625
2026-06-12T16:37:43.451710+00:00Z,9246650368,8818.29296875,99.8,27.7,46088.51171875
2026-06-12T16:37:44.454475+00:00Z,9246650368,8818.29296875,99.7,27.8,46058.1796875
2026-06-12T16:37:45.457404+00:00Z,9246650368,8818.29296875,101.6,27.7,46073.69140625
2026-06-12T16:37:46.461474+00:00Z,9246650368,8818.29296875,99.8,27.7,46058.96484375
2026-06-12T16:37:47.463817+00:00Z,9246654464,8818.296875,99.8,27.8,46058.29296875
2026-06-12T16:37:48.465004+00:00Z,9246654464,8818.296875,99.9,27.7,46070.92578125
2026-06-12T16:37:49.466148+00:00Z,9246654464,8818.296875,99.9,27.8,46048.1796875
2026-06-12T16:37:50.467368+00:00Z,9246654464,8818.296875,100.9,27.7,46066.88671875
2026-06-12T16:37:51.468412+00:00Z,9246654464,8818.296875,99.9,27.8,46057.1796875
2026-06-12T16:37:52.469193+00:00Z,9246654464,8818.296875,99.9,27.7,46071.12109375
2026-06-12T16:37:53.470831+00:00Z,9246654464,8818.296875,99.9,27.7,46089.6796875
2026-06-12T16:37:54.472292+00:00Z,9246658560,8818.30078125,99.9,27.8,46058.0859375
2026-06-12T16:37:55.473797+00:00Z,9246658560,8818.30078125,99.9,27.7,46070.33984375
2026-06-12T16:37:56.476445+00:00Z,9246658560,8818.30078125,99.7,27.8,46058.38671875
2026-06-12T16:37:57.477851+00:00Z,9246658560,8818.30078125,100.7,27.8,46052.03125
2026-06-12T16:37:58.480586+00:00Z,9246658560,8818.30078125,99.9,27.7,46068.83203125
2026-06-12T16:37:59.482885+00:00Z,9246658560,8818.30078125,99.7,27.8,46052.484375
2026-06-12T16:38:00.486462+00:00Z,9246658560,8818.30078125,99.7,27.7,46067.1484375
2026-06-12T16:38:01.489077+00:00Z,9246658560,8818.30078125,100.7,27.8,46057.953125
2026-06-12T16:38:02.493261+00:00Z,9246658560,8818.30078125,99.7,27.7,46065.109375
