ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-05T16:44:45.437273+00:00Z,31255609344,29807.671875,1600.4,58.5,26429.5859375
2026-06-05T16:44:46.437997+00:00Z,31258288128,29810.2265625,1599.6,58.6,26412.44921875
2026-06-05T16:44:47.439208+00:00Z,31260164096,29812.015625,1589.3,58.5,26429.921875
2026-06-05T16:44:48.443703+00:00Z,31265452032,29817.05859375,1599.6,58.5,26431.296875
2026-06-05T16:44:49.444638+00:00Z,31270080512,29821.47265625,1596.7,58.6,26396.97265625
2026-06-05T16:44:50.445847+00:00Z,31274016768,29825.2265625,1599.9,58.6,26410.97265625
2026-06-05T16:44:51.452117+00:00Z,31276580864,29827.671875,1598.5,58.6,26405.80078125
2026-06-05T16:44:52.458033+00:00Z,31281102848,29831.984375,1598.1,58.6,26363.3671875
2026-06-05T16:44:53.460171+00:00Z,31285116928,29835.8125,1599.6,58.6,26376.109375
2026-06-05T16:44:54.460915+00:00Z,31287468032,29838.0546875,1599.8,58.6,26376.69140625
2026-06-05T16:44:55.461766+00:00Z,31291801600,29842.1875,1597.8,58.7,26354.51953125
2026-06-05T16:44:56.462440+00:00Z,31294812160,29845.05859375,1598.8,58.7,26345.4453125
2026-06-05T16:44:57.463249+00:00Z,31298285568,29848.37109375,1598.7,58.7,26346.53515625
2026-06-05T16:44:58.464315+00:00Z,31301414912,29851.35546875,1599.3,58.6,26365.5078125
2026-06-05T16:44:59.465080+00:00Z,31305854976,29855.58984375,1598.8,58.6,26361.99609375
2026-06-05T16:45:00.465833+00:00Z,31308853248,29858.44921875,1597.8,58.6,26364.0078125
2026-06-05T16:45:01.471580+00:00Z,31312719872,29862.13671875,1598.4,58.7,26348.98046875
2026-06-05T16:45:02.478335+00:00Z,31316369408,29865.6171875,1597.4,58.7,26329.01171875
2026-06-05T16:45:03.479469+00:00Z,31319670784,29868.765625,1599.4,58.7,26342.54296875
2026-06-05T16:45:04.480441+00:00Z,31321280512,29870.30078125,1598.2,58.7,26321.5390625
2026-06-05T16:45:05.482577+00:00Z,31325474816,29874.30078125,1598.6,58.7,26301.7109375
2026-06-05T16:45:06.483646+00:00Z,31327457280,29876.19140625,1599.5,58.7,26316.82421875
2026-06-05T16:45:07.484335+00:00Z,31331426304,29879.9765625,1599.8,58.7,26310.50390625
2026-06-05T16:45:08.486070+00:00Z,31334682624,29883.08203125,1589.2,58.7,26306.63671875
2026-06-05T16:45:09.488148+00:00Z,31336087552,29884.421875,1598.7,58.8,26275.703125
2026-06-05T16:45:10.489020+00:00Z,31339913216,29888.0703125,1599.8,58.7,26299.7421875
2026-06-05T16:45:11.489734+00:00Z,31345000448,29892.921875,1598.9,58.8,26295.72265625
2026-06-05T16:45:12.490445+00:00Z,31346315264,29894.17578125,1598.7,58.8,26271.9609375
2026-06-05T16:45:13.491507+00:00Z,31348224000,29895.99609375,1599.4,58.8,26253.16015625
2026-06-05T16:45:14.492183+00:00Z,31352270848,29899.85546875,1599.9,58.8,26269.30859375
2026-06-05T16:45:15.492803+00:00Z,31354040320,29901.54296875,1599.0,58.8,26265.26953125
2026-06-05T16:45:16.493575+00:00Z,31354466304,29901.94921875,1597.8,58.8,26260.8515625
2026-06-05T16:45:17.494194+00:00Z,31357214720,29904.5703125,1600.0,58.8,26248.5
2026-06-05T16:45:18.494828+00:00Z,31357743104,29905.07421875,1595.7,58.8,26245.64453125
2026-06-05T16:45:19.496327+00:00Z,31360299008,29907.51171875,1599.8,58.8,26246.296875
2026-06-05T16:45:20.497125+00:00Z,31364071424,29911.109375,1599.7,58.7,26336.81640625
2026-06-05T16:45:21.498333+00:00Z,31365173248,29912.16015625,1598.2,58.7,26335.14453125
2026-06-05T16:45:22.499653+00:00Z,31366037504,29912.984375,1598.7,58.7,26314.45703125
2026-06-05T16:45:23.500454+00:00Z,31369170944,29915.97265625,1599.9,58.7,26327.15234375
2026-06-05T16:45:24.501569+00:00Z,31371710464,29918.39453125,1598.2,58.7,26334.59375
2026-06-05T16:45:25.502367+00:00Z,31372460032,29919.109375,1598.8,58.7,26321.015625
2026-06-05T16:45:26.503173+00:00Z,31376535552,29922.99609375,1599.6,58.7,26339.57421875
2026-06-05T16:45:27.504166+00:00Z,31377637376,29924.046875,1598.2,58.7,26336.30859375
2026-06-05T16:45:28.507610+00:00Z,31381135360,29927.3828125,1599.8,58.7,26302.1484375
2026-06-05T16:45:29.508393+00:00Z,31382261760,29928.45703125,1598.7,58.7,26321.40625
2026-06-05T16:45:30.511175+00:00Z,31384821760,29930.8984375,1599.7,58.7,26302.68359375
2026-06-05T16:45:31.512260+00:00Z,31386374144,29932.37890625,1599.0,58.7,26307.39453125
2026-06-05T16:45:32.513131+00:00Z,31387967488,29933.8984375,1598.7,58.7,26303.02734375
2026-06-05T16:45:33.514056+00:00Z,31392501760,29938.22265625,1600.4,58.7,26314.92578125
2026-06-05T16:45:34.514950+00:00Z,31393337344,29939.01953125,1599.8,58.7,26310.41796875
2026-06-05T16:45:35.516921+00:00Z,31395442688,29941.02734375,1598.8,58.8,26293.5625
2026-06-05T16:45:36.519624+00:00Z,31397572608,29943.05859375,1595.7,58.7,26311.0390625
2026-06-05T16:45:37.520524+00:00Z,31398023168,29943.48828125,1598.6,58.7,26310.2578125
2026-06-05T16:45:38.521254+00:00Z,31399714816,29945.1015625,1599.7,58.7,26307.56640625
2026-06-05T16:45:39.522552+00:00Z,31402307584,29947.57421875,1599.1,58.7,26306.00390625
2026-06-05T16:45:40.523909+00:00Z,31404052480,29949.23828125,1599.7,58.8,26288.41796875
2026-06-05T16:45:41.525039+00:00Z,31405961216,29951.05859375,1599.2,58.7,26317.07421875
2026-06-05T16:45:42.525889+00:00Z,31408197632,29953.19140625,1599.5,58.7,26323.03125
2026-06-05T16:45:43.526771+00:00Z,31408738304,29953.70703125,1598.8,58.7,26301.38671875
2026-06-05T16:45:44.528020+00:00Z,31411691520,29956.5234375,1599.0,58.7,26298.59765625
2026-06-05T16:45:45.528877+00:00Z,31413268480,29958.02734375,1598.5,58.7,26301.4140625
2026-06-05T16:45:46.529775+00:00Z,31413616640,29958.359375,1597.7,58.7,26297.390625
2026-06-05T16:45:47.530798+00:00Z,31413923840,29958.65234375,1600.2,58.8,26290.58203125
2026-06-05T16:45:48.531622+00:00Z,31415635968,29960.28515625,1598.7,58.8,26288.98828125
2026-06-05T16:45:49.532327+00:00Z,31416078336,29960.70703125,1598.9,58.8,26270.85546875
2026-06-05T16:45:50.533393+00:00Z,31416512512,29961.12109375,1600.3,58.8,26288.1484375
2026-06-05T16:45:51.535365+00:00Z,31417032704,29961.6171875,1598.9,58.8,26287.27734375
2026-06-05T16:45:52.536092+00:00Z,31417798656,29962.34765625,1598.1,58.8,26252.65625
2026-06-05T16:45:53.537919+00:00Z,31420809216,29965.21875,1600.6,58.8,26252.45703125
2026-06-05T16:45:54.538701+00:00Z,31421284352,29965.671875,1592.2,58.8,26277.33203125
2026-06-05T16:45:55.539872+00:00Z,31423827968,29968.09765625,1594.7,58.8,26276.21875
2026-06-05T16:45:56.540674+00:00Z,31424131072,29968.38671875,1594.6,58.8,26276.4453125
2026-06-05T16:45:57.542321+00:00Z,31424446464,29968.6875,1598.6,58.8,26271.3828125
2026-06-05T16:45:58.543095+00:00Z,31424765952,29968.9921875,1599.6,58.8,26249.70703125
2026-06-05T16:45:59.543807+00:00Z,31425155072,29969.36328125,1600.0,58.8,26275.22265625
2026-06-05T16:46:00.544465+00:00Z,31426310144,29970.46484375,1597.8,58.8,26263.5859375
2026-06-05T16:46:01.545944+00:00Z,31427211264,29971.32421875,1598.7,58.8,26263.51171875
2026-06-05T16:46:02.546640+00:00Z,31427792896,29971.87890625,1597.9,58.8,26261.13671875
2026-06-05T16:46:03.547851+00:00Z,31429267456,29973.28515625,1601.0,58.8,26260.66796875
2026-06-05T16:46:04.548675+00:00Z,31430914048,29974.85546875,1597.2,58.8,26249.546875
2026-06-05T16:46:05.549905+00:00Z,31432966144,29976.8125,1599.5,58.8,26256.9140625
2026-06-05T16:46:06.550626+00:00Z,31433678848,29977.4921875,1597.8,58.8,26235.18359375
2026-06-05T16:46:07.551543+00:00Z,31435780096,29979.49609375,1598.6,58.9,26227.4140625
2026-06-05T16:46:08.552405+00:00Z,31436525568,29980.20703125,1599.7,58.8,26245.26171875
2026-06-05T16:46:09.553164+00:00Z,31438012416,29981.625,1599.7,58.9,26227.4375
2026-06-05T16:46:10.554066+00:00Z,31438286848,29981.88671875,1599.7,58.9,26225.8125
2026-06-05T16:46:11.555294+00:00Z,31438675968,29982.2578125,1597.9,58.9,26223.96484375
2026-06-05T16:46:12.556137+00:00Z,31438913536,29982.484375,1599.5,58.9,26189.41015625
2026-06-05T16:46:13.561061+00:00Z,31439200256,29982.7578125,1591.3,58.9,26180.125
2026-06-05T16:46:14.561881+00:00Z,31439536128,29983.078125,1599.7,58.9,26204.921875
2026-06-05T16:46:15.562696+00:00Z,31439757312,29983.2890625,1597.7,58.9,26203.4765625
2026-06-05T16:46:16.563731+00:00Z,31440150528,29983.6640625,1600.6,58.9,26178.51953125
2026-06-05T16:46:17.565002+00:00Z,31442079744,29985.50390625,1598.9,58.9,26193.16796875
2026-06-05T16:46:18.572109+00:00Z,31442198528,29985.6171875,1590.2,58.9,26190.16796875
2026-06-05T16:46:19.574089+00:00Z,31443578880,29986.93359375,1599.8,58.9,26189.265625
2026-06-05T16:46:20.601308+00:00Z,31443816448,29987.16015625,1598.7,58.9,26174.61328125
2026-06-05T16:46:21.602233+00:00Z,31444340736,29987.66015625,1598.6,58.9,26174.01953125
2026-06-05T16:46:22.603185+00:00Z,31445286912,29988.5625,1588.4,59.0,26153.0546875
2026-06-05T16:46:23.605067+00:00Z,31446380544,29989.60546875,1599.0,58.9,26172.1328125
2026-06-05T16:46:24.606028+00:00Z,31446814720,29990.01953125,1599.5,59.0,26155.4609375
2026-06-05T16:46:25.629538+00:00Z,31447130112,29990.3203125,1597.4,58.8,26247.83984375
2026-06-05T16:46:26.630477+00:00Z,31447433216,29990.609375,1592.7,58.8,26259.015625
2026-06-05T16:46:27.631213+00:00Z,31448629248,29991.75,1599.9,58.8,26257.6015625
2026-06-05T16:46:28.631913+00:00Z,31449284608,29992.375,1599.7,58.8,26238.671875
2026-06-05T16:46:29.632874+00:00Z,31450464256,29993.5,1594.4,58.8,26264.97265625
2026-06-05T16:46:30.634198+00:00Z,31450693632,29993.71875,1593.1,58.8,26263.69921875
2026-06-05T16:46:31.634908+00:00Z,31450951680,29993.96484375,1599.9,58.8,26274.6328125
2026-06-05T16:46:32.635540+00:00Z,31451983872,29994.94921875,1597.9,58.8,26265.5
2026-06-05T16:46:33.636431+00:00Z,31452221440,29995.17578125,1598.5,58.8,26262.875
2026-06-05T16:46:34.637662+00:00Z,31452794880,29995.72265625,1599.1,58.8,26247.984375
2026-06-05T16:46:35.638609+00:00Z,31453077504,29995.9921875,1600.5,58.8,26269.12890625
2026-06-05T16:46:36.639532+00:00Z,31453310976,29996.21484375,1601.5,58.8,26253.94140625
2026-06-05T16:46:37.641842+00:00Z,31453745152,29996.62890625,1593.1,58.8,26253.6171875
2026-06-05T16:46:38.642902+00:00Z,31454945280,29997.7734375,1599.6,58.8,26252.20703125
2026-06-05T16:46:39.644064+00:00Z,31455240192,29998.0546875,1599.2,58.8,26248.7421875
2026-06-05T16:46:40.645052+00:00Z,31455490048,29998.29296875,1591.4,58.8,26239.4765625
2026-06-05T16:46:41.646120+00:00Z,31456706560,29999.453125,1598.3,58.8,26242.546875
2026-06-05T16:46:42.646964+00:00Z,31460151296,30002.73828125,1599.4,58.8,26243.8359375
2026-06-05T16:46:43.648601+00:00Z,31461269504,30003.8046875,1590.8,58.9,26224.078125
2026-06-05T16:46:44.649235+00:00Z,31461466112,30003.9921875,1599.9,58.8,26238.48828125
2026-06-05T16:46:45.651705+00:00Z,31461781504,30004.29296875,1599.1,58.8,26246.5625
2026-06-05T16:46:46.653186+00:00Z,31462092800,30004.58984375,1597.7,58.8,26267.29296875
2026-06-05T16:46:47.653869+00:00Z,31462387712,30004.87109375,1599.8,58.8,26272.73828125
2026-06-05T16:46:48.654708+00:00Z,31462694912,30005.1640625,1598.8,58.8,26243.7578125
2026-06-05T16:46:49.655385+00:00Z,31463133184,30005.58203125,1599.0,58.8,26257.69921875
2026-06-05T16:46:50.656218+00:00Z,31463460864,30005.89453125,1599.6,58.8,26258.34375
2026-06-05T16:46:51.656905+00:00Z,31464202240,30006.6015625,1599.7,58.8,26239.765625
2026-06-05T16:46:52.657708+00:00Z,31464493056,30006.87890625,1599.7,58.9,26228.1875
2026-06-05T16:46:53.658616+00:00Z,31465947136,30008.265625,1597.6,58.8,26247.19140625
2026-06-05T16:46:54.659914+00:00Z,31466594304,30008.8828125,1600.9,58.9,26222.33984375
2026-06-05T16:46:55.660668+00:00Z,31467491328,30009.73828125,1597.9,58.9,26222.875
2026-06-05T16:46:56.661320+00:00Z,31470825472,30012.91796875,1598.7,58.9,26222.79296875
2026-06-05T16:46:57.667350+00:00Z,31471259648,30013.33203125,1600.6,58.8,26237.0234375
2026-06-05T16:46:58.668443+00:00Z,31472037888,30014.07421875,1595.1,58.9,26219.59375
2026-06-05T16:46:59.669287+00:00Z,31472558080,30014.5703125,1599.8,58.8,26243.06640625
2026-06-05T16:47:00.670650+00:00Z,31473016832,30015.0078125,1595.9,58.9,26220.92578125
2026-06-05T16:47:01.671305+00:00Z,31473311744,30015.2890625,1598.9,58.9,26218.984375
2026-06-05T16:47:02.672463+00:00Z,31474028544,30015.97265625,1599.1,58.8,26235.69140625
2026-06-05T16:47:03.673693+00:00Z,31474311168,30016.2421875,1599.9,58.9,26230.9765625
2026-06-05T16:47:04.676815+00:00Z,31474601984,30016.51953125,1596.0,58.9,26202.41015625
2026-06-05T16:47:05.677690+00:00Z,31475359744,30017.2421875,1596.8,58.9,26200.1015625
2026-06-05T16:47:06.678682+00:00Z,31475630080,30017.5,1600.4,58.9,26202.453125
2026-06-05T16:47:07.679514+00:00Z,31475879936,30017.73828125,1598.8,58.9,26222.8828125
2026-06-05T16:47:08.680879+00:00Z,31476158464,30018.00390625,1599.6,58.9,26211.1796875
2026-06-05T16:47:09.681788+00:00Z,31477899264,30019.6640625,1443.8,58.9,26187.5625
2026-06-05T16:47:10.682899+00:00Z,31478382592,30020.125,1598.1,58.9,26195.265625
2026-06-05T16:47:11.683752+00:00Z,31479496704,30021.1875,1599.7,58.9,26212.60546875
2026-06-05T16:47:12.684616+00:00Z,31479513088,30021.203125,1595.6,58.9,26170.74609375
2026-06-05T16:47:13.707655+00:00Z,31479513088,30021.203125,1599.2,59.0,26167.96484375
2026-06-05T16:47:14.708340+00:00Z,31479513088,30021.203125,1598.9,58.9,26186.7265625
2026-06-05T16:47:15.709030+00:00Z,31479513088,30021.203125,1599.8,59.0,26161.4140625
2026-06-05T16:47:16.710154+00:00Z,31479513088,30021.203125,1600.0,58.9,26185.37890625
2026-06-05T16:47:17.711078+00:00Z,31479513088,30021.203125,1598.6,58.9,26176.83203125
2026-06-05T16:47:18.711936+00:00Z,31479513088,30021.203125,1599.5,58.9,26180.6640625
2026-06-05T16:47:19.712891+00:00Z,31480938496,30022.5625,1597.5,59.0,26162.67578125
2026-06-05T16:47:20.714763+00:00Z,31480938496,30022.5625,1600.1,59.0,26146.3125
2026-06-05T16:47:21.715645+00:00Z,31480938496,30022.5625,1598.3,59.0,26164.59375
2026-06-05T16:47:22.717079+00:00Z,31480938496,30022.5625,1598.9,59.0,26164.06640625
2026-06-05T16:47:23.718357+00:00Z,31480938496,30022.5625,1599.2,59.0,26164.25390625
2026-06-05T16:47:24.719159+00:00Z,31480938496,30022.5625,1599.5,59.0,26152.13671875
2026-06-05T16:47:25.720399+00:00Z,31481065472,30022.68359375,1598.2,59.0,26151.83984375
2026-06-05T16:47:26.721323+00:00Z,31481065472,30022.68359375,1598.2,59.0,26151.640625
2026-06-05T16:47:27.722566+00:00Z,31481065472,30022.68359375,1594.2,59.0,26155.7421875
2026-06-05T16:47:28.723544+00:00Z,31481065472,30022.68359375,1598.6,59.0,26141.84765625
2026-06-05T16:47:29.724609+00:00Z,31481192448,30022.8046875,1598.3,59.0,26151.95703125
2026-06-05T16:47:30.725337+00:00Z,31481192448,30022.8046875,1597.8,59.0,26158.140625
2026-06-05T16:47:31.726255+00:00Z,31481192448,30022.8046875,1599.5,59.0,26159.671875
2026-06-05T16:47:32.727159+00:00Z,31481192448,30022.8046875,1599.7,59.0,26160.05078125
2026-06-05T16:47:33.728845+00:00Z,31481192448,30022.8046875,1600.1,59.0,26134.984375
2026-06-05T16:47:34.729865+00:00Z,31481192448,30022.8046875,1598.3,59.0,26139.796875
2026-06-05T16:47:35.730932+00:00Z,31481192448,30022.8046875,1599.4,59.0,26137.20703125
2026-06-05T16:47:36.731733+00:00Z,31481192448,30022.8046875,1599.7,59.0,26156.81640625
2026-06-05T16:47:37.732498+00:00Z,31481192448,30022.8046875,1597.7,59.0,26124.88671875
2026-06-05T16:47:38.733623+00:00Z,31481192448,30022.8046875,1599.2,59.0,26140.28125
2026-06-05T16:47:39.734536+00:00Z,31481192448,30022.8046875,1599.7,59.0,26136.48046875
2026-06-05T16:47:40.735311+00:00Z,31481192448,30022.8046875,1598.7,58.9,26201.05078125
2026-06-05T16:47:41.736859+00:00Z,31481192448,30022.8046875,1599.5,58.9,26224.6484375
2026-06-05T16:47:42.737702+00:00Z,31481192448,30022.8046875,1594.8,58.9,26225.3125
2026-06-05T16:47:43.738710+00:00Z,31481192448,30022.8046875,1601.3,58.9,26232.20703125
2026-06-05T16:47:44.739881+00:00Z,31481192448,30022.8046875,1597.1,58.9,26227.640625
2026-06-05T16:47:45.740852+00:00Z,31481192448,30022.8046875,1599.5,58.9,26207.89453125
2026-06-05T16:47:46.741740+00:00Z,31481192448,30022.8046875,1596.7,58.9,26207.13671875
2026-06-05T16:47:47.742441+00:00Z,31481192448,30022.8046875,1599.8,58.9,26229.125
2026-06-05T16:47:48.743185+00:00Z,31481192448,30022.8046875,1599.8,58.9,26227.25
2026-06-05T16:47:49.744092+00:00Z,31481192448,30022.8046875,1599.4,58.9,26219.80078125
2026-06-05T16:47:50.744930+00:00Z,31481192448,30022.8046875,1599.7,58.9,26202.0390625
2026-06-05T16:47:51.746630+00:00Z,31481192448,30022.8046875,1598.5,58.9,26216.17578125
2026-06-05T16:47:52.747719+00:00Z,31481192448,30022.8046875,1599.2,58.9,26182.68359375
2026-06-05T16:47:53.748353+00:00Z,31481192448,30022.8046875,1600.1,58.9,26181.6484375
2026-06-05T16:47:54.749970+00:00Z,31481192448,30022.8046875,1599.4,58.9,26185.04296875
2026-06-05T16:47:55.750677+00:00Z,31481192448,30022.8046875,1597.9,58.9,26190.1875
2026-06-05T16:47:56.751805+00:00Z,31481192448,30022.8046875,1601.2,58.9,26217.9140625
2026-06-05T16:47:57.752946+00:00Z,31481192448,30022.8046875,1598.0,58.8,26234.703125
2026-06-05T16:47:58.753639+00:00Z,31481192448,30022.8046875,1592.0,58.8,26233.38671875
2026-06-05T16:47:59.754252+00:00Z,31481192448,30022.8046875,1598.0,58.8,26239.60546875
2026-06-05T16:48:00.754984+00:00Z,31481192448,30022.8046875,1599.8,58.8,26235.8359375
2026-06-05T16:48:01.755754+00:00Z,31481192448,30022.8046875,1598.4,58.9,26220.70703125
2026-06-05T16:48:02.757054+00:00Z,31481192448,30022.8046875,1595.3,58.9,26220.8046875
2026-06-05T16:48:03.757742+00:00Z,31481196544,30022.80859375,1597.9,58.9,26220.26171875
2026-06-05T16:48:04.758754+00:00Z,31481196544,30022.80859375,1599.3,58.9,26229.609375
2026-06-05T16:48:05.759442+00:00Z,31481196544,30022.80859375,1599.0,58.8,26252.2578125
2026-06-05T16:48:06.760107+00:00Z,31481196544,30022.80859375,1599.6,58.8,26251.53125
2026-06-05T16:48:07.762178+00:00Z,31481196544,30022.80859375,1599.0,58.8,26251.75
2026-06-05T16:48:08.762918+00:00Z,31481196544,30022.80859375,1599.7,58.9,26226.73046875
2026-06-05T16:48:09.763875+00:00Z,31481196544,30022.80859375,1598.5,58.8,26242.8125
2026-06-05T16:48:10.764688+00:00Z,31481196544,30022.80859375,1600.1,58.8,26238.87890625
2026-06-05T16:48:11.765781+00:00Z,31481196544,30022.80859375,1600.0,58.8,26238.984375
2026-06-05T16:48:12.766738+00:00Z,31481196544,30022.80859375,1597.4,58.9,26220.39453125
2026-06-05T16:48:13.768098+00:00Z,31481196544,30022.80859375,1600.8,58.9,26202.64453125
2026-06-05T16:48:14.768718+00:00Z,31481196544,30022.80859375,1597.0,58.9,26203.2265625
2026-06-05T16:48:15.769460+00:00Z,31481196544,30022.80859375,1599.7,58.9,26218.0390625
2026-06-05T16:48:16.770966+00:00Z,31481196544,30022.80859375,1599.7,58.9,26189.53515625
2026-06-05T16:48:17.771796+00:00Z,31481196544,30022.80859375,1599.7,58.9,26209.78125
2026-06-05T16:48:18.772596+00:00Z,31481196544,30022.80859375,1597.6,58.9,26207.98046875
2026-06-05T16:48:19.774618+00:00Z,31481196544,30022.80859375,1599.7,58.9,26204.7421875
2026-06-05T16:48:20.775984+00:00Z,31481196544,30022.80859375,1600.0,58.9,26195.25
2026-06-05T16:48:21.776734+00:00Z,31481196544,30022.80859375,1598.8,58.9,26197.6875
2026-06-05T16:48:22.777847+00:00Z,31481196544,30022.80859375,1599.1,58.9,26180.4453125
2026-06-05T16:48:23.778751+00:00Z,31481196544,30022.80859375,1598.7,58.9,26199.5234375
2026-06-05T16:48:24.779516+00:00Z,31481196544,30022.80859375,1599.7,58.9,26170.71875
2026-06-05T16:48:25.780742+00:00Z,31481196544,30022.80859375,1599.2,58.9,26175.66015625
2026-06-05T16:48:26.781500+00:00Z,31481196544,30022.80859375,1599.5,58.9,26189.7421875
2026-06-05T16:48:27.782810+00:00Z,31481196544,30022.80859375,1600.2,58.9,26186.046875
2026-06-05T16:48:28.783582+00:00Z,31481196544,30022.80859375,1597.7,59.0,26164.84375
2026-06-05T16:48:29.785868+00:00Z,31481196544,30022.80859375,1600.4,59.0,26162.7109375
2026-06-05T16:48:30.786645+00:00Z,31481196544,30022.80859375,1599.6,59.0,26155.58203125
2026-06-05T16:48:31.789052+00:00Z,31481196544,30022.80859375,1599.2,59.0,26140.83984375
2026-06-05T16:48:32.790260+00:00Z,31481196544,30022.80859375,1598.1,59.0,26161.73046875
2026-06-05T16:48:33.791147+00:00Z,31481196544,30022.80859375,1600.6,59.0,26154.4375
2026-06-05T16:48:34.791796+00:00Z,31481196544,30022.80859375,1598.4,59.0,26151.44140625
2026-06-05T16:48:35.792856+00:00Z,31481196544,30022.80859375,1600.9,59.0,26150.55859375
2026-06-05T16:48:36.793592+00:00Z,31481196544,30022.80859375,1597.8,59.0,26135.4140625
2026-06-05T16:48:37.794329+00:00Z,31481196544,30022.80859375,1599.7,59.0,26123.04296875
2026-06-05T16:48:38.795283+00:00Z,31481196544,30022.80859375,1599.2,58.9,26222.40625
2026-06-05T16:48:39.797306+00:00Z,31481196544,30022.80859375,1599.1,58.8,26234.91015625
2026-06-05T16:48:40.799114+00:00Z,31481196544,30022.80859375,1599.9,58.9,26218.62890625
2026-06-05T16:48:41.799936+00:00Z,31481196544,30022.80859375,1599.8,58.9,26219.35546875
2026-06-05T16:48:42.800594+00:00Z,31481196544,30022.80859375,1598.0,58.8,26236.65234375
2026-06-05T16:48:43.801259+00:00Z,31481196544,30022.80859375,1600.0,58.8,26237.3515625
2026-06-05T16:48:44.801933+00:00Z,31481196544,30022.80859375,1598.8,58.9,26222.53515625
2026-06-05T16:48:45.802802+00:00Z,31481196544,30022.80859375,1598.8,58.8,26240.921875
2026-06-05T16:48:46.803841+00:00Z,31481196544,30022.80859375,1600.1,58.9,26231.3671875
2026-06-05T16:48:47.805074+00:00Z,31481196544,30022.80859375,1598.2,58.9,26212.5234375
