ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-10T11:08:18.742704+00:00Z,31299260416,29849.30078125,100.3,62.7,23777.66015625
2026-06-10T11:08:19.751361+00:00Z,31305818112,29855.5546875,101.1,62.7,23798.234375
2026-06-10T11:08:20.760283+00:00Z,31311077376,29860.5703125,99.8,62.7,23762.23828125
2026-06-10T11:08:21.770233+00:00Z,31315775488,29865.05078125,99.1,62.7,23777.15234375
2026-06-10T11:08:22.774544+00:00Z,31320809472,29869.8515625,100.4,62.4,23990.37109375
2026-06-10T11:08:23.787214+00:00Z,31324626944,29873.4921875,100.9,62.3,24022.2578125
2026-06-10T11:08:24.802853+00:00Z,31329935360,29878.5546875,98.7,62.2,24077.16796875
2026-06-10T11:08:25.808864+00:00Z,31334912000,29883.30078125,100.3,62.2,24109.2734375
2026-06-10T11:08:26.814225+00:00Z,31340199936,29888.34375,100.6,62.1,24130.0078125
2026-06-10T11:08:27.816765+00:00Z,31344787456,29892.71875,99.8,62.1,24134.15625
2026-06-10T11:08:28.820712+00:00Z,31348629504,29896.3828125,100.4,62.1,24145.140625
2026-06-10T11:08:29.827748+00:00Z,31351517184,29899.13671875,100.4,62.1,24147.45703125
2026-06-10T11:08:30.831427+00:00Z,31355842560,29903.26171875,99.8,62.1,24176.15625
2026-06-10T11:08:31.832724+00:00Z,31359946752,29907.17578125,99.9,62.1,24181.640625
2026-06-10T11:08:32.834243+00:00Z,31363563520,29910.625,99.3,62.1,24179.69921875
2026-06-10T11:08:33.842052+00:00Z,31368003584,29914.859375,100.7,62.1,24182.5390625
2026-06-10T11:08:34.851178+00:00Z,31371628544,29918.31640625,100.1,62.1,24141.66796875
2026-06-10T11:08:35.855091+00:00Z,31375527936,29922.03515625,99.7,62.1,24134.33203125
2026-06-10T11:08:36.856951+00:00Z,31378882560,29925.234375,100.7,62.2,24102.7109375
2026-06-10T11:08:37.859945+00:00Z,31381245952,29927.48828125,99.8,62.2,24107.3984375
2026-06-10T11:08:38.862033+00:00Z,31384248320,29930.3515625,99.8,62.2,24100.5234375
2026-06-10T11:08:39.871143+00:00Z,31388102656,29934.02734375,98.9,62.2,24075.5390625
2026-06-10T11:08:40.881417+00:00Z,31390498816,29936.3125,101.1,62.2,24066.28515625
2026-06-10T11:08:41.882455+00:00Z,31392886784,29938.58984375,98.9,62.2,24108.28515625
2026-06-10T11:08:42.886320+00:00Z,31395680256,29941.25390625,99.6,62.2,24108.67578125
2026-06-10T11:08:43.887432+00:00Z,31397888000,29943.359375,99.9,62.2,24121.140625
2026-06-10T11:08:44.895321+00:00Z,31400996864,29946.32421875,100.2,62.2,24120.44921875
2026-06-10T11:08:45.901179+00:00Z,31404417024,29949.5859375,100.3,62.1,24139.92578125
2026-06-10T11:08:46.909205+00:00Z,31407919104,29952.92578125,100.2,62.1,24144.69921875
2026-06-10T11:08:47.916956+00:00Z,31409946624,29954.859375,99.2,62.1,24144.0078125
2026-06-10T11:08:48.921691+00:00Z,31412174848,29956.984375,99.6,62.1,24143.0703125
2026-06-10T11:08:49.926369+00:00Z,31414370304,29959.078125,101.1,62.1,24135.45703125
2026-06-10T11:08:50.934872+00:00Z,31415197696,29959.8671875,99.5,62.1,24146.18359375
2026-06-10T11:08:51.940091+00:00Z,31415197696,29959.8671875,100.5,62.1,24149.95703125
2026-06-10T11:08:52.944542+00:00Z,31415197696,29959.8671875,100.0,62.1,24153.34375
2026-06-10T11:08:53.953198+00:00Z,31415205888,29959.875,99.7,62.1,24154.71875
2026-06-10T11:08:54.955546+00:00Z,31415205888,29959.875,100.4,62.1,24158.58984375
2026-06-10T11:08:55.965193+00:00Z,31415214080,29959.8828125,99.4,62.1,24164.21484375
2026-06-10T11:08:56.968738+00:00Z,31415214080,29959.8828125,99.6,62.1,24155.265625
2026-06-10T11:08:57.970559+00:00Z,31415214080,29959.8828125,99.8,62.1,24156.7265625
2026-06-10T11:08:58.972021+00:00Z,31415214080,29959.8828125,100.9,62.1,24159.23828125
2026-06-10T11:08:59.974560+00:00Z,31415214080,29959.8828125,99.7,62.1,24163.3515625
2026-06-10T11:09:00.975766+00:00Z,31415214080,29959.8828125,99.9,62.0,24204.578125
2026-06-10T11:09:01.986742+00:00Z,31415214080,29959.8828125,99.7,62.0,24219.40625
2026-06-10T11:09:02.993249+00:00Z,31415214080,29959.8828125,100.6,62.0,24210.0859375
2026-06-10T11:09:03.995646+00:00Z,31415214080,29959.8828125,99.6,62.0,24209.31640625
2026-06-10T11:09:05.001284+00:00Z,31415214080,29959.8828125,100.3,62.0,24208.8828125
2026-06-10T11:09:06.009748+00:00Z,31415214080,29959.8828125,99.4,62.0,24209.59375
2026-06-10T11:09:07.013545+00:00Z,31415214080,29959.8828125,100.1,62.0,24207.67578125
2026-06-10T11:09:08.021131+00:00Z,31415214080,29959.8828125,100.8,62.0,24227.3203125
2026-06-10T11:09:09.022299+00:00Z,31415214080,29959.8828125,99.9,62.0,24225.19140625
2026-06-10T11:09:10.026652+00:00Z,31415214080,29959.8828125,100.5,62.0,24222.32421875
2026-06-10T11:09:11.028124+00:00Z,31415214080,29959.8828125,99.7,62.0,24219.89453125
2026-06-10T11:09:12.030833+00:00Z,31415214080,29959.8828125,99.8,62.0,24219.01953125
2026-06-10T11:09:13.033744+00:00Z,31415214080,29959.8828125,99.7,62.0,24225.19140625
2026-06-10T11:09:14.038588+00:00Z,31415214080,29959.8828125,100.5,62.0,24235.80078125
2026-06-10T11:09:15.046114+00:00Z,31415214080,29959.8828125,99.2,62.0,24229.4765625
2026-06-10T11:09:16.047063+00:00Z,31415214080,29959.8828125,99.9,62.0,24224.109375
2026-06-10T11:09:17.049292+00:00Z,31415214080,29959.8828125,100.8,62.0,24216.7578125
2026-06-10T11:09:18.058997+00:00Z,31415214080,29959.8828125,99.0,62.0,24224.87890625
2026-06-10T11:09:19.060251+00:00Z,31415214080,29959.8828125,100.7,62.0,24217.54296875
2026-06-10T11:09:20.068050+00:00Z,31415214080,29959.8828125,99.4,62.0,24217.1484375
2026-06-10T11:09:21.069668+00:00Z,31415214080,29959.8828125,100.8,62.0,24216.9765625
2026-06-10T11:09:22.073780+00:00Z,31415214080,29959.8828125,99.6,62.0,24216.6953125
2026-06-10T11:09:23.074619+00:00Z,31415214080,29959.8828125,99.9,62.1,24177.140625
2026-06-10T11:09:24.076681+00:00Z,31415218176,29959.88671875,99.7,62.0,24197.30078125
2026-06-10T11:09:25.082215+00:00Z,31415218176,29959.88671875,100.6,62.0,24219.80078125
2026-06-10T11:09:26.083987+00:00Z,31415218176,29959.88671875,99.7,62.0,24214.7734375
2026-06-10T11:09:27.087648+00:00Z,31415218176,29959.88671875,99.7,62.0,24215.6953125
2026-06-10T11:09:28.092546+00:00Z,31415218176,29959.88671875,100.5,62.0,24211.77734375
2026-06-10T11:09:29.099112+00:00Z,31415218176,29959.88671875,99.3,62.0,24216.3359375
2026-06-10T11:09:30.104945+00:00Z,31415218176,29959.88671875,100.2,62.0,24211.1484375
2026-06-10T11:09:31.109652+00:00Z,31415218176,29959.88671875,99.9,62.0,24215.953125
2026-06-10T11:09:32.111939+00:00Z,31415218176,29959.88671875,99.8,62.0,24223.18359375
2026-06-10T11:09:33.113665+00:00Z,31415218176,29959.88671875,100.8,62.0,24212.515625
2026-06-10T11:09:34.116220+00:00Z,31415218176,29959.88671875,99.6,62.0,24213.21875
2026-06-10T11:09:35.121894+00:00Z,31415218176,29959.88671875,100.4,62.0,24212.46875
2026-06-10T11:09:36.129109+00:00Z,31415218176,29959.88671875,99.4,62.0,24215.5625
2026-06-10T11:09:37.132546+00:00Z,31415218176,29959.88671875,99.7,62.0,24211.7265625
2026-06-10T11:09:38.133588+00:00Z,31415218176,29959.88671875,99.9,62.0,24210.9140625
2026-06-10T11:09:39.136307+00:00Z,31415218176,29959.88671875,100.2,62.0,24230.328125
2026-06-10T11:09:40.143938+00:00Z,31415218176,29959.88671875,100.5,61.9,24263.99609375
2026-06-10T11:09:41.150251+00:00Z,31415218176,29959.88671875,99.6,61.9,24262.75390625
2026-06-10T11:09:42.154450+00:00Z,31415222272,29959.890625,99.6,61.9,24257.76953125
2026-06-10T11:09:43.155785+00:00Z,31415226368,29959.89453125,99.9,61.9,24257.671875
2026-06-10T11:09:44.157536+00:00Z,31415226368,29959.89453125,100.6,61.9,24257.35546875
2026-06-10T11:09:45.164302+00:00Z,31415230464,29959.8984375,99.4,61.9,24257.25
2026-06-10T11:09:46.171390+00:00Z,31415230464,29959.8984375,100.2,62.0,24256.30859375
2026-06-10T11:09:47.178032+00:00Z,31415230464,29959.8984375,100.2,62.0,24253.796875
2026-06-10T11:09:48.185845+00:00Z,31415234560,29959.90234375,99.6,62.0,24252.94140625
2026-06-10T11:09:49.192014+00:00Z,31415238656,29959.90625,100.4,62.0,24251.73828125
2026-06-10T11:09:50.199979+00:00Z,31415238656,29959.90625,99.7,62.0,24250.74609375
2026-06-10T11:09:51.206977+00:00Z,31415238656,29959.90625,100.5,62.0,24250.890625
2026-06-10T11:09:52.212142+00:00Z,31415238656,29959.90625,99.7,62.0,24249.46875
2026-06-10T11:09:53.219791+00:00Z,31415242752,29959.91015625,100.2,62.0,24248.78515625
2026-06-10T11:09:54.229908+00:00Z,31415242752,29959.91015625,100.7,61.9,24257.9140625
2026-06-10T11:09:55.236908+00:00Z,31415242752,29959.91015625,100.3,61.9,24257.6953125
2026-06-10T11:09:56.243852+00:00Z,31415246848,29959.9140625,99.3,62.0,24255.90234375
2026-06-10T11:09:57.248173+00:00Z,31415246848,29959.9140625,99.9,62.0,24253.65625
2026-06-10T11:09:58.251170+00:00Z,31415246848,29959.9140625,100.7,61.9,24261.5703125
2026-06-10T11:09:59.254536+00:00Z,31415246848,29959.9140625,99.6,61.9,24261.92578125
2026-06-10T11:10:00.259068+00:00Z,31415246848,29959.9140625,100.5,62.0,24230.5234375
2026-06-10T11:10:01.262891+00:00Z,31415246848,29959.9140625,99.7,62.0,24230.41015625
2026-06-10T11:10:02.266392+00:00Z,31415246848,29959.9140625,99.6,62.0,24227.91796875
2026-06-10T11:10:03.270081+00:00Z,31415246848,29959.9140625,99.7,62.0,24229.37109375
2026-06-10T11:10:04.272302+00:00Z,31415246848,29959.9140625,100.3,62.0,24231.02734375
2026-06-10T11:10:05.283011+00:00Z,31415246848,29959.9140625,100.3,62.0,24230.96875
2026-06-10T11:10:06.285199+00:00Z,31415246848,29959.9140625,99.7,62.0,24225.703125
2026-06-10T11:10:07.293331+00:00Z,31415250944,29959.91796875,99.4,62.0,24232.89453125
2026-06-10T11:10:08.294737+00:00Z,31415250944,29959.91796875,99.9,62.0,24228.04296875
2026-06-10T11:10:09.297833+00:00Z,31415250944,29959.91796875,100.6,62.0,24218.03125
2026-06-10T11:10:10.301038+00:00Z,31415250944,29959.91796875,99.7,62.0,24223.49609375
2026-06-10T11:10:11.302476+00:00Z,31415255040,29959.921875,99.8,62.0,24236.21484375
2026-06-10T11:10:12.308396+00:00Z,31415255040,29959.921875,100.4,62.0,24246.796875
2026-06-10T11:10:13.317453+00:00Z,31415255040,29959.921875,99.1,62.0,24246.73828125
2026-06-10T11:10:14.322235+00:00Z,31415250944,29959.91796875,101.5,62.0,24246.3671875
2026-06-10T11:10:15.324309+00:00Z,31415255040,29959.921875,99.8,62.0,24248.15234375
2026-06-10T11:10:16.328536+00:00Z,31415255040,29959.921875,99.6,62.0,24248.4453125
2026-06-10T11:10:17.334172+00:00Z,31415255040,29959.921875,100.5,62.0,24240.23046875
2026-06-10T11:10:18.336779+00:00Z,31415255040,29959.921875,99.7,62.0,24236.56640625
2026-06-10T11:10:19.343579+00:00Z,31415255040,29959.921875,100.2,62.0,24247.31640625
2026-06-10T11:10:20.346422+00:00Z,31415255040,29959.921875,99.8,62.0,24249.56640625
2026-06-10T11:10:21.352324+00:00Z,31415259136,29959.92578125,100.1,62.0,24246.90234375
2026-06-10T11:10:22.360535+00:00Z,31415259136,29959.92578125,100.4,62.0,24245.5703125
2026-06-10T11:10:23.363989+00:00Z,31415259136,29959.92578125,99.7,62.0,24245.3828125
2026-06-10T11:10:24.369290+00:00Z,31415259136,29959.92578125,99.5,61.9,24260.16015625
2026-06-10T11:10:25.378189+00:00Z,31415259136,29959.92578125,100.1,61.9,24262.359375
2026-06-10T11:10:26.379420+00:00Z,31415259136,29959.92578125,99.8,61.9,24261.12109375
2026-06-10T11:10:27.382461+00:00Z,31415259136,29959.92578125,100.8,61.9,24260.9765625
2026-06-10T11:10:28.385376+00:00Z,31415259136,29959.92578125,99.7,61.9,24260.98046875
2026-06-10T11:10:29.387911+00:00Z,31415259136,29959.92578125,99.8,61.9,24275.234375
2026-06-10T11:10:30.389985+00:00Z,31415259136,29959.92578125,99.8,61.9,24275.234375
2026-06-10T11:10:31.394113+00:00Z,31415259136,29959.92578125,100.3,61.9,24274.2578125
2026-06-10T11:10:32.400593+00:00Z,31415259136,29959.92578125,100.6,61.9,24266.375
2026-06-10T11:10:33.405286+00:00Z,31415259136,29959.92578125,99.6,61.9,24264.51171875
2026-06-10T11:10:34.406817+00:00Z,31415259136,29959.92578125,99.9,62.0,24251.96484375
2026-06-10T11:10:35.410056+00:00Z,31415263232,29959.9296875,100.3,62.0,24252.5078125
2026-06-10T11:10:36.417470+00:00Z,31415263232,29959.9296875,99.7,61.9,24262.9453125
2026-06-10T11:10:37.419906+00:00Z,31415263232,29959.9296875,99.7,61.9,24260.234375
2026-06-10T11:10:38.422466+00:00Z,31415263232,29959.9296875,100.6,61.9,24260.46484375
2026-06-10T11:10:39.425761+00:00Z,31415263232,29959.9296875,99.8,61.9,24260.625
2026-06-10T11:10:40.431291+00:00Z,31415263232,29959.9296875,99.3,61.9,24260.6796875
2026-06-10T11:10:41.438457+00:00Z,31415263232,29959.9296875,100.5,61.9,24261.05859375
2026-06-10T11:10:42.442317+00:00Z,31415267328,29959.93359375,99.5,61.9,24259.25390625
2026-06-10T11:10:43.446801+00:00Z,31415267328,29959.93359375,100.6,61.9,24258.81640625
2026-06-10T11:10:44.449406+00:00Z,31415267328,29959.93359375,100.8,61.9,24259.91015625
2026-06-10T11:10:45.458696+00:00Z,31415267328,29959.93359375,100.1,61.9,24268.30078125
2026-06-10T11:10:46.463235+00:00Z,31415267328,29959.93359375,99.5,61.9,24290.83984375
2026-06-10T11:10:47.464548+00:00Z,31415267328,29959.93359375,99.9,61.9,24290.2109375
2026-06-10T11:10:48.465402+00:00Z,31415271424,29959.9375,99.9,61.9,24296.1796875
2026-06-10T11:10:49.466920+00:00Z,31415271424,29959.9375,99.7,61.9,24296.45703125
2026-06-10T11:10:50.478634+00:00Z,31415271424,29959.9375,100.0,61.9,24295.71875
2026-06-10T11:10:51.484943+00:00Z,31415271424,29959.9375,99.4,61.9,24295.0390625
2026-06-10T11:10:52.493865+00:00Z,31415271424,29959.9375,100.1,61.9,24294.10546875
2026-06-10T11:10:53.495934+00:00Z,31415271424,29959.9375,99.8,61.9,24293.96484375
2026-06-10T11:10:54.497934+00:00Z,31415271424,29959.9375,100.8,61.9,24293.71875
2026-06-10T11:10:55.499741+00:00Z,31415271424,29959.9375,99.8,61.9,24293.0859375
2026-06-10T11:10:56.509215+00:00Z,31415267328,29959.93359375,99.8,61.9,24294.24609375
2026-06-10T11:10:57.513354+00:00Z,31415271424,29959.9375,99.9,61.9,24294.5
2026-06-10T11:10:58.515750+00:00Z,31415271424,29959.9375,99.8,61.9,24293.54296875
2026-06-10T11:10:59.519151+00:00Z,31415271424,29959.9375,99.6,61.9,24267.16015625
2026-06-10T11:11:00.524504+00:00Z,31415275520,29959.94140625,100.5,61.9,24266.61328125
2026-06-10T11:11:01.526136+00:00Z,31415275520,29959.94140625,100.7,61.9,24274.25390625
2026-06-10T11:11:02.534542+00:00Z,31415275520,29959.94140625,99.9,61.9,24271.390625
2026-06-10T11:11:03.540987+00:00Z,31415275520,29959.94140625,100.5,61.9,24262.31640625
2026-06-10T11:11:04.548141+00:00Z,31415275520,29959.94140625,99.5,62.0,24252.83984375
2026-06-10T11:11:05.550043+00:00Z,31415275520,29959.94140625,100.8,62.0,24252.8671875
2026-06-10T11:11:06.553513+00:00Z,31415275520,29959.94140625,99.7,62.0,24251.51171875
2026-06-10T11:11:07.557151+00:00Z,31415275520,29959.94140625,99.1,62.0,24248.78515625
2026-06-10T11:11:08.567005+00:00Z,31415275520,29959.94140625,100.5,62.0,24248.19140625
2026-06-10T11:11:09.572055+00:00Z,31415275520,29959.94140625,99.5,62.0,24247.37890625
2026-06-10T11:11:10.574066+00:00Z,31415275520,29959.94140625,99.8,62.0,24246.00390625
2026-06-10T11:11:11.581795+00:00Z,31415275520,29959.94140625,100.2,62.0,24255.04296875
2026-06-10T11:11:12.583847+00:00Z,31415275520,29959.94140625,99.8,62.0,24245.54296875
2026-06-10T11:11:13.587020+00:00Z,31415275520,29959.94140625,100.7,62.0,24252.234375
2026-06-10T11:11:14.590867+00:00Z,31415304192,29959.96875,99.6,61.9,24257.3671875
2026-06-10T11:11:15.593768+00:00Z,31415304192,29959.96875,99.6,61.9,24258.76171875
2026-06-10T11:11:16.597100+00:00Z,31415304192,29959.96875,99.8,61.9,24257.203125
2026-06-10T11:11:17.601231+00:00Z,31415304192,29959.96875,100.6,61.9,24256.38671875
2026-06-10T11:11:18.602333+00:00Z,31415304192,29959.96875,99.9,61.9,24259.9140625
2026-06-10T11:11:19.609190+00:00Z,31415304192,29959.96875,100.3,61.9,24258.89453125
2026-06-10T11:11:20.611047+00:00Z,31415308288,29959.97265625,99.9,61.9,24258.46484375
2026-06-10T11:11:21.612209+00:00Z,31415308288,29959.97265625,99.9,62.0,24253.8203125
2026-06-10T11:11:22.616101+00:00Z,31415308288,29959.97265625,99.5,62.0,24251.890625
2026-06-10T11:11:23.621019+00:00Z,31415308288,29959.97265625,100.7,62.0,24252.59375
2026-06-10T11:11:24.623442+00:00Z,31415308288,29959.97265625,99.8,61.9,24258.765625
2026-06-10T11:11:25.624619+00:00Z,31415308288,29959.97265625,99.9,62.0,24254.37890625
2026-06-10T11:11:26.625393+00:00Z,31415308288,29959.97265625,99.8,62.0,24251.9140625
2026-06-10T11:11:27.627540+00:00Z,31415308288,29959.97265625,99.8,62.0,24254.1796875
2026-06-10T11:11:28.633329+00:00Z,31415308288,29959.97265625,100.5,62.0,24245.55859375
2026-06-10T11:11:29.634461+00:00Z,31415308288,29959.97265625,99.9,62.0,24245.0859375
2026-06-10T11:11:30.637479+00:00Z,31415308288,29959.97265625,99.7,62.0,24244.6953125
2026-06-10T11:11:31.639301+00:00Z,31415308288,29959.97265625,100.7,62.0,24242.9921875
2026-06-10T11:11:32.644511+00:00Z,31415308288,29959.97265625,100.6,62.0,24239.73046875
2026-06-10T11:11:33.648328+00:00Z,31415308288,29959.97265625,99.6,62.0,24239.68359375
2026-06-10T11:11:34.658452+00:00Z,31415308288,29959.97265625,99.7,62.0,24250.578125
2026-06-10T11:11:35.664394+00:00Z,31415308288,29959.97265625,100.3,62.0,24249.1328125
2026-06-10T11:11:36.674121+00:00Z,31415308288,29959.97265625,100.3,62.0,24246.8671875
2026-06-10T11:11:37.678349+00:00Z,31415308288,29959.97265625,99.7,62.0,24235.74609375
2026-06-10T11:11:38.681875+00:00Z,31415308288,29959.97265625,99.7,62.0,24253.76171875
2026-06-10T11:11:39.683813+00:00Z,31415308288,29959.97265625,99.8,62.0,24242.30859375
2026-06-10T11:11:40.688718+00:00Z,31415308288,29959.97265625,100.5,62.0,24241.13671875
2026-06-10T11:11:41.695003+00:00Z,31415308288,29959.97265625,99.4,62.0,24244.13671875
2026-06-10T11:11:42.697400+00:00Z,31415308288,29959.97265625,100.8,62.0,24244.36328125
2026-06-10T11:11:43.703513+00:00Z,31415308288,29959.97265625,100.4,62.0,24245.1953125
2026-06-10T11:11:44.709179+00:00Z,31415312384,29959.9765625,99.3,62.0,24245.53515625
2026-06-10T11:11:45.713556+00:00Z,31415316480,29959.98046875,99.7,62.0,24244.7109375
2026-06-10T11:11:46.716300+00:00Z,31415316480,29959.98046875,100.6,62.0,24246.2109375
2026-06-10T11:11:47.718604+00:00Z,31415316480,29959.98046875,99.9,62.0,24245.77734375
2026-06-10T11:11:48.719903+00:00Z,31415316480,29959.98046875,99.8,62.0,24241.6015625
2026-06-10T11:11:49.722931+00:00Z,31415316480,29959.98046875,99.5,62.0,24248.625
2026-06-10T11:11:50.728916+00:00Z,31415316480,29959.98046875,100.5,62.0,24243.4296875
2026-06-10T11:11:51.734408+00:00Z,31415320576,29959.984375,99.5,62.0,24241.0078125
2026-06-10T11:11:52.738384+00:00Z,31415320576,29959.984375,100.7,62.0,24239.6796875
2026-06-10T11:11:53.741070+00:00Z,31415320576,29959.984375,99.7,62.0,24239.46875
2026-06-10T11:11:54.743716+00:00Z,31415320576,29959.984375,99.7,62.0,24241.8125
2026-06-10T11:11:55.753346+00:00Z,31415320576,29959.984375,99.9,62.0,24241.52734375
2026-06-10T11:11:56.758851+00:00Z,31415320576,29959.984375,100.6,61.9,24259.0703125
2026-06-10T11:11:57.765982+00:00Z,31415320576,29959.984375,99.9,61.9,24265.30859375
2026-06-10T11:11:58.773058+00:00Z,31415320576,29959.984375,100.4,61.9,24265.49609375
2026-06-10T11:11:59.779053+00:00Z,31415320576,29959.984375,100.5,61.9,24270.32421875
2026-06-10T11:12:00.782633+00:00Z,31415320576,29959.984375,99.7,61.9,24273.47265625
2026-06-10T11:12:01.786912+00:00Z,31415320576,29959.984375,99.7,61.9,24272.19921875
2026-06-10T11:12:02.789339+00:00Z,31415320576,29959.984375,100.8,61.9,24258.796875
2026-06-10T11:12:03.791957+00:00Z,31415320576,29959.984375,99.3,61.9,24259.1796875
2026-06-10T11:12:04.799844+00:00Z,31415320576,29959.984375,100.4,62.0,24239.03515625
2026-06-10T11:12:05.807457+00:00Z,31415320576,29959.984375,99.4,62.0,24238.80859375
2026-06-10T11:12:06.811031+00:00Z,31415324672,29959.98828125,100.7,62.0,24241.0234375
2026-06-10T11:12:07.812146+00:00Z,31415324672,29959.98828125,99.9,62.0,24244.01171875
2026-06-10T11:12:08.813426+00:00Z,31415324672,29959.98828125,99.9,62.0,24244.1875
2026-06-10T11:12:09.817914+00:00Z,31415324672,29959.98828125,99.5,61.9,24264.04296875
2026-06-10T11:12:10.823608+00:00Z,31415324672,29959.98828125,100.1,62.0,24230.2578125
2026-06-10T11:12:11.830043+00:00Z,31415324672,29959.98828125,100.3,62.0,24242.01953125
2026-06-10T11:12:12.835703+00:00Z,31415324672,29959.98828125,99.3,62.0,24238.70703125
2026-06-10T11:12:13.844373+00:00Z,31415324672,29959.98828125,100.7,62.0,24238.75390625
2026-06-10T11:12:14.846989+00:00Z,31415324672,29959.98828125,99.7,62.0,24240.8984375
2026-06-10T11:12:15.854945+00:00Z,31415324672,29959.98828125,100.9,61.9,24257.29296875
2026-06-10T11:12:16.860006+00:00Z,31415324672,29959.98828125,99.8,61.9,24262.7109375
2026-06-10T11:12:17.866869+00:00Z,31415324672,29959.98828125,100.2,61.9,24266.8984375
2026-06-10T11:12:18.872761+00:00Z,31415324672,29959.98828125,99.4,61.9,24265.953125
2026-06-10T11:12:19.874548+00:00Z,31415324672,29959.98828125,99.9,62.0,24240.48828125
2026-06-10T11:12:20.881455+00:00Z,31415324672,29959.98828125,100.3,62.0,24239.83984375
2026-06-10T11:12:21.885670+00:00Z,31415328768,29959.9921875,100.6,62.0,24235.37890625
2026-06-10T11:12:22.890510+00:00Z,31415328768,29959.9921875,99.5,62.0,24233.6640625
2026-06-10T11:12:23.893823+00:00Z,31415328768,29959.9921875,99.6,62.0,24236.08984375
2026-06-10T11:12:24.898358+00:00Z,31415328768,29959.9921875,100.6,61.9,24256.57421875
2026-06-10T11:12:25.900854+00:00Z,31415328768,29959.9921875,99.7,62.0,24255.40625
2026-06-10T11:12:26.903893+00:00Z,31415328768,29959.9921875,99.7,62.0,24252.23828125
2026-06-10T11:12:27.906922+00:00Z,31415328768,29959.9921875,100.7,62.0,24250.3984375
2026-06-10T11:12:28.909426+00:00Z,31415328768,29959.9921875,99.4,62.0,24250.421875
2026-06-10T11:12:29.918740+00:00Z,31415332864,29959.99609375,100.1,61.9,24269.79296875
2026-06-10T11:12:30.926244+00:00Z,31415332864,29959.99609375,99.6,61.9,24269.3125
2026-06-10T11:12:31.929232+00:00Z,31415332864,29959.99609375,100.7,61.9,24262.421875
2026-06-10T11:12:32.930751+00:00Z,31415332864,29959.99609375,99.8,61.9,24275.046875
2026-06-10T11:12:33.931815+00:00Z,31415332864,29959.99609375,99.9,61.9,24281.0546875
2026-06-10T11:12:34.939327+00:00Z,31415332864,29959.99609375,99.3,61.9,24279.57421875
2026-06-10T11:12:35.941806+00:00Z,31415332864,29959.99609375,101.8,61.9,24279.5859375
2026-06-10T11:12:36.944889+00:00Z,31415332864,29959.99609375,99.7,61.9,24277.7890625
2026-06-10T11:12:37.947680+00:00Z,31415332864,29959.99609375,99.7,61.9,24275.4296875
2026-06-10T11:12:38.953074+00:00Z,31415336960,29960.0,100.5,61.9,24274.6875
2026-06-10T11:12:39.959286+00:00Z,31415336960,29960.0,99.4,61.9,24274.25390625
2026-06-10T11:12:40.961272+00:00Z,31415336960,29960.0,99.8,62.0,24245.75
2026-06-10T11:12:41.962209+00:00Z,31415336960,29960.0,99.9,62.0,24242.37890625
2026-06-10T11:12:42.963395+00:00Z,31415336960,29960.0,99.9,62.0,24236.7421875
2026-06-10T11:12:43.965022+00:00Z,31415336960,29960.0,99.9,62.0,24235.234375
