ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-26T12:45:42.842803+00:00Z,2206539776,2104.3203125,967.8,30.4,44359.93359375
2026-05-26T12:45:43.848750+00:00Z,2230763520,2127.421875,1166.2,30.5,44323.60546875
2026-05-26T12:45:44.864753+00:00Z,2263101440,2158.26171875,980.3,30.5,44303.671875
2026-05-26T12:45:45.880631+00:00Z,2294415360,2188.125,1078.0,30.6,44261.0078125
2026-05-26T12:45:46.932185+00:00Z,2339655680,2231.26953125,816.6,30.7,44206.8984375
2026-05-26T12:45:47.984022+00:00Z,2386681856,2276.1171875,927.2,30.7,44178.57421875
2026-05-26T12:45:48.989675+00:00Z,2431598592,2318.953125,844.2,30.8,44131.625
2026-05-26T12:45:49.995588+00:00Z,2453176320,2339.53125,446.8,30.8,44100.11328125
2026-05-26T12:45:51.031848+00:00Z,2499891200,2384.08203125,844.0,30.9,44048.8828125
2026-05-26T12:45:52.032534+00:00Z,2545266688,2427.35546875,912.3,31.0,43997.66796875
2026-05-26T12:45:53.033329+00:00Z,2579300352,2459.8125,982.1,31.0,43957.4921875
2026-05-26T12:45:54.039635+00:00Z,2605715456,2485.00390625,955.0,31.2,43886.17578125
2026-05-26T12:45:55.055632+00:00Z,2647617536,2524.96484375,907.8,31.2,43858.51171875
2026-05-26T12:45:56.090772+00:00Z,2697703424,2572.73046875,873.9,31.3,43770.80859375
2026-05-26T12:45:57.091776+00:00Z,2744733696,2617.58203125,894.1,31.4,43717.35546875
2026-05-26T12:45:58.097943+00:00Z,2789928960,2660.68359375,844.4,31.5,43638.40234375
2026-05-26T12:45:59.125650+00:00Z,2836209664,2704.8203125,857.7,31.7,43566.7421875
2026-05-26T12:46:00.136809+00:00Z,2885844992,2752.15625,881.2,31.7,43523.53125
2026-05-26T12:46:01.146811+00:00Z,2932146176,2796.3125,875.0,31.8,43479.78125
2026-05-26T12:46:02.226236+00:00Z,2979684352,2841.6484375,825.3,31.9,43422.8125
2026-05-26T12:46:03.232453+00:00Z,3023831040,2883.75,874.9,32.0,43370.01171875
2026-05-26T12:46:04.238813+00:00Z,3066028032,2923.9921875,879.6,31.9,43411.02734375
2026-05-26T12:46:05.244507+00:00Z,3110068224,2965.9921875,887.9,32.0,43371.6875
2026-05-26T12:46:06.250311+00:00Z,3153596416,3007.50390625,867.9,32.0,43335.18359375
2026-05-26T12:46:07.251175+00:00Z,3186315264,3038.70703125,940.2,32.1,43315.01171875
2026-05-26T12:46:08.658098+00:00Z,3221020672,3071.8046875,529.0,32.1,43299.76953125
2026-05-26T12:46:09.699319+00:00Z,3274977280,3123.26171875,799.2,32.1,43265.15625
2026-05-26T12:46:10.748587+00:00Z,3307220992,3154.01171875,938.2,32.4,43069.84375
2026-05-26T12:46:11.749665+00:00Z,3341545472,3186.74609375,964.0,32.5,43055.203125
2026-05-26T12:46:12.750797+00:00Z,3377889280,3221.40625,969.9,32.5,43028.98046875
2026-05-26T12:46:13.757061+00:00Z,3405434880,3247.67578125,1106.7,32.5,43006.0
2026-05-26T12:46:14.831849+00:00Z,3447148544,3287.45703125,888.5,32.5,43002.51953125
2026-05-26T12:46:15.853483+00:00Z,3471855616,3311.01953125,998.5,32.6,42989.76171875
2026-05-26T12:46:16.863385+00:00Z,3510075392,3347.46875,1090.5,32.6,42974.5390625
2026-05-26T12:46:17.879744+00:00Z,3542360064,3378.2578125,922.0,32.6,42944.87890625
2026-05-26T12:46:18.885922+00:00Z,3574263808,3408.68359375,1068.4,32.7,42934.6484375
2026-05-26T12:46:19.886643+00:00Z,3617181696,3449.61328125,951.3,32.7,42898.25390625
2026-05-26T12:46:20.892490+00:00Z,3641872384,3473.16015625,1064.8,32.7,42891.125
2026-05-26T12:46:21.905317+00:00Z,3668623360,3498.671875,1282.2,32.7,42888.6015625
2026-05-26T12:46:22.912189+00:00Z,3702927360,3531.38671875,1070.2,32.8,42827.53515625
2026-05-26T12:46:23.939193+00:00Z,3745759232,3572.234375,938.7,32.9,42782.62109375
2026-05-26T12:46:24.939994+00:00Z,3789549568,3613.99609375,872.4,33.0,42730.046875
2026-05-26T12:46:25.940731+00:00Z,3821522944,3644.48828125,1086.1,33.0,42705.94140625
2026-05-26T12:46:26.946718+00:00Z,3843313664,3665.26953125,1200.9,33.0,42682.76171875
2026-05-26T12:46:27.993062+00:00Z,3887403008,3707.31640625,941.3,33.1,42641.21484375
2026-05-26T12:46:29.019040+00:00Z,3944837120,3762.08984375,795.3,33.2,42580.359375
2026-05-26T12:46:30.024888+00:00Z,3995582464,3810.484375,962.2,33.3,42549.3203125
2026-05-26T12:46:31.026941+00:00Z,4036210688,3849.23046875,885.1,33.3,42510.703125
2026-05-26T12:46:32.028781+00:00Z,4069445632,3880.92578125,1000.3,33.4,42461.78515625
2026-05-26T12:46:33.033496+00:00Z,4102062080,3912.03125,1017.2,33.5,42420.6328125
2026-05-26T12:46:34.034509+00:00Z,4132536320,3941.09375,1052.8,33.5,42399.03515625
2026-05-26T12:46:35.041195+00:00Z,4157898752,3965.28125,1061.0,33.5,42364.46484375
2026-05-26T12:46:36.120964+00:00Z,4168159232,3975.06640625,285.7,33.6,42327.98046875
2026-05-26T12:46:37.148792+00:00Z,4203364352,4008.640625,963.4,33.7,42289.671875
2026-05-26T12:46:38.150174+00:00Z,4236419072,4040.1640625,1061.4,33.7,42267.4453125
2026-05-26T12:46:39.156165+00:00Z,4268515328,4070.7734375,1048.9,33.8,42233.44921875
2026-05-26T12:46:40.228199+00:00Z,4318990336,4118.91015625,771.1,33.8,42175.3671875
2026-05-26T12:46:41.234233+00:00Z,4344176640,4142.9296875,1185.8,33.9,42161.703125
2026-05-26T12:46:42.280942+00:00Z,4377190400,4174.4140625,1080.6,33.9,42133.03125
2026-05-26T12:46:43.288750+00:00Z,4411269120,4206.9140625,1016.0,34.0,42086.671875
2026-05-26T12:46:44.309759+00:00Z,4442435584,4236.63671875,1019.5,34.1,42037.390625
2026-05-26T12:46:45.315812+00:00Z,4464660480,4257.83203125,1165.0,34.1,42000.9140625
2026-05-26T12:46:46.316408+00:00Z,4501860352,4293.30859375,898.4,34.2,41944.12890625
2026-05-26T12:46:47.317370+00:00Z,4546105344,4335.50390625,899.2,34.3,41891.328125
2026-05-26T12:46:48.323035+00:00Z,4578889728,4366.76953125,1003.3,34.3,41854.609375
2026-05-26T12:46:49.349000+00:00Z,4610830336,4397.23046875,1105.3,34.4,41831.28515625
2026-05-26T12:46:50.364923+00:00Z,4654100480,4438.49609375,810.9,34.5,41774.8359375
2026-05-26T12:46:51.381158+00:00Z,4706811904,4488.765625,888.1,34.5,41725.76953125
2026-05-26T12:46:52.381997+00:00Z,4749918208,4529.875,857.1,34.7,41624.796875
2026-05-26T12:46:53.383257+00:00Z,4795736064,4573.5703125,872.9,34.8,41569.75
2026-05-26T12:46:54.389499+00:00Z,4818341888,4595.12890625,1099.1,34.8,41571.97265625
2026-05-26T12:46:55.401820+00:00Z,4857307136,4632.2890625,955.2,34.9,41496.421875
2026-05-26T12:46:56.408639+00:00Z,4879921152,4653.85546875,1249.7,34.9,41502.41015625
2026-05-26T12:46:57.445009+00:00Z,4920078336,4692.15234375,923.3,35.0,41417.4921875
2026-05-26T12:46:58.446569+00:00Z,4959002624,4729.2734375,884.7,35.1,41383.67578125
2026-05-26T12:46:59.448001+00:00Z,4989923328,4758.76171875,1072.7,35.1,41360.68359375
2026-05-26T12:47:00.449173+00:00Z,5020606464,4788.0234375,1027.8,35.1,41357.83203125
2026-05-26T12:47:01.454922+00:00Z,5050511360,4816.54296875,1021.2,35.2,41305.48828125
2026-05-26T12:47:02.483200+00:00Z,5105172480,4868.671875,847.4,35.3,41263.609375
2026-05-26T12:47:03.514307+00:00Z,5130334208,4892.66796875,1070.0,35.3,41227.3671875
2026-05-26T12:47:04.517377+00:00Z,5164609536,4925.35546875,1027.2,35.4,41200.88671875
2026-05-26T12:47:05.523627+00:00Z,5192605696,4952.0546875,1042.2,35.4,41168.40234375
2026-05-26T12:47:06.544842+00:00Z,5228126208,4985.9296875,1004.9,35.5,41127.7109375
2026-05-26T12:47:07.550766+00:00Z,5257834496,5014.26171875,1111.1,35.6,41081.9375
2026-05-26T12:47:08.571821+00:00Z,5292437504,5047.26171875,913.1,35.4,41200.4375
2026-05-26T12:47:09.577535+00:00Z,5324881920,5078.203125,1112.6,35.4,41175.79296875
2026-05-26T12:47:10.753034+00:00Z,5326462976,5079.7109375,155.0,35.7,41018.59375
2026-05-26T12:47:11.779148+00:00Z,5374881792,5125.88671875,879.0,35.7,40985.125
2026-05-26T12:47:12.780655+00:00Z,5405462528,5155.05078125,978.1,35.7,40964.15234375
2026-05-26T12:47:13.783167+00:00Z,5435289600,5183.49609375,1117.9,35.7,40963.23046875
2026-05-26T12:47:14.790680+00:00Z,5474775040,5221.15234375,871.3,35.8,40918.1953125
2026-05-26T12:47:15.806765+00:00Z,5502263296,5247.3671875,1044.7,35.8,40897.00390625
2026-05-26T12:47:16.808774+00:00Z,5535580160,5279.140625,1060.4,35.9,40892.18359375
2026-05-26T12:47:17.814830+00:00Z,5560713216,5303.109375,907.6,35.9,40865.4921875
2026-05-26T12:47:18.830439+00:00Z,5591519232,5332.48828125,1074.9,35.9,40835.66015625
2026-05-26T12:47:19.841296+00:00Z,5629722624,5368.921875,756.8,36.0,40818.05859375
2026-05-26T12:47:20.847284+00:00Z,5679173632,5416.08203125,885.7,36.0,40773.6484375
2026-05-26T12:47:21.873322+00:00Z,5728313344,5462.9453125,794.4,36.1,40720.13671875
2026-05-26T12:47:22.879140+00:00Z,5764075520,5497.05078125,1024.9,36.1,40726.84765625
2026-05-26T12:47:23.925758+00:00Z,5796945920,5528.3984375,1041.6,36.2,40687.1328125
2026-05-26T12:47:24.926940+00:00Z,5826080768,5556.18359375,1014.9,36.2,40660.6875
2026-05-26T12:47:25.933069+00:00Z,5861007360,5589.4921875,1009.3,36.3,40613.41796875
2026-05-26T12:47:26.979919+00:00Z,5902946304,5629.48828125,870.1,36.3,40577.078125
2026-05-26T12:47:28.001823+00:00Z,5933682688,5658.80078125,995.3,36.4,40554.1484375
2026-05-26T12:47:29.008591+00:00Z,5968461824,5691.96875,1045.6,36.4,40526.58984375
2026-05-26T12:47:30.019547+00:00Z,6024937472,5745.828125,849.6,36.5,40468.625
2026-05-26T12:47:31.056774+00:00Z,6080024576,5798.36328125,900.1,36.6,40424.90234375
2026-05-26T12:47:32.062679+00:00Z,6129733632,5845.76953125,770.6,36.7,40356.37890625
2026-05-26T12:47:33.090437+00:00Z,6167306240,5881.6015625,975.9,36.8,40315.98046875
2026-05-26T12:47:34.096400+00:00Z,6205153280,5917.6953125,882.8,36.9,40249.7109375
2026-05-26T12:47:35.107177+00:00Z,6247092224,5957.69140625,909.1,36.9,40232.21484375
2026-05-26T12:47:36.113129+00:00Z,6283866112,5992.76171875,807.1,37.0,40187.140625
2026-05-26T12:47:37.144421+00:00Z,6321840128,6028.9765625,918.5,37.0,40130.31640625
2026-05-26T12:47:38.145241+00:00Z,6345465856,6051.5078125,1124.1,37.1,40113.16015625
2026-05-26T12:47:39.146070+00:00Z,6373826560,6078.5546875,909.3,37.2,40060.6640625
2026-05-26T12:47:40.146743+00:00Z,6420525056,6123.08984375,900.3,37.2,40016.0546875
2026-05-26T12:47:41.152515+00:00Z,6457733120,6158.57421875,830.3,37.3,39966.18359375
2026-05-26T12:47:42.164923+00:00Z,6496272384,6195.328125,1057.3,37.4,39921.3515625
2026-05-26T12:47:43.193053+00:00Z,6537236480,6234.39453125,843.1,37.4,39884.53515625
2026-05-26T12:47:44.199406+00:00Z,6569930752,6265.57421875,986.9,37.5,39841.9375
2026-05-26T12:47:45.200069+00:00Z,6598430720,6292.75390625,1249.1,37.6,39787.1640625
2026-05-26T12:47:46.201883+00:00Z,6599172096,6293.4609375,1594.1,37.6,39797.73828125
2026-05-26T12:47:47.202682+00:00Z,6599176192,6293.46484375,1590.8,37.6,39782.88671875
2026-05-26T12:47:48.203451+00:00Z,6599176192,6293.46484375,1592.6,37.6,39793.8203125
2026-05-26T12:47:49.204633+00:00Z,6599176192,6293.46484375,1591.3,37.6,39773.73046875
2026-05-26T12:47:50.205440+00:00Z,6599176192,6293.46484375,1590.5,37.6,39758.37109375
2026-05-26T12:47:51.206914+00:00Z,6599176192,6293.46484375,1593.8,37.6,39770.45703125
2026-05-26T12:47:52.208297+00:00Z,6599188480,6293.4765625,1594.0,37.7,39745.8359375
2026-05-26T12:47:53.209038+00:00Z,6599188480,6293.4765625,1596.6,37.6,39762.3125
2026-05-26T12:47:54.210203+00:00Z,6599188480,6293.4765625,1594.3,37.6,39779.578125
2026-05-26T12:47:55.210975+00:00Z,6599188480,6293.4765625,1591.3,37.6,39769.05078125
2026-05-26T12:47:56.212286+00:00Z,6599188480,6293.4765625,1595.1,37.6,39755.66015625
2026-05-26T12:47:57.213444+00:00Z,6599188480,6293.4765625,1593.2,37.7,39721.21484375
2026-05-26T12:47:58.214593+00:00Z,6599188480,6293.4765625,1595.3,37.7,39718.28515625
2026-05-26T12:47:59.215818+00:00Z,6599188480,6293.4765625,1594.8,37.7,39693.46875
2026-05-26T12:48:00.217278+00:00Z,6599188480,6293.4765625,1593.9,37.7,39699.23046875
2026-05-26T12:48:01.218240+00:00Z,6599188480,6293.4765625,1594.5,37.7,39684.34375
2026-05-26T12:48:02.219084+00:00Z,6599188480,6293.4765625,1594.4,37.7,39690.6328125
2026-05-26T12:48:03.220288+00:00Z,6599188480,6293.4765625,1595.2,37.7,39691.69921875
2026-05-26T12:48:04.221172+00:00Z,6599188480,6293.4765625,1593.5,37.8,39679.1171875
2026-05-26T12:48:05.222389+00:00Z,6599188480,6293.4765625,1593.2,37.7,39685.5859375
2026-05-26T12:48:06.223551+00:00Z,6599188480,6293.4765625,1593.6,37.8,39677.66796875
2026-05-26T12:48:07.226761+00:00Z,6599188480,6293.4765625,1592.4,37.8,39683.3828125
2026-05-26T12:48:08.227985+00:00Z,6599188480,6293.4765625,1593.8,37.7,39684.703125
2026-05-26T12:48:09.229062+00:00Z,6599188480,6293.4765625,1593.1,37.8,39679.8203125
2026-05-26T12:48:10.230171+00:00Z,6599188480,6293.4765625,1593.5,37.8,39658.53515625
2026-05-26T12:48:11.231975+00:00Z,6599188480,6293.4765625,1578.2,37.8,39679.47265625
2026-05-26T12:48:12.233124+00:00Z,6599188480,6293.4765625,1591.2,37.8,39667.70703125
2026-05-26T12:48:13.239605+00:00Z,6599188480,6293.4765625,1594.5,37.8,39668.234375
2026-05-26T12:48:14.244894+00:00Z,6599188480,6293.4765625,1593.6,37.8,39672.23828125
2026-05-26T12:48:15.245864+00:00Z,6599188480,6293.4765625,1596.3,37.8,39668.62890625
2026-05-26T12:48:16.247761+00:00Z,6599188480,6293.4765625,1594.8,37.8,39662.90234375
2026-05-26T12:48:17.251793+00:00Z,6599188480,6293.4765625,1594.6,37.6,39798.92578125
2026-05-26T12:48:18.253584+00:00Z,6599188480,6293.4765625,1591.4,37.6,39781.0078125
2026-05-26T12:48:19.254603+00:00Z,6599188480,6293.4765625,1594.3,37.6,39776.14453125
2026-05-26T12:48:20.255527+00:00Z,6599208960,6293.49609375,1594.7,37.6,39772.91015625
2026-05-26T12:48:21.256468+00:00Z,6599208960,6293.49609375,1594.5,37.6,39772.953125
2026-05-26T12:48:22.257415+00:00Z,6599208960,6293.49609375,1594.5,37.6,39775.57421875
2026-05-26T12:48:23.258545+00:00Z,6599208960,6293.49609375,1597.2,37.6,39790.421875
2026-05-26T12:48:24.259585+00:00Z,6599208960,6293.49609375,1594.3,37.5,39819.4453125
2026-05-26T12:48:25.260447+00:00Z,6599208960,6293.49609375,1594.1,37.5,39824.16796875
2026-05-26T12:48:26.262140+00:00Z,6599208960,6293.49609375,1591.8,38.0,39551.921875
2026-05-26T12:48:27.264032+00:00Z,6599208960,6293.49609375,1592.0,38.0,39518.63671875
2026-05-26T12:48:28.267636+00:00Z,6599208960,6293.49609375,1598.1,37.8,39635.84765625
2026-05-26T12:48:29.269159+00:00Z,6599208960,6293.49609375,1595.9,37.3,39981.7265625
2026-05-26T12:48:30.269974+00:00Z,6599208960,6293.49609375,1597.6,37.4,39932.42578125
2026-05-26T12:48:31.270843+00:00Z,6599208960,6293.49609375,1597.7,37.4,39937.9296875
2026-05-26T12:48:32.271626+00:00Z,6599208960,6293.49609375,1598.7,37.3,39956.4765625
2026-05-26T12:48:33.272808+00:00Z,6599208960,6293.49609375,1597.9,37.3,39987.234375
2026-05-26T12:48:34.275519+00:00Z,6599208960,6293.49609375,1595.7,37.2,40031.859375
2026-05-26T12:48:35.277027+00:00Z,6599208960,6293.49609375,1597.8,37.2,40025.39453125
2026-05-26T12:48:36.277931+00:00Z,6599208960,6293.49609375,1596.5,37.2,40024.4140625
2026-05-26T12:48:37.279291+00:00Z,6599208960,6293.49609375,1599.8,37.2,40010.5390625
2026-05-26T12:48:38.280721+00:00Z,6599217152,6293.50390625,1596.8,37.2,40050.57421875
2026-05-26T12:48:39.282663+00:00Z,6599217152,6293.50390625,1596.8,37.1,40067.26953125
2026-05-26T12:48:40.284121+00:00Z,6599217152,6293.50390625,1596.7,37.2,40056.04296875
2026-05-26T12:48:41.285394+00:00Z,6599217152,6293.50390625,1598.9,37.1,40077.46484375
2026-05-26T12:48:42.287097+00:00Z,6599217152,6293.50390625,1596.2,37.1,40075.26171875
2026-05-26T12:48:43.288306+00:00Z,6599217152,6293.50390625,1598.1,37.2,40033.41015625
2026-05-26T12:48:44.289578+00:00Z,6599217152,6293.50390625,1597.2,37.2,40064.3359375
2026-05-26T12:48:45.290736+00:00Z,6599225344,6293.51171875,1588.9,37.1,40102.015625
2026-05-26T12:48:46.292059+00:00Z,6599225344,6293.51171875,1592.2,37.8,39679.4765625
2026-05-26T12:48:47.293009+00:00Z,6599225344,6293.51171875,1591.5,37.8,39668.98828125
2026-05-26T12:48:48.294055+00:00Z,6599225344,6293.51171875,1595.1,37.5,39812.98046875
2026-05-26T12:48:49.295271+00:00Z,6599225344,6293.51171875,1594.2,37.6,39780.82421875
2026-05-26T12:48:50.296283+00:00Z,6599225344,6293.51171875,1596.5,37.6,39767.92578125
2026-05-26T12:48:51.297747+00:00Z,6599225344,6293.51171875,1593.7,37.6,39788.1953125
2026-05-26T12:48:52.298576+00:00Z,6599225344,6293.51171875,1595.6,37.6,39799.28125
2026-05-26T12:48:53.299692+00:00Z,6599225344,6293.51171875,1595.2,37.6,39786.0859375
2026-05-26T12:48:54.300568+00:00Z,6599225344,6293.51171875,1592.7,37.6,39784.2734375
2026-05-26T12:48:55.303537+00:00Z,6599225344,6293.51171875,1595.0,37.6,39790.30078125
2026-05-26T12:48:56.304699+00:00Z,6599225344,6293.51171875,1590.4,37.6,39773.09375
2026-05-26T12:48:57.305511+00:00Z,6599380992,6293.66015625,1592.5,37.6,39790.6015625
2026-05-26T12:48:58.306588+00:00Z,6599380992,6293.66015625,1589.3,37.6,39773.828125
2026-05-26T12:48:59.307992+00:00Z,6599380992,6293.66015625,1591.8,37.6,39754.76171875
2026-05-26T12:49:00.309213+00:00Z,6599380992,6293.66015625,1595.2,37.6,39754.6796875
2026-05-26T12:49:01.310161+00:00Z,6599380992,6293.66015625,1595.4,37.6,39755.44140625
2026-05-26T12:49:02.311747+00:00Z,6599380992,6293.66015625,1597.6,37.6,39756.33203125
2026-05-26T12:49:03.313170+00:00Z,6599380992,6293.66015625,1594.6,37.6,39754.96875
2026-05-26T12:49:04.314178+00:00Z,6599380992,6293.66015625,1593.4,37.6,39783.9453125
2026-05-26T12:49:05.315182+00:00Z,6599380992,6293.66015625,1596.5,37.6,39777.54296875
2026-05-26T12:49:06.316078+00:00Z,6599380992,6293.66015625,1594.6,37.6,39790.76171875
2026-05-26T12:49:07.317054+00:00Z,6599380992,6293.66015625,1596.3,37.6,39783.0625
2026-05-26T12:49:08.317979+00:00Z,6599401472,6293.6796875,1592.6,37.6,39768.83203125
2026-05-26T12:49:09.320774+00:00Z,6599430144,6293.70703125,1594.1,37.6,39774.703125
2026-05-26T12:49:10.322177+00:00Z,6599430144,6293.70703125,1594.2,37.6,39775.33203125
2026-05-26T12:49:11.323300+00:00Z,6599430144,6293.70703125,1586.1,37.8,39633.10546875
2026-05-26T12:49:12.324503+00:00Z,6599430144,6293.70703125,1596.9,37.8,39634.07421875
2026-05-26T12:49:13.325548+00:00Z,6599430144,6293.70703125,1595.6,37.8,39650.0234375
2026-05-26T12:49:14.326603+00:00Z,6599430144,6293.70703125,1595.7,37.8,39631.6484375
2026-05-26T12:49:15.329349+00:00Z,6599430144,6293.70703125,1595.8,37.8,39644.8671875
2026-05-26T12:49:16.330590+00:00Z,6599430144,6293.70703125,1593.0,37.8,39674.44921875
2026-05-26T12:49:17.331764+00:00Z,6599430144,6293.70703125,1595.3,37.8,39675.60546875
2026-05-26T12:49:18.333253+00:00Z,6599430144,6293.70703125,1594.4,37.7,39696.43359375
2026-05-26T12:49:19.334739+00:00Z,6599430144,6293.70703125,1596.0,37.7,39722.48046875
2026-05-26T12:49:20.336586+00:00Z,6599434240,6293.7109375,1597.0,37.7,39714.66796875
2026-05-26T12:49:21.338206+00:00Z,6599434240,6293.7109375,1592.4,37.7,39700.45703125
2026-05-26T12:49:22.339188+00:00Z,6599434240,6293.7109375,1594.8,37.7,39691.47265625
2026-05-26T12:49:23.340710+00:00Z,6599434240,6293.7109375,1594.3,37.7,39711.2578125
2026-05-26T12:49:24.342760+00:00Z,6599434240,6293.7109375,1593.7,37.7,39711.23828125
2026-05-26T12:49:25.343823+00:00Z,6599434240,6293.7109375,1596.4,37.7,39691.27734375
2026-05-26T12:49:26.344802+00:00Z,6599434240,6293.7109375,1594.4,37.7,39691.7421875
2026-05-26T12:49:27.346052+00:00Z,6599434240,6293.7109375,1595.9,37.7,39691.87109375
2026-05-26T12:49:28.347451+00:00Z,6599434240,6293.7109375,1597.0,37.7,39699.98046875
2026-05-26T12:49:29.348750+00:00Z,6599434240,6293.7109375,1596.8,37.7,39730.69921875
2026-05-26T12:49:30.349682+00:00Z,6599434240,6293.7109375,1597.6,37.7,39733.94140625
2026-05-26T12:49:31.350939+00:00Z,6599434240,6293.7109375,1597.9,37.7,39733.74609375
2026-05-26T12:49:32.352005+00:00Z,6599434240,6293.7109375,1594.3,37.7,39721.48046875
2026-05-26T12:49:33.353088+00:00Z,6599434240,6293.7109375,1596.5,37.7,39713.6640625
2026-05-26T12:49:34.354169+00:00Z,6599434240,6293.7109375,1596.2,37.7,39741.28515625
2026-05-26T12:49:35.355415+00:00Z,6599434240,6293.7109375,1599.0,37.7,39740.60546875
2026-05-26T12:49:36.356416+00:00Z,6599434240,6293.7109375,1597.4,37.7,39740.203125
2026-05-26T12:49:37.357472+00:00Z,6599434240,6293.7109375,1598.3,37.7,39738.06640625
2026-05-26T12:49:38.358474+00:00Z,6599434240,6293.7109375,1596.0,37.6,39748.25
2026-05-26T12:49:39.359686+00:00Z,6599434240,6293.7109375,1598.6,37.6,39747.87109375
2026-05-26T12:49:40.360438+00:00Z,6599434240,6293.7109375,1596.7,37.6,39747.984375
2026-05-26T12:49:41.361420+00:00Z,6599434240,6293.7109375,1598.4,37.7,39746.8984375
2026-05-26T12:49:42.362644+00:00Z,6599434240,6293.7109375,1596.7,37.7,39729.58203125
2026-05-26T12:49:43.364185+00:00Z,6599434240,6293.7109375,1598.0,37.7,39727.00390625
2026-05-26T12:49:44.368824+00:00Z,6599434240,6293.7109375,1597.5,37.7,39728.09375
2026-05-26T12:49:45.369853+00:00Z,6599434240,6293.7109375,1597.4,37.7,39746.359375
2026-05-26T12:49:46.370779+00:00Z,6599434240,6293.7109375,1598.5,37.7,39733.34375
2026-05-26T12:49:47.372811+00:00Z,6599434240,6293.7109375,1597.8,37.7,39733.6328125
2026-05-26T12:49:48.374112+00:00Z,6599434240,6293.7109375,1595.9,37.7,39736.98828125
2026-05-26T12:49:49.375086+00:00Z,6599434240,6293.7109375,1599.5,37.7,39738.23828125
2026-05-26T12:49:50.376101+00:00Z,6599434240,6293.7109375,1597.1,37.7,39729.75390625
2026-05-26T12:49:51.377259+00:00Z,6599434240,6293.7109375,1595.3,37.7,39728.00390625
2026-05-26T12:49:52.378772+00:00Z,6599434240,6293.7109375,1598.7,37.7,39731.6484375
2026-05-26T12:49:53.383441+00:00Z,6599434240,6293.7109375,1596.5,37.7,39722.99609375
2026-05-26T12:49:54.384367+00:00Z,6599434240,6293.7109375,1596.3,37.7,39702.01171875
2026-05-26T12:49:55.385732+00:00Z,6599434240,6293.7109375,1595.9,37.7,39729.6875
2026-05-26T12:49:56.387131+00:00Z,6599434240,6293.7109375,1597.0,37.8,39661.375
2026-05-26T12:49:57.388370+00:00Z,6599434240,6293.7109375,1597.9,37.8,39644.41015625
2026-05-26T12:49:58.389470+00:00Z,6599434240,6293.7109375,1597.3,37.8,39656.89453125
2026-05-26T12:50:00.138537+00:00Z,6599434240,6293.7109375,624.3,37.8,39661.57421875
2026-05-26T12:50:01.139865+00:00Z,6599434240,6293.7109375,1595.8,37.8,39678.453125
2026-05-26T12:50:02.141740+00:00Z,6599434240,6293.7109375,1596.3,37.7,39707.9296875
2026-05-26T12:50:03.142555+00:00Z,6599434240,6293.7109375,1598.5,37.7,39699.30859375
