ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T23:05:15.857989+00:00Z,30758871040,29333.9453125,1597.6,82.7,11020.90234375
2026-06-04T23:05:16.867683+00:00Z,30760636416,29335.62890625,1579.8,82.7,11015.20703125
2026-06-04T23:05:17.871515+00:00Z,30763372544,29338.23828125,1595.8,82.8,10995.9140625
2026-06-04T23:05:18.872208+00:00Z,30765555712,29340.3203125,1598.9,82.7,11011.21484375
2026-06-04T23:05:19.873154+00:00Z,30766260224,29340.9921875,1597.5,82.7,11006.71875
2026-06-04T23:05:20.873961+00:00Z,30767779840,29342.44140625,1595.6,82.8,10988.7109375
2026-06-04T23:05:21.874804+00:00Z,30767976448,29342.62890625,1597.8,82.8,10990.37890625
2026-06-04T23:05:22.877331+00:00Z,30768230400,29342.87109375,1580.0,82.8,10978.96875
2026-06-04T23:05:23.881416+00:00Z,30768295936,29342.93359375,1550.6,82.9,10884.79296875
2026-06-04T23:05:24.882207+00:00Z,30768472064,29343.1015625,1579.6,82.9,10884.60546875
2026-06-04T23:05:25.883193+00:00Z,30768771072,29343.38671875,1598.4,82.9,10911.12109375
2026-06-04T23:05:26.884155+00:00Z,30770540544,29345.07421875,1592.6,82.9,10910.125
2026-06-04T23:05:27.884972+00:00Z,30771159040,29345.6640625,1595.5,82.9,10901.78125
2026-06-04T23:05:28.887640+00:00Z,30772830208,29347.2578125,1593.9,82.9,10903.671875
2026-06-04T23:05:29.888522+00:00Z,30773510144,29347.90625,1595.5,82.9,10903.3359375
2026-06-04T23:05:30.889435+00:00Z,30773653504,29348.04296875,1597.7,82.9,10898.15234375
2026-06-04T23:05:31.890404+00:00Z,30774136832,29348.50390625,1590.4,82.9,10906.5078125
2026-06-04T23:05:32.891226+00:00Z,30774767616,29349.10546875,1589.9,82.9,10902.44140625
2026-06-04T23:05:33.891857+00:00Z,30776147968,29350.421875,1589.9,82.9,10904.109375
2026-06-04T23:05:34.892642+00:00Z,30776528896,29350.78515625,1597.4,82.9,10905.87890625
2026-06-04T23:05:35.894057+00:00Z,30776958976,29351.1953125,1597.2,82.9,10908.90234375
2026-06-04T23:05:36.895057+00:00Z,30777769984,29351.96875,1597.4,82.9,10927.4609375
2026-06-04T23:05:37.896067+00:00Z,30777999360,29352.1875,1596.3,82.8,10952.5859375
2026-06-04T23:05:38.897074+00:00Z,30778843136,29352.9921875,1594.4,82.8,10952.484375
2026-06-04T23:05:39.898112+00:00Z,30779277312,29353.40625,1589.3,82.8,10937.859375
2026-06-04T23:05:40.900123+00:00Z,30779363328,29353.48828125,1589.9,82.8,10940.6875
2026-06-04T23:05:41.902058+00:00Z,30781976576,29355.98046875,1584.1,82.8,10937.828125
2026-06-04T23:05:42.902816+00:00Z,30784409600,29358.30078125,1597.8,82.8,10956.15234375
2026-06-04T23:05:43.904061+00:00Z,30785458176,29359.30078125,1590.0,82.8,10939.5390625
2026-06-04T23:05:44.907469+00:00Z,30785974272,29359.79296875,1596.6,82.8,10943.33984375
2026-06-04T23:05:45.908146+00:00Z,30787006464,29360.77734375,1585.8,82.8,10935.11328125
2026-06-04T23:05:46.908958+00:00Z,30787444736,29361.1953125,1597.6,82.8,10957.2734375
2026-06-04T23:05:47.910063+00:00Z,30788567040,29362.265625,1598.3,82.8,10935.30078125
2026-06-04T23:05:48.910930+00:00Z,30789427200,29363.0859375,1597.7,82.9,10930.69140625
2026-06-04T23:05:49.914054+00:00Z,30790230016,29363.8515625,1597.0,82.9,10920.6953125
2026-06-04T23:05:50.915061+00:00Z,30790942720,29364.53125,1598.3,82.8,10936.01171875
2026-06-04T23:05:51.915967+00:00Z,30793162752,29366.6484375,1594.8,82.9,10916.640625
2026-06-04T23:05:52.916614+00:00Z,30793564160,29367.03125,1594.0,82.9,10924.3046875
2026-06-04T23:05:53.917209+00:00Z,30793752576,29367.2109375,1594.0,82.9,10916.9375
2026-06-04T23:05:54.917888+00:00Z,30795403264,29368.78515625,1596.9,82.8,10936.24609375
2026-06-04T23:05:55.918484+00:00Z,30796001280,29369.35546875,1597.9,82.9,10916.38671875
2026-06-04T23:05:56.919877+00:00Z,30796144640,29369.4921875,1591.8,82.9,10921.15234375
2026-06-04T23:05:57.920649+00:00Z,30796308480,29369.6484375,1592.8,82.9,10923.7890625
2026-06-04T23:05:58.921430+00:00Z,30796468224,29369.80078125,1591.7,82.8,10940.0234375
2026-06-04T23:05:59.923075+00:00Z,30796697600,29370.01953125,1594.4,82.8,10935.828125
2026-06-04T23:06:00.924050+00:00Z,30797086720,29370.390625,1598.6,82.9,10921.828125
2026-06-04T23:06:01.925074+00:00Z,30798561280,29371.796875,1595.2,82.9,10916.78515625
2026-06-04T23:06:02.926120+00:00Z,30798868480,29372.08984375,1590.4,82.9,10911.96484375
2026-06-04T23:06:03.927063+00:00Z,30800543744,29373.6875,1593.5,82.9,10913.80078125
2026-06-04T23:06:04.930309+00:00Z,30801108992,29374.2265625,1587.8,82.9,10912.3046875
2026-06-04T23:06:05.931178+00:00Z,30802132992,29375.203125,1596.8,82.9,10910.171875
2026-06-04T23:06:06.931921+00:00Z,30803062784,29376.08984375,1596.8,82.9,10907.14453125
2026-06-04T23:06:07.932693+00:00Z,30803226624,29376.24609375,1581.8,82.9,10893.1484375
2026-06-04T23:06:08.934113+00:00Z,30803652608,29376.65234375,1594.7,82.9,10916.6875
2026-06-04T23:06:09.937419+00:00Z,30803714048,29376.7109375,1597.7,82.9,10900.20703125
2026-06-04T23:06:10.938487+00:00Z,30805032960,29377.96875,1592.4,82.9,10898.47265625
2026-06-04T23:06:11.939197+00:00Z,30807502848,29380.32421875,1587.8,82.9,10896.03125
2026-06-04T23:06:12.940251+00:00Z,30807973888,29380.7734375,1594.0,82.9,10916.23828125
2026-06-04T23:06:13.944358+00:00Z,30808723456,29381.48828125,1596.8,82.9,10909.71875
2026-06-04T23:06:14.945071+00:00Z,30809673728,29382.39453125,1598.9,82.9,10909.359375
2026-06-04T23:06:15.946123+00:00Z,30811299840,29383.9453125,1596.4,82.9,10892.47265625
2026-06-04T23:06:16.946895+00:00Z,30811738112,29384.36328125,1598.6,82.9,10911.1796875
2026-06-04T23:06:17.948156+00:00Z,30812774400,29385.3515625,1597.0,82.9,10889.8203125
2026-06-04T23:06:18.949235+00:00Z,30815408128,29387.86328125,1598.3,82.9,10903.48828125
2026-06-04T23:06:19.950063+00:00Z,30816067584,29388.4921875,1596.4,82.9,10883.9296875
2026-06-04T23:06:20.951262+00:00Z,30817492992,29389.8515625,1598.3,82.9,10885.89453125
2026-06-04T23:06:21.952143+00:00Z,30817591296,29389.9453125,1596.6,82.9,10883.4921875
2026-06-04T23:06:22.953006+00:00Z,30819561472,29391.82421875,1597.4,82.9,10886.89453125
2026-06-04T23:06:23.953938+00:00Z,30819774464,29392.02734375,1596.8,83.2,10720.13671875
2026-06-04T23:06:24.954653+00:00Z,30819946496,29392.19140625,1593.9,83.0,10826.796875
2026-06-04T23:06:25.955339+00:00Z,30820675584,29392.88671875,1597.0,83.0,10828.5234375
2026-06-04T23:06:26.955961+00:00Z,30824456192,29396.4921875,1597.9,83.0,10844.015625
2026-06-04T23:06:27.956861+00:00Z,30824689664,29396.71484375,1598.6,83.0,10851.11328125
2026-06-04T23:06:28.957820+00:00Z,30825324544,29397.3203125,1597.6,83.0,10853.51171875
2026-06-04T23:06:29.958727+00:00Z,30826967040,29398.88671875,1595.4,83.0,10857.8828125
2026-06-04T23:06:30.959521+00:00Z,30827458560,29399.35546875,1590.8,83.0,10861.015625
2026-06-04T23:06:31.960163+00:00Z,30827843584,29399.72265625,1598.9,82.9,10905.828125
2026-06-04T23:06:32.960944+00:00Z,30829617152,29401.4140625,1598.8,82.9,10888.45703125
2026-06-04T23:06:33.961778+00:00Z,30832209920,29403.88671875,1596.2,82.9,10893.14453125
2026-06-04T23:06:34.962902+00:00Z,30832500736,29404.1640625,1597.7,82.9,10913.51953125
2026-06-04T23:06:35.963634+00:00Z,30833750016,29405.35546875,1596.9,82.9,10915.85546875
2026-06-04T23:06:36.964255+00:00Z,30834855936,29406.41015625,1597.9,82.9,10914.67578125
2026-06-04T23:06:37.965009+00:00Z,30836342784,29407.828125,1597.9,82.9,10912.4921875
2026-06-04T23:06:38.965624+00:00Z,30837829632,29409.24609375,1597.0,82.9,10898.0234375
2026-06-04T23:06:39.966511+00:00Z,30838288384,29409.68359375,1595.4,82.9,10890.3203125
2026-06-04T23:06:40.967421+00:00Z,30839529472,29410.8671875,1597.7,82.9,10905.80859375
2026-06-04T23:06:41.968269+00:00Z,30840582144,29411.87109375,1581.4,82.9,10887.7421875
2026-06-04T23:06:42.969264+00:00Z,30840889344,29412.1640625,1581.6,82.9,10908.71484375
2026-06-04T23:06:43.970022+00:00Z,30842228736,29413.44140625,1598.8,82.9,10911.67578125
2026-06-04T23:06:44.971040+00:00Z,30843371520,29414.53125,1591.4,82.9,10910.28515625
2026-06-04T23:06:45.971759+00:00Z,30843486208,29414.640625,1590.8,82.9,10898.04296875
2026-06-04T23:06:46.972625+00:00Z,30843674624,29414.8203125,1595.8,82.9,10909.3203125
2026-06-04T23:06:47.973487+00:00Z,30845181952,29416.2578125,1596.5,82.9,10908.1953125
2026-06-04T23:06:48.974408+00:00Z,30845779968,29416.828125,1599.2,82.9,10897.2734375
2026-06-04T23:06:49.976089+00:00Z,30845853696,29416.8984375,1597.6,82.9,10893.1328125
2026-06-04T23:06:50.976921+00:00Z,30845939712,29416.98046875,1596.8,82.9,10890.15625
2026-06-04T23:06:51.977711+00:00Z,30846099456,29417.1328125,1597.5,82.9,10888.76953125
2026-06-04T23:06:52.978906+00:00Z,30847336448,29418.3125,1579.5,82.9,10880.265625
2026-06-04T23:06:53.979503+00:00Z,30847991808,29418.9375,1595.0,82.9,10876.0390625
2026-06-04T23:06:54.980311+00:00Z,30850924544,29421.734375,1598.6,82.9,10896.75
2026-06-04T23:06:55.981213+00:00Z,30851436544,29422.22265625,1597.5,82.9,10876.296875
2026-06-04T23:06:56.982557+00:00Z,30851760128,29422.53125,1592.9,82.9,10876.66015625
2026-06-04T23:06:57.983405+00:00Z,30851964928,29422.7265625,1597.6,82.9,10877.91796875
2026-06-04T23:06:58.984268+00:00Z,30852526080,29423.26171875,1598.7,82.9,10877.59765625
2026-06-04T23:06:59.985158+00:00Z,30852595712,29423.328125,1597.6,82.9,10884.92578125
2026-06-04T23:07:00.986154+00:00Z,30853537792,29424.2265625,1596.4,82.9,10890.55859375
2026-06-04T23:07:01.987072+00:00Z,30855352320,29425.95703125,1598.7,83.0,10855.57421875
2026-06-04T23:07:02.987761+00:00Z,30856687616,29427.23046875,1596.9,83.0,10853.63671875
2026-06-04T23:07:03.988339+00:00Z,30856916992,29427.44921875,1597.2,83.0,10851.97265625
2026-06-04T23:07:04.988866+00:00Z,30857203712,29427.72265625,1599.1,82.9,10882.46875
2026-06-04T23:07:05.992991+00:00Z,30857441280,29427.94921875,1598.4,82.9,10882.90625
