ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T04:35:44.929932+00:00Z,1335201792,1273.34765625,1600.3,21.2,50233.796875
2026-06-04T04:35:45.930924+00:00Z,1335201792,1273.34765625,1598.5,21.2,50234.6640625
2026-06-04T04:35:46.932455+00:00Z,1335201792,1273.34765625,1599.6,21.2,50238.078125
2026-06-04T04:35:47.933353+00:00Z,1335201792,1273.34765625,1599.4,21.2,50239.296875
2026-06-04T04:35:48.934268+00:00Z,1335205888,1273.3515625,1598.6,21.2,50236.4140625
2026-06-04T04:35:49.935507+00:00Z,1335205888,1273.3515625,1598.9,21.2,50238.9375
2026-06-04T04:35:50.937435+00:00Z,1335205888,1273.3515625,1598.9,21.2,50244.48828125
2026-06-04T04:35:51.939607+00:00Z,1335205888,1273.3515625,1599.5,21.2,50257.6015625
2026-06-04T04:35:52.940737+00:00Z,1335209984,1273.35546875,1598.3,21.2,50258.50390625
2026-06-04T04:35:53.942428+00:00Z,1335209984,1273.35546875,1599.3,21.2,50259.890625
2026-06-04T04:35:54.943380+00:00Z,1335209984,1273.35546875,1599.4,21.2,50246.21484375
2026-06-04T04:35:55.944354+00:00Z,1335209984,1273.35546875,1599.5,21.1,50289.99609375
2026-06-04T04:35:56.945341+00:00Z,1335209984,1273.35546875,1598.5,21.1,50277.2578125
2026-06-04T04:35:57.968497+00:00Z,1335209984,1273.35546875,1598.9,21.1,50281.0234375
2026-06-04T04:35:58.969810+00:00Z,1335209984,1273.35546875,1596.9,21.2,50257.6171875
2026-06-04T04:35:59.970683+00:00Z,1335209984,1273.35546875,1599.6,21.1,50275.88671875
2026-06-04T04:36:00.971669+00:00Z,1335209984,1273.35546875,1598.4,21.1,50274.0625
2026-06-04T04:36:01.972680+00:00Z,1335209984,1273.35546875,1599.5,21.1,50271.125
2026-06-04T04:36:02.973732+00:00Z,1335209984,1273.35546875,1600.2,21.1,50266.74609375
2026-06-04T04:36:03.974944+00:00Z,1335209984,1273.35546875,1598.1,21.2,50263.49609375
2026-06-04T04:36:04.976001+00:00Z,1335209984,1273.35546875,1600.8,21.2,50259.00390625
2026-06-04T04:36:05.977301+00:00Z,1335214080,1273.359375,1600.5,21.2,50259.45703125
2026-06-04T04:36:06.978254+00:00Z,1335218176,1273.36328125,1598.6,21.2,50237.796875
2026-06-04T04:36:07.979091+00:00Z,1335218176,1273.36328125,1599.0,21.2,50261.15234375
2026-06-04T04:36:08.980304+00:00Z,1335218176,1273.36328125,1596.4,21.2,50260.859375
2026-06-04T04:36:09.981372+00:00Z,1335218176,1273.36328125,1599.5,21.1,50268.53515625
2026-06-04T04:36:10.982248+00:00Z,1335218176,1273.36328125,1599.7,21.1,50268.12890625
2026-06-04T04:36:11.982953+00:00Z,1335218176,1273.36328125,1594.8,21.2,50265.08984375
2026-06-04T04:36:12.984239+00:00Z,1335218176,1273.36328125,1599.9,21.1,50285.5078125
2026-06-04T04:36:13.985532+00:00Z,1335250944,1273.39453125,1597.9,21.1,50266.1796875
2026-06-04T04:36:14.986540+00:00Z,1335250944,1273.39453125,1600.6,21.1,50267.59375
2026-06-04T04:36:15.988089+00:00Z,1335250944,1273.39453125,1600.5,21.1,50289.81640625
2026-06-04T04:36:16.989230+00:00Z,1335250944,1273.39453125,1598.2,21.1,50273.6796875
2026-06-04T04:36:17.990180+00:00Z,1335250944,1273.39453125,1599.4,21.0,50348.82421875
2026-06-04T04:36:18.991334+00:00Z,1335250944,1273.39453125,1599.0,21.0,50344.79296875
2026-06-04T04:36:19.992337+00:00Z,1335250944,1273.39453125,1599.6,21.1,50327.20703125
2026-06-04T04:36:20.994982+00:00Z,1335250944,1273.39453125,1597.9,21.1,50328.04296875
2026-06-04T04:36:21.997201+00:00Z,1335259136,1273.40234375,1596.2,21.1,50327.98828125
2026-06-04T04:36:22.998348+00:00Z,1335259136,1273.40234375,1598.3,21.0,50333.73828125
2026-06-04T04:36:23.999379+00:00Z,1335259136,1273.40234375,1598.5,21.0,50333.80078125
2026-06-04T04:36:25.000128+00:00Z,1335259136,1273.40234375,1600.6,21.0,50339.65625
2026-06-04T04:36:26.001076+00:00Z,1335259136,1273.40234375,1598.5,21.1,50325.20703125
2026-06-04T04:36:27.003024+00:00Z,1335259136,1273.40234375,1599.9,21.0,50347.484375
2026-06-04T04:36:28.003786+00:00Z,1335259136,1273.40234375,1597.7,21.0,50349.48828125
2026-06-04T04:36:29.028718+00:00Z,1335259136,1273.40234375,1600.3,21.0,50346.578125
2026-06-04T04:36:30.033182+00:00Z,1335259136,1273.40234375,1599.4,21.0,50351.94921875
2026-06-04T04:36:31.034722+00:00Z,1335259136,1273.40234375,1598.6,21.0,50345.9296875
2026-06-04T04:36:32.036722+00:00Z,1335259136,1273.40234375,1599.9,21.0,50342.6484375
2026-06-04T04:36:33.038422+00:00Z,1335259136,1273.40234375,1600.2,21.0,50344.91015625
2026-06-04T04:36:34.040406+00:00Z,1335259136,1273.40234375,1598.9,21.0,50342.7421875
2026-06-04T04:36:35.042389+00:00Z,1335259136,1273.40234375,1599.9,21.1,50325.484375
2026-06-04T04:36:36.044396+00:00Z,1335259136,1273.40234375,1598.8,21.0,50351.453125
2026-06-04T04:36:37.046420+00:00Z,1335259136,1273.40234375,1599.7,21.0,50334.609375
2026-06-04T04:36:38.048470+00:00Z,1335259136,1273.40234375,1598.8,21.0,50348.43359375
2026-06-04T04:36:39.050383+00:00Z,1335259136,1273.40234375,1599.9,21.0,50342.04296875
2026-06-04T04:36:40.052411+00:00Z,1335259136,1273.40234375,1599.7,21.0,50339.44921875
2026-06-04T04:36:41.054358+00:00Z,1335259136,1273.40234375,1598.2,21.1,50294.52734375
2026-06-04T04:36:42.055406+00:00Z,1335259136,1273.40234375,1597.1,21.2,50248.79296875
2026-06-04T04:36:43.057372+00:00Z,1335259136,1273.40234375,1599.1,21.2,50248.6796875
2026-06-04T04:36:44.059536+00:00Z,1335259136,1273.40234375,1599.3,21.2,50232.77734375
2026-06-04T04:36:45.061634+00:00Z,1335259136,1273.40234375,1599.6,21.2,50256.08203125
2026-06-04T04:36:46.063414+00:00Z,1335259136,1273.40234375,1599.1,21.2,50256.87109375
2026-06-04T04:36:47.065418+00:00Z,1335259136,1273.40234375,1598.8,21.2,50258.078125
2026-06-04T04:36:48.067447+00:00Z,1335259136,1273.40234375,1599.8,21.2,50263.23046875
2026-06-04T04:36:49.069400+00:00Z,1335259136,1273.40234375,1599.8,21.1,50283.13671875
2026-06-04T04:36:50.071387+00:00Z,1335259136,1273.40234375,1599.9,21.1,50283.55859375
2026-06-04T04:36:51.073443+00:00Z,1335259136,1273.40234375,1598.7,21.1,50281.984375
2026-06-04T04:36:52.075714+00:00Z,1335259136,1273.40234375,1598.4,21.1,50281.640625
2026-06-04T04:36:53.077363+00:00Z,1335259136,1273.40234375,1600.6,21.2,50262.69140625
2026-06-04T04:36:54.079368+00:00Z,1335259136,1273.40234375,1599.8,21.1,50276.87890625
2026-06-04T04:36:55.080376+00:00Z,1335259136,1273.40234375,1599.4,21.1,50274.66796875
2026-06-04T04:36:56.082377+00:00Z,1335259136,1273.40234375,1597.8,21.1,50276.69921875
2026-06-04T04:36:57.084420+00:00Z,1335259136,1273.40234375,1600.5,21.1,50282.6875
2026-06-04T04:36:58.086394+00:00Z,1335259136,1273.40234375,1598.9,21.1,50282.31640625
2026-06-04T04:36:59.088357+00:00Z,1335259136,1273.40234375,1600.1,21.1,50277.21484375
2026-06-04T04:37:00.090384+00:00Z,1335259136,1273.40234375,1598.7,21.1,50273.82421875
2026-06-04T04:37:01.092382+00:00Z,1335259136,1273.40234375,1599.7,21.1,50276.64453125
2026-06-04T04:37:02.094385+00:00Z,1335259136,1273.40234375,1598.8,21.2,50262.078125
2026-06-04T04:37:03.098478+00:00Z,1335259136,1273.40234375,1599.7,21.1,50277.75
2026-06-04T04:37:04.099835+00:00Z,1335259136,1273.40234375,1598.9,21.2,50258.9375
2026-06-04T04:37:05.103459+00:00Z,1335259136,1273.40234375,1599.3,21.1,50272.25390625
2026-06-04T04:37:06.104212+00:00Z,1335259136,1273.40234375,1599.8,21.1,50274.25390625
2026-06-04T04:37:07.104944+00:00Z,1335259136,1273.40234375,1598.9,21.1,50275.33203125
2026-06-04T04:37:08.105842+00:00Z,1335259136,1273.40234375,1599.5,21.1,50275.26953125
2026-06-04T04:37:09.106891+00:00Z,1335259136,1273.40234375,1599.4,21.1,50275.234375
2026-06-04T04:37:10.108075+00:00Z,1335259136,1273.40234375,1600.1,21.1,50274.125
2026-06-04T04:37:11.108840+00:00Z,1335259136,1273.40234375,1597.9,21.2,50256.41015625
2026-06-04T04:37:12.109654+00:00Z,1335259136,1273.40234375,1599.6,21.1,50276.80078125
2026-06-04T04:37:13.110520+00:00Z,1335259136,1273.40234375,1598.6,21.1,50299.98828125
2026-06-04T04:37:14.111512+00:00Z,1335259136,1273.40234375,1599.6,21.0,50336.578125
2026-06-04T04:37:15.112290+00:00Z,1335259136,1273.40234375,1599.7,21.0,50359.72265625
2026-06-04T04:37:16.112984+00:00Z,1335259136,1273.40234375,1599.8,21.0,50357.4296875
2026-06-04T04:37:17.113794+00:00Z,1335259136,1273.40234375,1597.8,21.0,50356.6796875
2026-06-04T04:37:18.114467+00:00Z,1335259136,1273.40234375,1599.7,21.0,50362.0625
2026-06-04T04:37:19.116067+00:00Z,1335259136,1273.40234375,1598.7,21.0,50357.66015625
2026-06-04T04:37:20.119924+00:00Z,1335259136,1273.40234375,1600.6,21.0,50343.63671875
2026-06-04T04:37:21.120908+00:00Z,1335259136,1273.40234375,1598.6,21.0,50348.99609375
2026-06-04T04:37:22.121701+00:00Z,1335263232,1273.40625,1598.8,21.0,50345.3125
2026-06-04T04:37:23.122388+00:00Z,1335382016,1273.51953125,1600.7,21.0,50347.5390625
2026-06-04T04:37:24.123324+00:00Z,1335382016,1273.51953125,1599.6,21.0,50350.40625
2026-06-04T04:37:25.124314+00:00Z,1335382016,1273.51953125,1598.6,21.0,50349.84765625
2026-06-04T04:37:26.126632+00:00Z,1335382016,1273.51953125,1599.1,21.0,50346.421875
2026-06-04T04:37:27.127863+00:00Z,1335382016,1273.51953125,1595.5,21.0,50347.61328125
2026-06-04T04:37:28.129271+00:00Z,1335382016,1273.51953125,1596.7,21.0,50346.6015625
2026-06-04T04:37:29.130511+00:00Z,1335382016,1273.51953125,1597.5,21.0,50332.1640625
2026-06-04T04:37:30.131492+00:00Z,1335382016,1273.51953125,1599.5,21.0,50351.5234375
2026-06-04T04:37:31.132190+00:00Z,1335382016,1273.51953125,1599.8,21.0,50342.81640625
2026-06-04T04:37:32.133187+00:00Z,1335382016,1273.51953125,1599.5,21.0,50340.70703125
2026-06-04T04:37:33.133892+00:00Z,1335382016,1273.51953125,1598.9,21.0,50338.7421875
2026-06-04T04:37:34.134538+00:00Z,1335382016,1273.51953125,1598.9,21.0,50335.546875
2026-06-04T04:37:35.135246+00:00Z,1335382016,1273.51953125,1599.8,21.0,50336.8046875
2026-06-04T04:37:36.136243+00:00Z,1335382016,1273.51953125,1600.1,21.0,50338.62109375
2026-06-04T04:37:37.137240+00:00Z,1335402496,1273.5390625,1598.7,21.0,50341.140625
2026-06-04T04:37:38.138408+00:00Z,1335402496,1273.5390625,1599.2,21.1,50327.18359375
2026-06-04T04:37:39.139423+00:00Z,1335402496,1273.5390625,1598.4,21.0,50344.32421875
2026-06-04T04:37:40.140503+00:00Z,1335406592,1273.54296875,1599.3,21.0,50343.5234375
2026-06-04T04:37:41.141581+00:00Z,1335406592,1273.54296875,1600.3,21.1,50274.49609375
2026-06-04T04:37:42.142226+00:00Z,1335406592,1273.54296875,1597.9,21.3,50152.41015625
2026-06-04T04:37:43.142906+00:00Z,1335406592,1273.54296875,1600.0,21.3,50141.3828125
2026-06-04T04:37:44.143518+00:00Z,1335406592,1273.54296875,1600.0,21.3,50166.37109375
2026-06-04T04:37:45.144351+00:00Z,1335418880,1273.5546875,1596.2,21.3,50176.5078125
2026-06-04T04:37:46.145491+00:00Z,1335418880,1273.5546875,1598.2,21.3,50184.19921875
2026-06-04T04:37:47.146889+00:00Z,1335418880,1273.5546875,1599.2,21.3,50193.2578125
2026-06-04T04:37:48.161346+00:00Z,1335418880,1273.5546875,1600.7,21.2,50204.05078125
2026-06-04T04:37:49.162405+00:00Z,1335418880,1273.5546875,1598.3,21.2,50228.6015625
2026-06-04T04:37:50.163279+00:00Z,1335418880,1273.5546875,1600.7,21.2,50227.66015625
2026-06-04T04:37:51.164134+00:00Z,1335422976,1273.55859375,1598.5,21.2,50234.5390625
2026-06-04T04:37:52.165016+00:00Z,1335422976,1273.55859375,1598.8,21.2,50243.74609375
2026-06-04T04:37:53.165812+00:00Z,1335422976,1273.55859375,1598.6,21.2,50248.12109375
2026-06-04T04:37:54.166793+00:00Z,1335422976,1273.55859375,1601.0,21.2,50260.12109375
2026-06-04T04:37:55.167998+00:00Z,1335422976,1273.55859375,1597.7,21.2,50264.796875
2026-06-04T04:37:56.168632+00:00Z,1335422976,1273.55859375,1599.8,21.2,50253.79296875
2026-06-04T04:37:57.169698+00:00Z,1335422976,1273.55859375,1599.4,21.1,50276.421875
2026-06-04T04:37:58.170402+00:00Z,1335422976,1273.55859375,1599.0,21.1,50277.90234375
2026-06-04T04:37:59.171010+00:00Z,1335422976,1273.55859375,1598.0,21.1,50277.20703125
2026-06-04T04:38:00.171666+00:00Z,1335422976,1273.55859375,1599.6,21.1,50291.23828125
2026-06-04T04:38:01.172599+00:00Z,1335422976,1273.55859375,1598.3,21.1,50292.55078125
2026-06-04T04:38:02.173594+00:00Z,1335427072,1273.5625,1599.8,21.1,50290.109375
2026-06-04T04:38:03.174333+00:00Z,1335431168,1273.56640625,1599.9,21.1,50290.07421875
2026-06-04T04:38:04.175079+00:00Z,1335431168,1273.56640625,1598.7,21.1,50287.46875
2026-06-04T04:38:05.175833+00:00Z,1335439360,1273.57421875,1597.9,21.1,50270.94140625
2026-06-04T04:38:06.177560+00:00Z,1335439360,1273.57421875,1599.8,21.1,50290.30078125
2026-06-04T04:38:07.179367+00:00Z,1335439360,1273.57421875,1600.3,21.1,50285.58203125
2026-06-04T04:38:08.181364+00:00Z,1335439360,1273.57421875,1598.8,21.1,50282.70703125
2026-06-04T04:38:09.182384+00:00Z,1335439360,1273.57421875,1599.3,21.1,50275.7109375
2026-06-04T04:38:10.184425+00:00Z,1335439360,1273.57421875,1598.5,21.1,50272.734375
2026-06-04T04:38:11.186363+00:00Z,1335439360,1273.57421875,1600.2,21.2,50258.4921875
2026-06-04T04:38:12.188416+00:00Z,1335439360,1273.57421875,1598.4,21.1,50280.12890625
2026-06-04T04:38:13.190376+00:00Z,1335439360,1273.57421875,1600.1,21.1,50284.5390625
2026-06-04T04:38:14.192364+00:00Z,1335439360,1273.57421875,1598.9,21.0,50335.95703125
2026-06-04T04:38:15.194370+00:00Z,1335439360,1273.57421875,1598.8,21.0,50331.390625
2026-06-04T04:38:16.196376+00:00Z,1335439360,1273.57421875,1599.8,21.0,50332.84765625
2026-06-04T04:38:17.198375+00:00Z,1335439360,1273.57421875,1598.8,21.0,50334.8828125
2026-06-04T04:38:18.200366+00:00Z,1335439360,1273.57421875,1600.8,21.0,50334.7109375
2026-06-04T04:38:19.202363+00:00Z,1335439360,1273.57421875,1597.8,21.1,50316.4140625
2026-06-04T04:38:20.203385+00:00Z,1335439360,1273.57421875,1600.3,21.0,50335.546875
2026-06-04T04:38:21.205374+00:00Z,1335439360,1273.57421875,1599.8,21.0,50336.80078125
2026-06-04T04:38:22.207417+00:00Z,1335439360,1273.57421875,1598.8,21.0,50336.3203125
2026-06-04T04:38:23.209368+00:00Z,1335439360,1273.57421875,1599.8,21.1,50318.96484375
2026-06-04T04:38:24.211375+00:00Z,1335439360,1273.57421875,1598.8,21.0,50337.57421875
2026-06-04T04:38:25.214534+00:00Z,1335439360,1273.57421875,1598.9,21.0,50338.6875
2026-06-04T04:38:26.215668+00:00Z,1335439360,1273.57421875,1599.2,21.0,50338.9921875
2026-06-04T04:38:27.217354+00:00Z,1335439360,1273.57421875,1599.3,21.0,50340.140625
2026-06-04T04:38:28.220536+00:00Z,1335439360,1273.57421875,1599.9,21.0,50344.92578125
2026-06-04T04:38:29.221613+00:00Z,1335439360,1273.57421875,1598.3,21.1,50317.12890625
2026-06-04T04:38:30.223362+00:00Z,1335439360,1273.57421875,1600.2,21.0,50335.91796875
2026-06-04T04:38:31.225365+00:00Z,1335439360,1273.57421875,1598.8,21.0,50334.10546875
2026-06-04T04:38:32.226386+00:00Z,1335439360,1273.57421875,1599.3,21.0,50334.20703125
2026-06-04T04:38:33.228373+00:00Z,1335439360,1273.57421875,1599.8,21.0,50333.7421875
2026-06-04T04:38:34.230369+00:00Z,1335439360,1273.57421875,1598.8,21.0,50339.0234375
2026-06-04T04:38:35.232360+00:00Z,1335439360,1273.57421875,1598.8,21.0,50339.64453125
2026-06-04T04:38:36.234378+00:00Z,1335439360,1273.57421875,1599.7,21.0,50336.6015625
2026-06-04T04:38:37.236378+00:00Z,1335439360,1273.57421875,1599.6,21.1,50321.91796875
2026-06-04T04:38:38.237490+00:00Z,1335439360,1273.57421875,1598.6,21.0,50339.5859375
2026-06-04T04:38:39.238616+00:00Z,1335439360,1273.57421875,1600.4,21.0,50342.21875
2026-06-04T04:38:40.239232+00:00Z,1335439360,1273.57421875,1598.8,21.0,50337.18359375
2026-06-04T04:38:41.240032+00:00Z,1335439360,1273.57421875,1599.8,21.2,50206.328125
2026-06-04T04:38:42.241231+00:00Z,1335439360,1273.57421875,1594.2,21.3,50173.1328125
2026-06-04T04:38:43.241944+00:00Z,1335439360,1273.57421875,1597.9,21.3,50177.84765625
2026-06-04T04:38:44.242541+00:00Z,1335439360,1273.57421875,1600.1,21.3,50179.203125
2026-06-04T04:38:45.243105+00:00Z,1335439360,1273.57421875,1600.1,21.3,50185.06640625
2026-06-04T04:38:46.243717+00:00Z,1335439360,1273.57421875,1598.0,21.3,50187.171875
2026-06-04T04:38:47.244570+00:00Z,1335439360,1273.57421875,1600.6,21.3,50193.1640625
2026-06-04T04:38:48.245129+00:00Z,1335439360,1273.57421875,1598.1,21.3,50201.20703125
2026-06-04T04:38:49.245731+00:00Z,1335439360,1273.57421875,1598.9,21.2,50203.64453125
2026-06-04T04:38:50.246568+00:00Z,1335439360,1273.57421875,1599.6,21.2,50205.2578125
2026-06-04T04:38:51.247347+00:00Z,1335439360,1273.57421875,1598.8,21.2,50212.9296875
2026-06-04T04:38:52.248278+00:00Z,1335439360,1273.57421875,1599.3,21.2,50223.8515625
2026-06-04T04:38:53.249200+00:00Z,1335439360,1273.57421875,1599.7,21.2,50228.99609375
2026-06-04T04:38:54.250180+00:00Z,1335439360,1273.57421875,1599.3,21.2,50231.28125
2026-06-04T04:38:55.251314+00:00Z,1335439360,1273.57421875,1600.3,21.2,50240.11328125
2026-06-04T04:38:56.252041+00:00Z,1335439360,1273.57421875,1597.8,21.2,50216.83203125
2026-06-04T04:38:57.253280+00:00Z,1335439360,1273.57421875,1598.0,21.2,50247.8671875
2026-06-04T04:38:58.254164+00:00Z,1335439360,1273.57421875,1600.6,21.2,50248.99609375
2026-06-04T04:38:59.254930+00:00Z,1335439360,1273.57421875,1598.8,21.2,50235.765625
2026-06-04T04:39:00.255718+00:00Z,1335439360,1273.57421875,1598.9,21.1,50274.34375
2026-06-04T04:39:01.256926+00:00Z,1335439360,1273.57421875,1599.1,21.1,50285.76953125
2026-06-04T04:39:02.257545+00:00Z,1335439360,1273.57421875,1599.9,21.1,50285.6328125
2026-06-04T04:39:03.258436+00:00Z,1335439360,1273.57421875,1599.6,21.1,50286.08984375
2026-06-04T04:39:04.259468+00:00Z,1335439360,1273.57421875,1599.3,21.1,50285.88671875
2026-06-04T04:39:05.260396+00:00Z,1335439360,1273.57421875,1599.7,21.1,50282.75390625
2026-06-04T04:39:06.261156+00:00Z,1335439360,1273.57421875,1599.6,21.1,50283.46875
2026-06-04T04:39:07.262349+00:00Z,1335439360,1273.57421875,1599.1,21.1,50288.91015625
2026-06-04T04:39:08.263350+00:00Z,1335439360,1273.57421875,1599.5,21.1,50288.046875
2026-06-04T04:39:09.264017+00:00Z,1335439360,1273.57421875,1599.6,21.1,50283.78515625
2026-06-04T04:39:10.265012+00:00Z,1335439360,1273.57421875,1599.3,21.1,50283.3515625
2026-06-04T04:39:11.266361+00:00Z,1335439360,1273.57421875,1598.0,21.0,50345.5390625
2026-06-04T04:39:12.267775+00:00Z,1335439360,1273.57421875,1600.4,21.0,50342.4765625
2026-06-04T04:39:13.268913+00:00Z,1335439360,1273.57421875,1599.3,21.0,50349.3203125
2026-06-04T04:39:14.269964+00:00Z,1335439360,1273.57421875,1597.6,21.0,50341.5
2026-06-04T04:39:15.270839+00:00Z,1335439360,1273.57421875,1599.7,21.0,50337.8359375
2026-06-04T04:39:16.271538+00:00Z,1335439360,1273.57421875,1599.7,21.1,50318.26953125
2026-06-04T04:39:17.272966+00:00Z,1335439360,1273.57421875,1599.8,21.0,50338.90234375
2026-06-04T04:39:18.273737+00:00Z,1335439360,1273.57421875,1597.8,21.0,50331.3125
2026-06-04T04:39:19.274696+00:00Z,1335447552,1273.58203125,1599.4,21.1,50311.02734375
2026-06-04T04:39:20.275555+00:00Z,1335447552,1273.58203125,1599.8,21.1,50312.625
2026-06-04T04:39:21.276229+00:00Z,1335447552,1273.58203125,1599.8,21.1,50316.0703125
2026-06-04T04:39:22.277524+00:00Z,1335447552,1273.58203125,1599.0,21.1,50318.28125
2026-06-04T04:39:23.278257+00:00Z,1335451648,1273.5859375,1599.9,21.1,50318.5859375
2026-06-04T04:39:24.279101+00:00Z,1335451648,1273.5859375,1598.6,21.1,50320.41796875
2026-06-04T04:39:25.279926+00:00Z,1335451648,1273.5859375,1598.6,21.1,50321.40625
2026-06-04T04:39:26.280945+00:00Z,1335451648,1273.5859375,1598.4,21.1,50306.609375
2026-06-04T04:39:27.281718+00:00Z,1335451648,1273.5859375,1600.7,21.1,50327.2109375
2026-06-04T04:39:28.282846+00:00Z,1335451648,1273.5859375,1332.5,21.1,50327.70703125
2026-06-04T04:39:29.283716+00:00Z,1335451648,1273.5859375,1599.7,21.1,50325.77734375
2026-06-04T04:39:30.284815+00:00Z,1335451648,1273.5859375,1599.5,21.1,50328.55078125
2026-06-04T04:39:31.286113+00:00Z,1335451648,1273.5859375,1599.5,21.1,50328.921875
2026-06-04T04:39:32.286998+00:00Z,1335451648,1273.5859375,1599.6,21.1,50319.2109375
2026-06-04T04:39:33.287847+00:00Z,1335451648,1273.5859375,1598.9,21.0,50339.2265625
2026-06-04T04:39:34.291046+00:00Z,1335451648,1273.5859375,1598.9,21.0,50338.0859375
2026-06-04T04:39:35.291844+00:00Z,1335451648,1273.5859375,1599.7,21.0,50334.4609375
2026-06-04T04:39:36.292610+00:00Z,1335451648,1273.5859375,1599.8,21.0,50333.94140625
2026-06-04T04:39:37.293342+00:00Z,1335451648,1273.5859375,1598.8,21.0,50350.76953125
2026-06-04T04:39:38.294239+00:00Z,1335451648,1273.5859375,1599.6,21.0,50353.22265625
2026-06-04T04:39:39.295093+00:00Z,1335451648,1273.5859375,1599.6,21.0,50357.01171875
2026-06-04T04:39:40.296163+00:00Z,1335451648,1273.5859375,1598.1,21.0,50359.1875
2026-06-04T04:39:41.296982+00:00Z,1335451648,1273.5859375,1599.4,21.2,50232.359375
2026-06-04T04:39:42.298179+00:00Z,1335455744,1273.58984375,1594.5,21.2,50233.66796875
2026-06-04T04:39:43.299336+00:00Z,1335455744,1273.58984375,1599.2,21.2,50238.05859375
2026-06-04T04:39:44.300338+00:00Z,1335455744,1273.58984375,1599.4,21.2,50216.4609375
2026-06-04T04:39:45.300975+00:00Z,1335455744,1273.58984375,1597.0,21.2,50234.3203125
2026-06-04T04:39:46.301762+00:00Z,1335455744,1273.58984375,1599.7,21.2,50230.29296875
2026-06-04T04:39:47.302743+00:00Z,1335455744,1273.58984375,1599.3,21.2,50229.37109375
2026-06-04T04:39:48.303705+00:00Z,1335455744,1273.58984375,1599.4,21.2,50232.07421875
2026-06-04T04:39:49.304773+00:00Z,1335455744,1273.58984375,1599.4,21.2,50245.8828125
2026-06-04T04:39:50.305561+00:00Z,1335455744,1273.58984375,1600.5,21.2,50243.375
2026-06-04T04:39:51.306932+00:00Z,1335455744,1273.58984375,1593.9,21.2,50256.46484375
2026-06-04T04:39:52.308097+00:00Z,1335455744,1273.58984375,1598.1,21.1,50266.28125
2026-06-04T04:39:53.309435+00:00Z,1335455744,1273.58984375,1599.0,21.1,50267.26953125
2026-06-04T04:39:54.312010+00:00Z,1335455744,1273.58984375,1599.8,21.2,50249.26171875
2026-06-04T04:39:55.314400+00:00Z,1335463936,1273.59765625,1600.3,21.1,50271.96484375
2026-06-04T04:39:56.316213+00:00Z,1335463936,1273.59765625,1598.1,21.1,50269.453125
