ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T05:07:16.206002+00:00Z,2346721280,2238.0078125,1500.7,22.6,49325.92578125
2026-06-04T05:07:17.212051+00:00Z,2355945472,2246.8046875,1506.1,22.6,49317.46484375
2026-06-04T05:07:18.248919+00:00Z,2367590400,2257.91015625,1513.2,22.7,49301.96875
2026-06-04T05:07:19.249708+00:00Z,2379956224,2269.703125,1484.8,22.7,49292.17578125
2026-06-04T05:07:20.251390+00:00Z,2387001344,2276.421875,1515.1,22.7,49294.96875
2026-06-04T05:07:21.253375+00:00Z,2393538560,2282.65625,1499.1,22.6,49325.90625
2026-06-04T05:07:22.255692+00:00Z,2402029568,2290.75390625,1497.4,22.6,49337.70703125
2026-06-04T05:07:23.260364+00:00Z,2416168960,2304.23828125,1497.2,22.6,49325.32421875
2026-06-04T05:07:24.263399+00:00Z,2426077184,2313.6875,1499.3,22.6,49311.34765625
2026-06-04T05:07:25.265391+00:00Z,2434863104,2322.06640625,1501.0,22.7,49300.5859375
2026-06-04T05:07:26.267401+00:00Z,2443042816,2329.8671875,1494.0,22.7,49293.6328125
2026-06-04T05:07:27.269076+00:00Z,2454794240,2341.07421875,1482.6,22.7,49281.0390625
2026-06-04T05:07:28.272353+00:00Z,2459222016,2345.296875,1549.2,22.7,49282.1484375
2026-06-04T05:07:29.273408+00:00Z,2459258880,2345.33203125,1599.4,22.7,49282.98046875
2026-06-04T05:07:30.274199+00:00Z,2459377664,2345.4453125,1599.7,22.7,49265.9453125
2026-06-04T05:07:31.275866+00:00Z,2459377664,2345.4453125,1598.2,22.7,49250.9375
2026-06-04T05:07:32.276889+00:00Z,2459607040,2345.6640625,1599.4,22.7,49268.84765625
2026-06-04T05:07:33.278024+00:00Z,2459607040,2345.6640625,1599.9,22.7,49268.51953125
2026-06-04T05:07:34.279728+00:00Z,2459607040,2345.6640625,1598.6,22.7,49268.36328125
2026-06-04T05:07:35.280576+00:00Z,2459607040,2345.6640625,1599.7,22.7,49265.0625
2026-06-04T05:07:36.281485+00:00Z,2459607040,2345.6640625,1599.4,22.7,49260.03125
2026-06-04T05:07:37.282542+00:00Z,2459607040,2345.6640625,1599.3,22.7,49255.06640625
2026-06-04T05:07:38.283649+00:00Z,2459607040,2345.6640625,1599.3,22.7,49253.42578125
2026-06-04T05:07:39.306741+00:00Z,2459607040,2345.6640625,1599.1,22.7,49254.80859375
2026-06-04T05:07:40.307663+00:00Z,2459607040,2345.6640625,1599.6,22.7,49255.70703125
2026-06-04T05:07:41.308354+00:00Z,2459607040,2345.6640625,1599.8,22.7,49258.671875
2026-06-04T05:07:42.309782+00:00Z,2459607040,2345.6640625,1598.9,22.9,49151.79296875
2026-06-04T05:07:43.310699+00:00Z,2459607040,2345.6640625,1598.5,22.9,49163.97265625
2026-06-04T05:07:44.311616+00:00Z,2459607040,2345.6640625,1598.6,22.9,49167.40625
2026-06-04T05:07:45.312228+00:00Z,2459607040,2345.6640625,1599.9,22.9,49163.41015625
2026-06-04T05:07:46.313510+00:00Z,2459607040,2345.6640625,1598.9,22.9,49166.68359375
2026-06-04T05:07:47.314281+00:00Z,2459607040,2345.6640625,1599.7,22.9,49165.12109375
2026-06-04T05:07:48.315067+00:00Z,2459607040,2345.6640625,1598.9,22.9,49166.91796875
2026-06-04T05:07:49.315713+00:00Z,2459607040,2345.6640625,1599.0,22.9,49151.1328125
2026-06-04T05:07:50.316354+00:00Z,2459607040,2345.6640625,1599.8,22.9,49176.76953125
2026-06-04T05:07:51.317156+00:00Z,2459607040,2345.6640625,1598.9,22.9,49181.5703125
2026-06-04T05:07:52.320980+00:00Z,2459607040,2345.6640625,1598.8,22.8,49203.5390625
2026-06-04T05:07:53.321790+00:00Z,2459607040,2345.6640625,1598.7,22.8,49202.53515625
2026-06-04T05:07:54.322694+00:00Z,2459607040,2345.6640625,1599.6,22.8,49205.33203125
2026-06-04T05:07:55.323372+00:00Z,2459607040,2345.6640625,1598.3,22.8,49203.22265625
2026-06-04T05:07:56.324625+00:00Z,2459607040,2345.6640625,1600.6,22.8,49196.61328125
2026-06-04T05:07:57.325692+00:00Z,2459607040,2345.6640625,1598.1,22.8,49192.57421875
2026-06-04T05:07:58.326575+00:00Z,2459607040,2345.6640625,1599.2,22.8,49193.93359375
2026-06-04T05:07:59.327816+00:00Z,2459607040,2345.6640625,1598.5,22.8,49198.15625
2026-06-04T05:08:00.328741+00:00Z,2459607040,2345.6640625,1600.5,22.8,49196.13671875
2026-06-04T05:08:01.329785+00:00Z,2459607040,2345.6640625,1598.3,22.8,49197.43359375
2026-06-04T05:08:02.330778+00:00Z,2459607040,2345.6640625,1599.4,22.8,49191.92578125
2026-06-04T05:08:03.331596+00:00Z,2459607040,2345.6640625,1599.6,22.8,49192.0546875
2026-06-04T05:08:04.332871+00:00Z,2459607040,2345.6640625,1599.0,22.8,49192.203125
2026-06-04T05:08:05.333678+00:00Z,2459607040,2345.6640625,1599.7,22.8,49193.80078125
2026-06-04T05:08:06.334917+00:00Z,2459607040,2345.6640625,1601.0,22.9,49170.5625
2026-06-04T05:08:07.335839+00:00Z,2459607040,2345.6640625,1597.7,22.9,49164.75
2026-06-04T05:08:08.336908+00:00Z,2459607040,2345.6640625,1601.1,22.8,49192.875
2026-06-04T05:08:09.337849+00:00Z,2459607040,2345.6640625,1597.7,22.8,49193.19921875
2026-06-04T05:08:10.338653+00:00Z,2459607040,2345.6640625,1598.7,22.8,49198.2265625
2026-06-04T05:08:11.339268+00:00Z,2459607040,2345.6640625,1602.9,22.8,49206.9765625
2026-06-04T05:08:12.343530+00:00Z,2459607040,2345.6640625,1596.0,22.8,49205.34765625
2026-06-04T05:08:13.345645+00:00Z,2459607040,2345.6640625,1598.6,22.8,49202.8515625
2026-06-04T05:08:14.347417+00:00Z,2459607040,2345.6640625,1600.4,22.7,49260.390625
2026-06-04T05:08:15.349549+00:00Z,2459607040,2345.6640625,1599.4,22.7,49259.9609375
2026-06-04T05:08:16.351396+00:00Z,2459607040,2345.6640625,1600.0,22.8,49243.33984375
2026-06-04T05:08:17.353352+00:00Z,2459607040,2345.6640625,1599.2,22.8,49242.20703125
2026-06-04T05:08:18.354372+00:00Z,2459607040,2345.6640625,1599.3,22.7,49261.53125
2026-06-04T05:08:19.356417+00:00Z,2459607040,2345.6640625,1598.5,22.7,49270.609375
2026-06-04T05:08:20.358414+00:00Z,2459623424,2345.6796875,1599.8,22.7,49273.84765625
2026-06-04T05:08:21.360478+00:00Z,2459623424,2345.6796875,1598.8,22.7,49268.78125
2026-06-04T05:08:22.362362+00:00Z,2459623424,2345.6796875,1599.2,22.8,49238.140625
2026-06-04T05:08:23.364603+00:00Z,2459623424,2345.6796875,1598.2,22.7,49251.05859375
2026-06-04T05:08:24.366404+00:00Z,2459623424,2345.6796875,1600.1,22.7,49251.4453125
2026-06-04T05:08:25.368424+00:00Z,2459648000,2345.703125,1599.7,22.8,49233.13671875
2026-06-04T05:08:26.370398+00:00Z,2459648000,2345.703125,1599.9,22.7,49254.7890625
2026-06-04T05:08:27.372445+00:00Z,2459648000,2345.703125,1599.8,22.8,49232.015625
2026-06-04T05:08:28.374912+00:00Z,2459648000,2345.703125,1600.0,22.7,49256.765625
2026-06-04T05:08:29.376372+00:00Z,2459648000,2345.703125,1597.7,22.7,49258.0078125
2026-06-04T05:08:30.378709+00:00Z,2459648000,2345.703125,1600.3,22.7,49255.859375
2026-06-04T05:08:31.380390+00:00Z,2459648000,2345.703125,1599.3,22.7,49252.73828125
2026-06-04T05:08:32.382394+00:00Z,2459648000,2345.703125,1599.8,22.8,49245.61328125
2026-06-04T05:08:33.384403+00:00Z,2459648000,2345.703125,1598.7,22.8,49241.97265625
2026-06-04T05:08:34.386438+00:00Z,2459648000,2345.703125,1599.8,22.8,49226.65625
2026-06-04T05:08:35.388367+00:00Z,2459648000,2345.703125,1599.1,22.7,49246.1484375
2026-06-04T05:08:36.390367+00:00Z,2459648000,2345.703125,1599.8,22.7,49247.0078125
2026-06-04T05:08:37.392394+00:00Z,2459648000,2345.703125,1598.5,22.7,49247.41796875
2026-06-04T05:08:38.394606+00:00Z,2459648000,2345.703125,1599.7,22.7,49247.9765625
2026-06-04T05:08:39.396409+00:00Z,2459648000,2345.703125,1599.8,22.7,49247.8125
2026-06-04T05:08:40.398804+00:00Z,2459648000,2345.703125,1601.3,22.7,49248.96875
2026-06-04T05:08:41.404069+00:00Z,2459648000,2345.703125,1598.4,22.7,49252.1953125
2026-06-04T05:08:42.405856+00:00Z,2459648000,2345.703125,1598.4,23.0,49102.79296875
2026-06-04T05:08:43.407040+00:00Z,2459648000,2345.703125,1597.8,23.0,49098.140625
2026-06-04T05:08:44.409412+00:00Z,2459648000,2345.703125,1598.5,23.0,49097.23046875
2026-06-04T05:08:45.411500+00:00Z,2459648000,2345.703125,1599.6,22.9,49145.5546875
2026-06-04T05:08:46.413513+00:00Z,2459648000,2345.703125,1598.6,22.9,49174.21875
2026-06-04T05:08:47.415527+00:00Z,2459648000,2345.703125,1600.0,22.9,49173.30078125
2026-06-04T05:08:48.417478+00:00Z,2459648000,2345.703125,1598.6,22.9,49176.5390625
2026-06-04T05:08:49.419394+00:00Z,2459648000,2345.703125,1601.0,22.8,49207.2734375
2026-06-04T05:08:50.421849+00:00Z,2459648000,2345.703125,1599.1,22.8,49208.48828125
2026-06-04T05:08:51.428389+00:00Z,2459648000,2345.703125,1599.8,22.8,49213.59375
2026-06-04T05:08:52.429764+00:00Z,2459648000,2345.703125,1598.6,22.8,49193.66015625
2026-06-04T05:08:53.431252+00:00Z,2459648000,2345.703125,1599.5,22.8,49197.3046875
2026-06-04T05:08:54.433405+00:00Z,2459648000,2345.703125,1599.9,22.8,49215.41015625
2026-06-04T05:08:55.435462+00:00Z,2459648000,2345.703125,1599.5,22.8,49215.375
2026-06-04T05:08:56.437515+00:00Z,2459648000,2345.703125,1599.7,22.8,49215.0078125
2026-06-04T05:08:57.439486+00:00Z,2459648000,2345.703125,1599.1,22.8,49215.54296875
2026-06-04T05:08:58.441516+00:00Z,2459648000,2345.703125,1598.5,22.8,49214.03515625
2026-06-04T05:08:59.443401+00:00Z,2459648000,2345.703125,1600.2,22.8,49213.63671875
2026-06-04T05:09:00.445437+00:00Z,2459648000,2345.703125,1598.5,22.8,49216.12890625
2026-06-04T05:09:01.447396+00:00Z,2459648000,2345.703125,1599.8,22.8,49213.58203125
2026-06-04T05:09:02.449704+00:00Z,2459648000,2345.703125,1598.3,22.8,49208.6484375
2026-06-04T05:09:03.451555+00:00Z,2459648000,2345.703125,1600.1,22.8,49207.21484375
2026-06-04T05:09:04.453367+00:00Z,2459648000,2345.703125,1589.3,22.8,49188.4609375
2026-06-04T05:09:05.455367+00:00Z,2459648000,2345.703125,1598.8,22.8,49211.27734375
2026-06-04T05:09:06.457383+00:00Z,2459648000,2345.703125,1600.6,22.8,49211.3671875
2026-06-04T05:09:07.459364+00:00Z,2459648000,2345.703125,1598.9,22.8,49211.00390625
2026-06-04T05:09:08.461563+00:00Z,2459648000,2345.703125,1597.3,22.8,49210.96484375
2026-06-04T05:09:09.464472+00:00Z,2459648000,2345.703125,1600.6,22.8,49214.703125
2026-06-04T05:09:10.467590+00:00Z,2459652096,2345.70703125,1598.0,22.8,49197.19140625
2026-06-04T05:09:11.468664+00:00Z,2459652096,2345.70703125,1599.0,22.8,49216.5859375
2026-06-04T05:09:12.469825+00:00Z,2459652096,2345.70703125,1600.5,22.8,49211.51171875
2026-06-04T05:09:13.470787+00:00Z,2459656192,2345.7109375,1598.6,22.8,49223.95703125
2026-06-04T05:09:14.493747+00:00Z,2459656192,2345.7109375,1600.2,22.8,49224.17578125
2026-06-04T05:09:15.494543+00:00Z,2459656192,2345.7109375,1598.6,22.8,49226.109375
2026-06-04T05:09:16.495492+00:00Z,2459656192,2345.7109375,1599.6,22.8,49224.5390625
2026-06-04T05:09:17.496160+00:00Z,2459656192,2345.7109375,1599.8,22.7,49280.45703125
2026-06-04T05:09:18.497272+00:00Z,2459656192,2345.7109375,1599.3,22.7,49283.3984375
2026-06-04T05:09:19.520473+00:00Z,2459656192,2345.7109375,1599.7,22.7,49282.34765625
2026-06-04T05:09:20.521732+00:00Z,2459656192,2345.7109375,1599.8,22.7,49281.078125
2026-06-04T05:09:21.522959+00:00Z,2459656192,2345.7109375,1598.3,22.7,49270.15625
2026-06-04T05:09:22.523962+00:00Z,2459656192,2345.7109375,1599.5,22.7,49277.31640625
2026-06-04T05:09:23.524705+00:00Z,2459656192,2345.7109375,1598.7,22.7,49277.75
2026-06-04T05:09:24.525532+00:00Z,2459926528,2345.96875,1600.7,22.7,49279.66015625
2026-06-04T05:09:25.526468+00:00Z,2459926528,2345.96875,1599.1,22.7,49278.52734375
2026-06-04T05:09:26.527720+00:00Z,2459926528,2345.96875,1599.4,22.7,49289.58203125
2026-06-04T05:09:27.528787+00:00Z,2459926528,2345.96875,1598.3,22.7,49287.4375
2026-06-04T05:09:28.530190+00:00Z,2459926528,2345.96875,1600.8,22.7,49282.234375
2026-06-04T05:09:29.531232+00:00Z,2459926528,2345.96875,1599.2,22.7,49276.5
2026-06-04T05:09:30.532340+00:00Z,2459926528,2345.96875,1598.2,22.7,49281.92578125
2026-06-04T05:09:31.533335+00:00Z,2459926528,2345.96875,1599.6,22.7,49280.1015625
2026-06-04T05:09:32.534260+00:00Z,2459926528,2345.96875,1599.6,22.7,49278.234375
2026-06-04T05:09:33.535000+00:00Z,2459926528,2345.96875,1599.7,22.7,49276.51953125
2026-06-04T05:09:34.535816+00:00Z,2459926528,2345.96875,1597.8,22.7,49279.34375
2026-06-04T05:09:35.536669+00:00Z,2459926528,2345.96875,1599.7,22.7,49273.68359375
2026-06-04T05:09:36.537505+00:00Z,2459926528,2345.96875,1599.7,22.7,49275.53515625
2026-06-04T05:09:37.538415+00:00Z,2459926528,2345.96875,1599.5,22.7,49258.7578125
2026-06-04T05:09:38.539769+00:00Z,2459926528,2345.96875,1598.8,22.7,49279.53125
2026-06-04T05:09:39.540893+00:00Z,2459926528,2345.96875,1600.7,22.7,49277.3359375
2026-06-04T05:09:40.542230+00:00Z,2459926528,2345.96875,1599.4,22.7,49275.8671875
2026-06-04T05:09:41.543238+00:00Z,2459926528,2345.96875,1598.3,22.7,49275.3046875
2026-06-04T05:09:42.546355+00:00Z,2459926528,2345.96875,1599.2,23.0,49107.5703125
2026-06-04T05:09:43.547120+00:00Z,2459926528,2345.96875,1600.8,23.0,49062.51953125
2026-06-04T05:09:44.547927+00:00Z,2459926528,2345.96875,1596.6,23.0,49070.4296875
2026-06-04T05:09:45.548967+00:00Z,2459926528,2345.96875,1601.2,23.0,49099.140625
2026-06-04T05:09:46.550167+00:00Z,2459926528,2345.96875,1599.1,23.0,49108.60546875
2026-06-04T05:09:47.551588+00:00Z,2459926528,2345.96875,1598.7,23.0,49113.50390625
2026-06-04T05:09:48.552561+00:00Z,2459926528,2345.96875,1599.3,22.9,49123.27734375
2026-06-04T05:09:49.554831+00:00Z,2459926528,2345.96875,1600.3,22.9,49129.734375
2026-06-04T05:09:50.556474+00:00Z,2459926528,2345.96875,1599.4,22.9,49141.96484375
2026-06-04T05:09:51.558400+00:00Z,2459926528,2345.96875,1599.8,22.9,49151.5
2026-06-04T05:09:52.560368+00:00Z,2459926528,2345.96875,1600.1,22.9,49160.73828125
2026-06-04T05:09:53.562724+00:00Z,2459926528,2345.96875,1598.0,22.9,49171.94921875
2026-06-04T05:09:54.564458+00:00Z,2459926528,2345.96875,1600.3,22.8,49193.5390625
2026-06-04T05:09:55.566372+00:00Z,2459926528,2345.96875,1599.1,22.9,49178.4140625
2026-06-04T05:09:56.568391+00:00Z,2459926528,2345.96875,1598.6,22.8,49207.37890625
2026-06-04T05:09:57.570853+00:00Z,2459926528,2345.96875,1600.1,22.8,49204.74609375
2026-06-04T05:09:58.572308+00:00Z,2459926528,2345.96875,1599.7,22.8,49208.5234375
2026-06-04T05:09:59.574365+00:00Z,2459926528,2345.96875,1598.9,22.8,49224.01171875
2026-06-04T05:10:00.576542+00:00Z,2459926528,2345.96875,1598.3,22.8,49214.921875
2026-06-04T05:10:01.578390+00:00Z,2459926528,2345.96875,1600.1,22.8,49212.578125
2026-06-04T05:10:02.580363+00:00Z,2459926528,2345.96875,1599.0,22.8,49214.109375
2026-06-04T05:10:03.585067+00:00Z,2459926528,2345.96875,1600.3,22.8,49214.56640625
2026-06-04T05:10:04.586590+00:00Z,2459926528,2345.96875,1597.6,22.8,49217.9140625
2026-06-04T05:10:05.588396+00:00Z,2459926528,2345.96875,1600.1,22.8,49201.41015625
2026-06-04T05:10:06.590492+00:00Z,2459926528,2345.96875,1599.9,22.8,49222.52734375
2026-06-04T05:10:07.592453+00:00Z,2459926528,2345.96875,1599.7,22.8,49221.10546875
2026-06-04T05:10:08.597572+00:00Z,2459926528,2345.96875,1599.0,22.8,49224.57421875
2026-06-04T05:10:09.599265+00:00Z,2459926528,2345.96875,1598.8,22.8,49224.3359375
2026-06-04T05:10:10.600601+00:00Z,2459926528,2345.96875,1597.5,22.8,49210.87109375
2026-06-04T05:10:11.601561+00:00Z,2459926528,2345.96875,1600.0,22.8,49223.26953125
2026-06-04T05:10:12.603399+00:00Z,2459926528,2345.96875,1599.1,22.8,49225.7734375
2026-06-04T05:10:13.605383+00:00Z,2459926528,2345.96875,1599.9,22.8,49223.84765625
2026-06-04T05:10:14.607402+00:00Z,2459926528,2345.96875,1598.7,22.8,49209.640625
2026-06-04T05:10:15.609669+00:00Z,2459926528,2345.96875,1599.7,22.8,49232.42578125
2026-06-04T05:10:16.611388+00:00Z,2459926528,2345.96875,1600.0,22.8,49225.43359375
2026-06-04T05:10:17.613580+00:00Z,2459926528,2345.96875,1599.5,22.8,49203.3359375
2026-06-04T05:10:18.615480+00:00Z,2459926528,2345.96875,1598.2,22.8,49202.26953125
2026-06-04T05:10:19.617725+00:00Z,2459926528,2345.96875,1599.2,22.8,49208.5703125
2026-06-04T05:10:20.619636+00:00Z,2459926528,2345.96875,1600.0,22.8,49232.3984375
2026-06-04T05:10:21.621406+00:00Z,2459926528,2345.96875,1586.9,22.7,49255.30859375
2026-06-04T05:10:22.622658+00:00Z,2459926528,2345.96875,1598.4,22.7,49247.64453125
2026-06-04T05:10:23.624057+00:00Z,2459926528,2345.96875,1600.9,22.7,49248.19921875
2026-06-04T05:10:24.624853+00:00Z,2459926528,2345.96875,1597.6,22.7,49252.35546875
2026-06-04T05:10:25.625870+00:00Z,2459926528,2345.96875,1600.9,22.7,49255.296875
2026-06-04T05:10:26.627085+00:00Z,2459926528,2345.96875,1599.6,22.7,49260.54296875
2026-06-04T05:10:27.627883+00:00Z,2459926528,2345.96875,1599.0,22.7,49259.03125
2026-06-04T05:10:28.629195+00:00Z,2459926528,2345.96875,1599.7,22.7,49263.9921875
2026-06-04T05:10:29.629826+00:00Z,2459926528,2345.96875,1598.7,22.7,49246.578125
2026-06-04T05:10:30.630789+00:00Z,2459926528,2345.96875,1599.6,22.7,49285.19921875
2026-06-04T05:10:31.632363+00:00Z,2459926528,2345.96875,1599.5,22.7,49286.90234375
2026-06-04T05:10:32.633345+00:00Z,2459926528,2345.96875,1600.5,22.7,49281.01953125
2026-06-04T05:10:33.634115+00:00Z,2459926528,2345.96875,1598.6,22.7,49281.7578125
2026-06-04T05:10:34.635055+00:00Z,2459926528,2345.96875,1600.6,22.7,49282.9765625
2026-06-04T05:10:35.635966+00:00Z,2459926528,2345.96875,1599.6,22.7,49278.94140625
2026-06-04T05:10:36.637048+00:00Z,2459926528,2345.96875,1598.1,22.7,49280.0703125
2026-06-04T05:10:37.638062+00:00Z,2459926528,2345.96875,1599.6,22.7,49276.49609375
2026-06-04T05:10:38.638829+00:00Z,2459926528,2345.96875,1599.7,22.7,49263.7265625
2026-06-04T05:10:39.639756+00:00Z,2459926528,2345.96875,1598.3,22.7,49285.22265625
2026-06-04T05:10:40.667310+00:00Z,2459926528,2345.96875,1601.0,22.7,49280.3125
2026-06-04T05:10:41.668314+00:00Z,2459926528,2345.96875,1599.6,22.7,49274.71484375
2026-06-04T05:10:42.669365+00:00Z,2459926528,2345.96875,1597.2,22.9,49177.87109375
2026-06-04T05:10:43.670526+00:00Z,2459926528,2345.96875,1598.9,22.9,49172.75
2026-06-04T05:10:44.671901+00:00Z,2459926528,2345.96875,1598.9,22.9,49172.1015625
2026-06-04T05:10:45.672863+00:00Z,2459926528,2345.96875,1598.4,22.9,49174.984375
2026-06-04T05:10:46.674389+00:00Z,2459926528,2345.96875,1600.4,22.9,49181.42578125
2026-06-04T05:10:47.676467+00:00Z,2459926528,2345.96875,1599.9,22.9,49174.140625
2026-06-04T05:10:48.678750+00:00Z,2459926528,2345.96875,1598.1,22.8,49192.5078125
2026-06-04T05:10:49.680367+00:00Z,2459926528,2345.96875,1599.6,22.8,49189.32421875
