ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-04T03:00:53.780414+00:00Z,1096019968,1045.24609375,1600.4,20.6,50634.9921875
2026-06-04T03:00:54.782557+00:00Z,1096019968,1045.24609375,1598.6,20.6,50645.1796875
2026-06-04T03:00:55.784387+00:00Z,1096019968,1045.24609375,1600.1,20.6,50643.1640625
2026-06-04T03:00:56.786410+00:00Z,1096019968,1045.24609375,1598.7,20.6,50644.26171875
2026-06-04T03:00:57.788455+00:00Z,1096019968,1045.24609375,1599.8,20.6,50644.9921875
2026-06-04T03:00:58.790386+00:00Z,1096019968,1045.24609375,1598.9,20.6,50647.24609375
2026-06-04T03:00:59.792360+00:00Z,1096019968,1045.24609375,1600.1,20.6,50639.859375
2026-06-04T03:01:00.794362+00:00Z,1096019968,1045.24609375,1598.8,20.6,50640.46875
2026-06-04T03:01:01.795380+00:00Z,1096019968,1045.24609375,1599.4,20.6,50625.671875
2026-06-04T03:01:02.797528+00:00Z,1096019968,1045.24609375,1599.3,20.5,50651.09375
2026-06-04T03:01:03.799386+00:00Z,1096019968,1045.24609375,1600.0,20.5,50651.96875
2026-06-04T03:01:04.801489+00:00Z,1096019968,1045.24609375,1599.9,20.5,50652.0703125
2026-06-04T03:01:05.803419+00:00Z,1096019968,1045.24609375,1598.9,20.6,50634.72265625
2026-06-04T03:01:06.805675+00:00Z,1096019968,1045.24609375,1598.4,20.6,50631.53515625
2026-06-04T03:01:07.807536+00:00Z,1096019968,1045.24609375,1600.0,20.6,50631.85546875
2026-06-04T03:01:08.809666+00:00Z,1096019968,1045.24609375,1598.6,20.6,50637.89453125
2026-06-04T03:01:09.811352+00:00Z,1096019968,1045.24609375,1600.3,20.5,50653.56640625
2026-06-04T03:01:10.812651+00:00Z,1096019968,1045.24609375,1599.0,20.5,50671.18359375
2026-06-04T03:01:11.814389+00:00Z,1096019968,1045.24609375,1598.9,20.5,50690.62109375
2026-06-04T03:01:12.816374+00:00Z,1096019968,1045.24609375,1599.9,20.5,50688.28515625
2026-06-04T03:01:13.818461+00:00Z,1096019968,1045.24609375,1599.6,20.5,50693.453125
2026-06-04T03:01:14.820419+00:00Z,1096019968,1045.24609375,1599.8,20.5,50693.34375
2026-06-04T03:01:15.823544+00:00Z,1096019968,1045.24609375,1599.5,20.5,50693.8046875
2026-06-04T03:01:16.848008+00:00Z,1096019968,1045.24609375,1599.7,20.5,50697.7109375
2026-06-04T03:01:17.848869+00:00Z,1096019968,1045.24609375,1598.6,20.5,50695.67578125
2026-06-04T03:01:18.849663+00:00Z,1096019968,1045.24609375,1598.7,20.5,50687.0
2026-06-04T03:01:19.850484+00:00Z,1096019968,1045.24609375,1599.7,20.4,50732.85546875
2026-06-04T03:01:20.851234+00:00Z,1096019968,1045.24609375,1600.8,20.4,50730.69921875
2026-06-04T03:01:21.852148+00:00Z,1096019968,1045.24609375,1598.6,20.4,50729.6640625
2026-06-04T03:01:22.856655+00:00Z,1096019968,1045.24609375,1599.6,20.4,50731.3046875
2026-06-04T03:01:23.857741+00:00Z,1096019968,1045.24609375,1599.3,20.4,50735.8125
2026-06-04T03:01:24.859533+00:00Z,1096019968,1045.24609375,1600.1,20.4,50734.3203125
2026-06-04T03:01:25.861472+00:00Z,1096019968,1045.24609375,1598.9,20.4,50730.22265625
2026-06-04T03:01:26.863483+00:00Z,1096019968,1045.24609375,1599.8,20.4,50729.1171875
2026-06-04T03:01:27.865369+00:00Z,1096019968,1045.24609375,1598.9,20.4,50718.15625
2026-06-04T03:01:28.867425+00:00Z,1096019968,1045.24609375,1598.4,20.4,50716.39453125
2026-06-04T03:01:29.869358+00:00Z,1096019968,1045.24609375,1600.2,20.4,50713.671875
2026-06-04T03:01:30.870379+00:00Z,1096019968,1045.24609375,1599.2,20.5,50709.58984375
