ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-30T01:08:34.181607+00:00Z,10579177472,10089.08984375,1598.5,36.1,40733.02734375
2026-05-30T01:08:35.183389+00:00Z,10579177472,10089.08984375,1596.2,36.1,40733.4375
2026-05-30T01:08:36.184305+00:00Z,10579177472,10089.08984375,1598.7,36.1,40726.9765625
2026-05-30T01:08:37.185171+00:00Z,10579177472,10089.08984375,1594.7,36.1,40721.90234375
2026-05-30T01:08:38.185885+00:00Z,10579177472,10089.08984375,1598.8,36.1,40739.6484375
2026-05-30T01:08:39.186661+00:00Z,10579177472,10089.08984375,1598.7,36.1,40755.73046875
2026-05-30T01:08:40.187501+00:00Z,10579177472,10089.08984375,1595.7,36.1,40748.1640625
2026-05-30T01:08:41.188378+00:00Z,10579177472,10089.08984375,1598.7,36.1,40752.90625
2026-05-30T01:08:42.189108+00:00Z,10579177472,10089.08984375,1598.9,36.1,40747.30078125
2026-05-30T01:08:43.189755+00:00Z,10579177472,10089.08984375,1596.8,36.1,40748.3984375
2026-05-30T01:08:44.190601+00:00Z,10579177472,10089.08984375,1599.7,36.1,40746.5546875
2026-05-30T01:08:45.191458+00:00Z,10579177472,10089.08984375,1595.6,36.1,40747.53515625
2026-05-30T01:08:46.192308+00:00Z,10579177472,10089.08984375,1598.8,36.1,40745.07421875
2026-05-30T01:08:47.192947+00:00Z,10579177472,10089.08984375,1599.0,36.1,40745.80859375
2026-05-30T01:08:48.193577+00:00Z,10579177472,10089.08984375,1596.0,36.1,40717.3984375
2026-05-30T01:08:49.194228+00:00Z,10579177472,10089.08984375,1598.0,36.1,40718.33203125
2026-05-30T01:08:50.194861+00:00Z,10579177472,10089.08984375,1599.0,36.1,40724.1328125
2026-05-30T01:08:51.195741+00:00Z,10579177472,10089.08984375,1597.6,36.1,40746.7421875
2026-05-30T01:08:52.196380+00:00Z,10579177472,10089.08984375,1597.0,36.1,40745.1796875
2026-05-30T01:08:53.197027+00:00Z,10579177472,10089.08984375,1598.0,36.1,40744.21484375
2026-05-30T01:08:54.197758+00:00Z,10579177472,10089.08984375,1598.1,36.1,40740.9609375
2026-05-30T01:08:55.199926+00:00Z,10579177472,10089.08984375,1598.0,36.1,40740.80078125
2026-05-30T01:08:56.201211+00:00Z,10579177472,10089.08984375,1597.2,36.1,40722.62890625
2026-05-30T01:08:57.201923+00:00Z,10579177472,10089.08984375,1599.7,36.1,40718.91015625
2026-05-30T01:08:58.202928+00:00Z,10579177472,10089.08984375,1597.9,36.1,40734.0
2026-05-30T01:08:59.204322+00:00Z,10579861504,10089.7421875,1594.2,36.1,40721.1875
2026-05-30T01:09:00.205487+00:00Z,10579861504,10089.7421875,1598.6,36.1,40707.29296875
2026-05-30T01:09:01.207463+00:00Z,10579861504,10089.7421875,1596.5,36.1,40733.5390625
2026-05-30T01:09:02.208265+00:00Z,10579861504,10089.7421875,1597.7,36.1,40717.4765625
2026-05-30T01:09:03.209529+00:00Z,10579861504,10089.7421875,1599.7,36.1,40736.1328125
2026-05-30T01:09:04.210764+00:00Z,10579861504,10089.7421875,1597.2,36.1,40748.2109375
2026-05-30T01:09:05.211946+00:00Z,10579861504,10089.7421875,1597.1,36.1,40744.59375
2026-05-30T01:09:06.213216+00:00Z,10579861504,10089.7421875,1597.0,36.1,40746.5
2026-05-30T01:09:07.214189+00:00Z,10579861504,10089.7421875,1598.3,36.1,40730.3046875
2026-05-30T01:09:08.215405+00:00Z,10579861504,10089.7421875,1597.4,36.1,40726.171875
2026-05-30T01:09:09.216053+00:00Z,10579861504,10089.7421875,1598.9,36.1,40727.234375
2026-05-30T01:09:10.216741+00:00Z,10579861504,10089.7421875,1597.8,36.1,40730.859375
2026-05-30T01:09:11.217409+00:00Z,10579861504,10089.7421875,1597.0,36.1,40733.93359375
2026-05-30T01:09:12.218038+00:00Z,10579861504,10089.7421875,1598.0,36.1,40746.9609375
2026-05-30T01:09:13.218678+00:00Z,10579861504,10089.7421875,1598.9,36.1,40742.28125
2026-05-30T01:09:14.219436+00:00Z,10579861504,10089.7421875,1595.9,36.1,40747.41015625
2026-05-30T01:09:15.220129+00:00Z,10579861504,10089.7421875,1597.9,36.1,40726.78515625
2026-05-30T01:09:16.220790+00:00Z,10579861504,10089.7421875,1598.9,36.1,40747.4375
2026-05-30T01:09:17.221634+00:00Z,10579861504,10089.7421875,1598.6,36.1,40731.26953125
2026-05-30T01:09:18.222391+00:00Z,10579861504,10089.7421875,1595.6,36.1,40731.453125
2026-05-30T01:09:19.223396+00:00Z,10579861504,10089.7421875,1597.5,36.1,40751.1015625
2026-05-30T01:09:20.224750+00:00Z,10579861504,10089.7421875,1599.9,36.1,40749.52734375
2026-05-30T01:09:21.225412+00:00Z,10579861504,10089.7421875,1596.1,36.1,40728.1015625
2026-05-30T01:09:22.225989+00:00Z,10579861504,10089.7421875,1596.0,36.1,40719.72265625
2026-05-30T01:09:23.226619+00:00Z,10579861504,10089.7421875,1598.0,36.1,40722.59765625
2026-05-30T01:09:24.227394+00:00Z,10579861504,10089.7421875,1596.7,36.1,40741.62890625
2026-05-30T01:09:25.228109+00:00Z,10579861504,10089.7421875,1597.9,36.1,40746.49609375
2026-05-30T01:09:26.228692+00:00Z,10579861504,10089.7421875,1597.7,36.1,40730.9296875
2026-05-30T01:09:27.229953+00:00Z,10579861504,10089.7421875,1599.1,36.1,40746.62890625
2026-05-30T01:09:28.231163+00:00Z,10579861504,10089.7421875,1596.4,36.1,40729.7734375
2026-05-30T01:09:29.231723+00:00Z,10579861504,10089.7421875,1599.1,36.1,40728.24609375
2026-05-30T01:09:30.232338+00:00Z,10579861504,10089.7421875,1596.9,36.1,40733.48828125
2026-05-30T01:09:31.233172+00:00Z,10579861504,10089.7421875,1597.8,36.1,40736.06640625
2026-05-30T01:09:32.233936+00:00Z,10579861504,10089.7421875,1598.8,36.1,40738.79296875
2026-05-30T01:09:33.234514+00:00Z,10579861504,10089.7421875,1597.1,36.1,40712.703125
2026-05-30T01:09:34.235112+00:00Z,10579861504,10089.7421875,1597.0,36.1,40730.6328125
2026-05-30T01:09:35.235708+00:00Z,10579861504,10089.7421875,1599.0,36.1,40716.609375
2026-05-30T01:09:36.236312+00:00Z,10579861504,10089.7421875,1597.0,36.1,40719.8515625
2026-05-30T01:09:37.237159+00:00Z,10579861504,10089.7421875,1597.6,36.1,40724.03125
2026-05-30T01:09:38.237969+00:00Z,10579861504,10089.7421875,1597.8,36.1,40713.34375
2026-05-30T01:09:39.238584+00:00Z,10579861504,10089.7421875,1597.9,36.1,40710.53125
2026-05-30T01:09:40.239445+00:00Z,10579861504,10089.7421875,1595.1,36.1,40740.921875
2026-05-30T01:09:41.240636+00:00Z,10579861504,10089.7421875,1598.6,36.1,40738.234375
2026-05-30T01:09:42.241447+00:00Z,10579861504,10089.7421875,1593.9,36.1,40712.05859375
2026-05-30T01:09:43.242103+00:00Z,10579861504,10089.7421875,1593.9,36.1,40731.75
2026-05-30T01:09:44.243208+00:00Z,10579861504,10089.7421875,1597.2,36.1,40715.34765625
2026-05-30T01:09:45.245089+00:00Z,10579861504,10089.7421875,1598.1,36.1,40732.0390625
2026-05-30T01:09:46.246897+00:00Z,10579861504,10089.7421875,1599.0,36.1,40729.08984375
2026-05-30T01:09:47.248893+00:00Z,10579861504,10089.7421875,1597.8,36.1,40736.7109375
2026-05-30T01:09:48.249935+00:00Z,10579861504,10089.7421875,1598.1,36.1,40728.46875
2026-05-30T01:09:49.251966+00:00Z,10579861504,10089.7421875,1597.7,36.1,40734.16796875
2026-05-30T01:09:50.253931+00:00Z,10579861504,10089.7421875,1599.0,36.1,40735.0703125
2026-05-30T01:09:51.255905+00:00Z,10579861504,10089.7421875,1597.9,36.1,40737.28125
2026-05-30T01:09:52.257899+00:00Z,10579861504,10089.7421875,1598.8,36.1,40730.625
2026-05-30T01:09:53.259918+00:00Z,10579861504,10089.7421875,1597.7,36.1,40711.6796875
2026-05-30T01:09:54.264550+00:00Z,10579861504,10089.7421875,1597.5,36.1,40733.8203125
2026-05-30T01:09:55.267303+00:00Z,10579861504,10089.7421875,1597.7,36.1,40731.5546875
2026-05-30T01:09:56.268931+00:00Z,10579861504,10089.7421875,1599.5,36.1,40731.6953125
2026-05-30T01:09:57.270894+00:00Z,10579861504,10089.7421875,1597.7,36.1,40730.47265625
2026-05-30T01:09:58.272925+00:00Z,10579861504,10089.7421875,1597.7,36.1,40709.265625
2026-05-30T01:09:59.278256+00:00Z,10579861504,10089.7421875,1597.5,36.1,40722.375
2026-05-30T01:10:00.279678+00:00Z,10579861504,10089.7421875,1598.6,36.1,40722.23828125
2026-05-30T01:10:01.281925+00:00Z,10579861504,10089.7421875,1598.5,36.1,40705.23828125
2026-05-30T01:10:02.283964+00:00Z,10579861504,10089.7421875,1596.8,36.1,40703.890625
2026-05-30T01:10:03.285927+00:00Z,10579861504,10089.7421875,1598.8,36.1,40722.23046875
2026-05-30T01:10:04.288283+00:00Z,10579861504,10089.7421875,1597.3,36.2,40702.828125
2026-05-30T01:10:05.289893+00:00Z,10579861504,10089.7421875,1599.6,36.1,40724.66796875
2026-05-30T01:10:06.290893+00:00Z,10579861504,10089.7421875,1597.4,36.1,40706.63671875
2026-05-30T01:10:07.293181+00:00Z,10579861504,10089.7421875,1597.2,36.1,40706.73828125
2026-05-30T01:10:08.295224+00:00Z,10579861504,10089.7421875,1595.7,36.2,40691.46484375
2026-05-30T01:10:09.296936+00:00Z,10579861504,10089.7421875,1598.2,36.2,40688.890625
2026-05-30T01:10:10.298904+00:00Z,10579861504,10089.7421875,1598.1,36.2,40692.41015625
2026-05-30T01:10:11.300938+00:00Z,10579861504,10089.7421875,1597.5,36.2,40679.84375
2026-05-30T01:10:12.303074+00:00Z,10579861504,10089.7421875,1597.7,36.2,40699.80859375
2026-05-30T01:10:13.304924+00:00Z,10579861504,10089.7421875,1599.0,36.1,40704.640625
2026-05-30T01:10:14.306927+00:00Z,10579861504,10089.7421875,1596.7,36.2,40703.1953125
2026-05-30T01:10:15.308910+00:00Z,10579861504,10089.7421875,1598.9,36.1,40716.35546875
2026-05-30T01:10:16.311116+00:00Z,10579861504,10089.7421875,1598.8,36.1,40713.28125
2026-05-30T01:10:17.316123+00:00Z,10579861504,10089.7421875,1596.6,36.1,40711.83984375
2026-05-30T01:10:18.317517+00:00Z,10579861504,10089.7421875,1598.7,36.2,40693.640625
2026-05-30T01:10:19.319946+00:00Z,10579861504,10089.7421875,1598.1,36.1,40708.0078125
2026-05-30T01:10:20.321887+00:00Z,10579861504,10089.7421875,1598.2,36.1,40706.453125
2026-05-30T01:10:21.322933+00:00Z,10579861504,10089.7421875,1597.0,36.2,40692.5
2026-05-30T01:10:22.324916+00:00Z,10579861504,10089.7421875,1597.9,36.1,40711.234375
2026-05-30T01:10:23.326978+00:00Z,10579861504,10089.7421875,1597.7,36.1,40716.1171875
2026-05-30T01:10:24.328912+00:00Z,10579861504,10089.7421875,1597.9,36.1,40719.40234375
2026-05-30T01:10:25.330930+00:00Z,10579861504,10089.7421875,1598.7,36.1,40737.9609375
2026-05-30T01:10:26.332916+00:00Z,10579861504,10089.7421875,1597.9,36.1,40728.70703125
2026-05-30T01:10:27.335025+00:00Z,10579861504,10089.7421875,1597.6,36.1,40728.671875
2026-05-30T01:10:28.336985+00:00Z,10579861504,10089.7421875,1597.8,36.1,40712.9140625
2026-05-30T01:10:29.339063+00:00Z,10579861504,10089.7421875,1597.7,36.1,40719.78125
2026-05-30T01:10:30.340927+00:00Z,10579861504,10089.7421875,1598.0,36.1,40743.859375
2026-05-30T01:10:31.342934+00:00Z,10579861504,10089.7421875,1598.8,36.1,40740.52734375
2026-05-30T01:10:32.345009+00:00Z,10579861504,10089.7421875,1594.8,36.1,40718.03125
2026-05-30T01:10:33.347007+00:00Z,10579861504,10089.7421875,1596.8,36.1,40740.71875
2026-05-30T01:10:34.348976+00:00Z,10579861504,10089.7421875,1597.9,36.1,40724.16015625
2026-05-30T01:10:35.350915+00:00Z,10579861504,10089.7421875,1598.9,36.1,40739.85546875
2026-05-30T01:10:36.374517+00:00Z,10579861504,10089.7421875,1596.6,36.1,40717.921875
2026-05-30T01:10:37.375494+00:00Z,10579861504,10089.7421875,1598.9,36.1,40724.24609375
2026-05-30T01:10:38.377580+00:00Z,10579861504,10089.7421875,1598.2,36.1,40719.45703125
2026-05-30T01:10:39.378309+00:00Z,10579861504,10089.7421875,1596.7,36.1,40719.44140625
2026-05-30T01:10:40.379398+00:00Z,10579861504,10089.7421875,1597.2,36.1,40720.171875
2026-05-30T01:10:41.382872+00:00Z,10579861504,10089.7421875,1598.6,36.1,40722.37890625
2026-05-30T01:10:42.383761+00:00Z,10579861504,10089.7421875,1597.6,36.1,40735.54296875
2026-05-30T01:10:43.384954+00:00Z,10579861504,10089.7421875,1596.1,36.1,40718.58984375
2026-05-30T01:10:44.386215+00:00Z,10579861504,10089.7421875,1597.1,36.1,40741.76953125
2026-05-30T01:10:45.386862+00:00Z,10579861504,10089.7421875,1598.9,36.1,40723.31640625
2026-05-30T01:10:46.387775+00:00Z,10579861504,10089.7421875,1597.3,36.1,40739.40625
2026-05-30T01:10:47.388657+00:00Z,10579861504,10089.7421875,1597.7,36.1,40722.85546875
2026-05-30T01:10:48.389408+00:00Z,10579861504,10089.7421875,1595.7,36.1,40716.67578125
2026-05-30T01:10:49.390370+00:00Z,10579861504,10089.7421875,1597.5,36.1,40723.8828125
2026-05-30T01:10:50.391317+00:00Z,10579861504,10089.7421875,1598.4,36.1,40720.828125
2026-05-30T01:10:51.392239+00:00Z,10579861504,10089.7421875,1598.6,36.1,40742.54296875
2026-05-30T01:10:52.393046+00:00Z,10579861504,10089.7421875,1596.8,36.1,40742.41796875
2026-05-30T01:10:53.393667+00:00Z,10579861504,10089.7421875,1594.9,36.1,40707.51953125
2026-05-30T01:10:54.394395+00:00Z,10579861504,10089.7421875,1594.9,36.1,40723.2265625
2026-05-30T01:10:55.395035+00:00Z,10579861504,10089.7421875,1598.9,36.1,40721.28125
2026-05-30T01:10:56.396214+00:00Z,10579861504,10089.7421875,1598.0,36.1,40708.2578125
2026-05-30T01:10:57.397220+00:00Z,10579861504,10089.7421875,1597.5,36.1,40732.2890625
2026-05-30T01:10:58.397897+00:00Z,10579861504,10089.7421875,1597.9,36.1,40730.890625
2026-05-30T01:10:59.398804+00:00Z,10579861504,10089.7421875,1597.7,36.1,40735.5703125
2026-05-30T01:11:00.399618+00:00Z,10579861504,10089.7421875,1597.5,36.1,40734.65234375
2026-05-30T01:11:01.400493+00:00Z,10579861504,10089.7421875,1596.7,36.1,40733.140625
2026-05-30T01:11:02.401409+00:00Z,10579861504,10089.7421875,1597.6,36.1,40731.2109375
2026-05-30T01:11:03.402282+00:00Z,10579861504,10089.7421875,1598.4,36.1,40726.359375
2026-05-30T01:11:04.403131+00:00Z,10579861504,10089.7421875,1597.8,36.1,40731.81640625
2026-05-30T01:11:05.403747+00:00Z,10579861504,10089.7421875,1597.9,36.1,40713.4765625
2026-05-30T01:11:06.404597+00:00Z,10579861504,10089.7421875,1598.7,36.1,40718.23828125
2026-05-30T01:11:07.406153+00:00Z,10579861504,10089.7421875,1592.4,36.1,40739.94140625
2026-05-30T01:11:08.406953+00:00Z,10579861504,10089.7421875,1597.8,36.1,40729.91796875
2026-05-30T01:11:09.407764+00:00Z,10579861504,10089.7421875,1598.8,36.1,40726.58984375
2026-05-30T01:11:10.408573+00:00Z,10579861504,10089.7421875,1597.6,36.1,40724.85546875
2026-05-30T01:11:11.409358+00:00Z,10579861504,10089.7421875,1596.8,36.1,40732.83984375
2026-05-30T01:11:12.410540+00:00Z,10579861504,10089.7421875,1598.2,36.1,40737.59765625
2026-05-30T01:11:13.411153+00:00Z,10579861504,10089.7421875,1598.0,36.1,40705.5859375
2026-05-30T01:11:14.411775+00:00Z,10579861504,10089.7421875,1594.0,36.2,40699.80078125
2026-05-30T01:11:15.412475+00:00Z,10579861504,10089.7421875,1595.9,36.1,40723.4296875
2026-05-30T01:11:16.413202+00:00Z,10579861504,10089.7421875,1598.7,36.1,40717.9765625
2026-05-30T01:11:17.414255+00:00Z,10579861504,10089.7421875,1597.3,36.1,40722.2890625
2026-05-30T01:11:18.415056+00:00Z,10579861504,10089.7421875,1597.9,36.2,40692.58203125
2026-05-30T01:11:19.415792+00:00Z,10579861504,10089.7421875,1598.7,36.1,40713.98828125
2026-05-30T01:11:20.416626+00:00Z,10579886080,10089.765625,1597.7,36.1,40712.5703125
2026-05-30T01:11:21.417313+00:00Z,10579886080,10089.765625,1596.8,36.1,40710.77734375
2026-05-30T01:11:22.418279+00:00Z,10579886080,10089.765625,1597.4,36.1,40715.44921875
2026-05-30T01:11:23.419216+00:00Z,10579886080,10089.765625,1597.6,36.2,40686.8203125
2026-05-30T01:11:24.420050+00:00Z,10579886080,10089.765625,1598.6,36.1,40713.4453125
2026-05-30T01:11:25.421042+00:00Z,10579886080,10089.765625,1597.4,36.1,40707.609375
2026-05-30T01:11:26.422222+00:00Z,10579886080,10089.765625,1598.1,36.2,40691.66796875
2026-05-30T01:11:27.423447+00:00Z,10579886080,10089.765625,1597.2,36.1,40715.49609375
2026-05-30T01:11:28.424251+00:00Z,10579886080,10089.765625,1596.8,36.1,40732.69921875
2026-05-30T01:11:29.424860+00:00Z,10579886080,10089.765625,1599.0,36.1,40738.56640625
2026-05-30T01:11:30.425655+00:00Z,10579886080,10089.765625,1597.7,36.1,40736.1015625
2026-05-30T01:11:31.426676+00:00Z,10579890176,10089.76953125,1598.3,36.1,40731.1015625
2026-05-30T01:11:32.427591+00:00Z,10579890176,10089.76953125,1590.7,36.1,40721.40625
2026-05-30T01:11:33.428309+00:00Z,10579890176,10089.76953125,1597.9,36.1,40722.29296875
2026-05-30T01:11:34.428957+00:00Z,10579890176,10089.76953125,1598.9,36.1,40704.78125
2026-05-30T01:11:35.429641+00:00Z,10579890176,10089.76953125,1597.9,36.1,40732.3046875
2026-05-30T01:11:36.430466+00:00Z,10579890176,10089.76953125,1597.6,36.1,40713.95703125
2026-05-30T01:11:37.431550+00:00Z,10579890176,10089.76953125,1598.3,36.1,40712.54296875
2026-05-30T01:11:38.432568+00:00Z,10579890176,10089.76953125,1597.3,36.2,40700.13671875
2026-05-30T01:11:39.433674+00:00Z,10579890176,10089.76953125,1597.3,36.2,40699.2109375
