ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T21:47:39.399681+00:00Z,10441080832,9957.390625,1598.7,40.7,37828.11328125
2026-06-02T21:47:40.400347+00:00Z,10441080832,9957.390625,1599.0,40.7,37834.34765625
2026-06-02T21:47:41.401098+00:00Z,10441080832,9957.390625,1599.8,40.6,37838.484375
2026-06-02T21:47:42.402057+00:00Z,10441089024,9957.3984375,1598.0,40.7,37814.84375
2026-06-02T21:47:43.403493+00:00Z,10441089024,9957.3984375,1597.9,40.7,37817.1171875
2026-06-02T21:47:44.404560+00:00Z,10441089024,9957.3984375,1599.6,40.7,37817.13671875
2026-06-02T21:47:45.405346+00:00Z,10441089024,9957.3984375,1599.7,40.7,37821.46875
2026-06-02T21:47:46.406137+00:00Z,10441089024,9957.3984375,1598.7,40.7,37824.328125
2026-06-02T21:47:47.406930+00:00Z,10441089024,9957.3984375,1597.8,40.7,37834.28125
2026-06-02T21:47:48.407864+00:00Z,10441089024,9957.3984375,1599.5,40.6,37851.625
2026-06-02T21:47:49.408720+00:00Z,10441089024,9957.3984375,1599.4,40.6,37851.30859375
2026-06-02T21:47:50.409763+00:00Z,10441089024,9957.3984375,1599.5,40.7,37832.05859375
2026-06-02T21:47:51.410609+00:00Z,10441138176,9957.4453125,1599.6,40.6,37843.16796875
2026-06-02T21:47:52.411441+00:00Z,10441138176,9957.4453125,1599.7,40.6,37855.9921875
2026-06-02T21:47:53.412251+00:00Z,10441138176,9957.4453125,1599.5,40.6,37848.28515625
2026-06-02T21:47:54.413375+00:00Z,10441138176,9957.4453125,1598.4,40.6,37866.65234375
2026-06-02T21:47:55.414155+00:00Z,10441138176,9957.4453125,1599.8,40.6,37868.2109375
2026-06-02T21:47:56.414837+00:00Z,10441138176,9957.4453125,1596.9,40.6,37859.65234375
2026-06-02T21:47:57.415624+00:00Z,10441138176,9957.4453125,1599.5,40.6,37858.37890625
2026-06-02T21:47:58.417216+00:00Z,10441138176,9957.4453125,1592.7,40.6,37861.39453125
2026-06-02T21:47:59.417939+00:00Z,10441138176,9957.4453125,1599.6,40.6,37843.21484375
2026-06-02T21:48:00.419231+00:00Z,10441138176,9957.4453125,1599.2,40.6,37847.7734375
2026-06-02T21:48:01.420012+00:00Z,10441138176,9957.4453125,1598.8,40.6,37862.9765625
2026-06-02T21:48:02.420767+00:00Z,10441138176,9957.4453125,1599.5,40.6,37860.96875
2026-06-02T21:48:03.422320+00:00Z,10441170944,9957.4765625,1598.7,40.6,37870.1953125
2026-06-02T21:48:04.425058+00:00Z,10441170944,9957.4765625,1597.6,40.5,37924.45703125
2026-06-02T21:48:05.427855+00:00Z,10441170944,9957.4765625,1598.8,40.5,37928.42578125
2026-06-02T21:48:06.429496+00:00Z,10441170944,9957.4765625,1599.9,40.5,37926.4609375
2026-06-02T21:48:07.434472+00:00Z,10441170944,9957.4765625,1599.1,40.5,37928.43359375
2026-06-02T21:48:08.435774+00:00Z,10441170944,9957.4765625,1598.0,40.5,37915.015625
2026-06-02T21:48:09.437382+00:00Z,10441170944,9957.4765625,1599.4,40.5,37932.2109375
2026-06-02T21:48:10.439418+00:00Z,10441170944,9957.4765625,1599.5,40.5,37917.32421875
2026-06-02T21:48:11.441613+00:00Z,10441170944,9957.4765625,1599.5,40.5,37935.6875
2026-06-02T21:48:12.443383+00:00Z,10441170944,9957.4765625,1599.4,40.5,37917.19921875
2026-06-02T21:48:13.445420+00:00Z,10441170944,9957.4765625,1598.5,40.5,37915.15234375
2026-06-02T21:48:14.447374+00:00Z,10441170944,9957.4765625,1599.2,40.5,37915.0703125
2026-06-02T21:48:15.449414+00:00Z,10441170944,9957.4765625,1597.6,40.5,37908.109375
2026-06-02T21:48:16.451387+00:00Z,10441170944,9957.4765625,1598.9,40.5,37905.109375
2026-06-02T21:48:17.453370+00:00Z,10441170944,9957.4765625,1600.0,40.5,37905.40234375
2026-06-02T21:48:18.454477+00:00Z,10441170944,9957.4765625,1598.4,40.5,37932.0390625
2026-06-02T21:48:19.455255+00:00Z,10441170944,9957.4765625,1599.7,40.5,37929.86328125
2026-06-02T21:48:20.456000+00:00Z,10441170944,9957.4765625,1597.8,40.5,37930.109375
2026-06-02T21:48:21.457032+00:00Z,10441170944,9957.4765625,1601.2,40.5,37928.46484375
2026-06-02T21:48:22.458299+00:00Z,10441170944,9957.4765625,1598.2,40.5,37912.3984375
2026-06-02T21:48:23.458943+00:00Z,10441170944,9957.4765625,1598.0,40.5,37916.22265625
2026-06-02T21:48:24.459705+00:00Z,10441170944,9957.4765625,1599.8,40.5,37920.71875
2026-06-02T21:48:25.460332+00:00Z,10441170944,9957.4765625,1598.9,40.5,37924.0234375
2026-06-02T21:48:26.461081+00:00Z,10441170944,9957.4765625,1598.6,40.6,37897.0390625
2026-06-02T21:48:27.462024+00:00Z,10441170944,9957.4765625,1599.3,40.6,37892.5546875
2026-06-02T21:48:28.463114+00:00Z,10441170944,9957.4765625,1598.5,40.5,37909.64453125
2026-06-02T21:48:29.467732+00:00Z,10441170944,9957.4765625,1598.6,40.8,37717.66015625
2026-06-02T21:48:30.468713+00:00Z,10441170944,9957.4765625,1597.5,40.8,37723.6953125
2026-06-02T21:48:31.469990+00:00Z,10441388032,9957.68359375,1600.1,40.8,37722.90625
2026-06-02T21:48:32.471164+00:00Z,10441388032,9957.68359375,1598.9,40.8,37732.73046875
2026-06-02T21:48:33.472144+00:00Z,10441388032,9957.68359375,1599.6,40.8,37737.4140625
2026-06-02T21:48:34.472888+00:00Z,10441388032,9957.68359375,1597.8,40.8,37747.3984375
2026-06-02T21:48:35.473647+00:00Z,10441388032,9957.68359375,1598.7,40.7,37788.96484375
2026-06-02T21:48:36.474467+00:00Z,10441392128,9957.6875,1599.6,40.7,37801.35546875
2026-06-02T21:48:37.475391+00:00Z,10441392128,9957.6875,1598.3,40.7,37811.5390625
2026-06-02T21:48:38.476548+00:00Z,10441392128,9957.6875,1598.5,40.7,37819.0078125
2026-06-02T21:48:39.477326+00:00Z,10441392128,9957.6875,1600.8,40.6,37849.05078125
2026-06-02T21:48:40.478079+00:00Z,10441392128,9957.6875,1598.7,40.6,37846.6484375
2026-06-02T21:48:41.479163+00:00Z,10441392128,9957.6875,1598.9,40.6,37846.25
2026-06-02T21:48:42.480301+00:00Z,10441392128,9957.6875,1598.5,40.6,37845.8359375
2026-06-02T21:48:43.481833+00:00Z,10441392128,9957.6875,1598.6,40.6,37868.3671875
2026-06-02T21:48:44.482692+00:00Z,10441392128,9957.6875,1599.8,40.6,37867.5234375
2026-06-02T21:48:45.483410+00:00Z,10441392128,9957.6875,1599.9,40.6,37867.0390625
2026-06-02T21:48:46.484152+00:00Z,10441392128,9957.6875,1598.7,40.6,37865.703125
2026-06-02T21:48:47.485107+00:00Z,10441392128,9957.6875,1598.5,40.6,37861.4140625
2026-06-02T21:48:48.485999+00:00Z,10441392128,9957.6875,1598.5,40.6,37878.7265625
2026-06-02T21:48:49.489357+00:00Z,10441392128,9957.6875,1598.7,40.6,37878.1328125
2026-06-02T21:48:50.490200+00:00Z,10441392128,9957.6875,1598.5,40.6,37879.36328125
2026-06-02T21:48:51.492229+00:00Z,10441392128,9957.6875,1594.9,40.6,37874.77734375
2026-06-02T21:48:52.493376+00:00Z,10441392128,9957.6875,1598.9,40.6,37851.25
2026-06-02T21:48:53.495471+00:00Z,10441392128,9957.6875,1598.8,40.6,37849.390625
2026-06-02T21:48:54.497385+00:00Z,10441392128,9957.6875,1599.0,40.6,37867.71875
2026-06-02T21:48:55.499374+00:00Z,10441392128,9957.6875,1599.9,40.6,37872.734375
2026-06-02T21:48:56.501433+00:00Z,10441392128,9957.6875,1598.7,40.6,37855.5390625
2026-06-02T21:48:57.503380+00:00Z,10441392128,9957.6875,1599.9,40.6,37850.31640625
2026-06-02T21:48:58.505484+00:00Z,10441392128,9957.6875,1598.4,40.6,37868.12890625
2026-06-02T21:48:59.507422+00:00Z,10441392128,9957.6875,1598.9,40.6,37868.69140625
2026-06-02T21:49:00.509381+00:00Z,10441392128,9957.6875,1600.2,40.5,37905.6484375
2026-06-02T21:49:01.511528+00:00Z,10441392128,9957.6875,1598.6,40.5,37922.0234375
2026-06-02T21:49:02.513376+00:00Z,10441392128,9957.6875,1599.0,40.5,37920.70703125
2026-06-02T21:49:03.515366+00:00Z,10441392128,9957.6875,1599.8,40.5,37919.796875
2026-06-02T21:49:04.516387+00:00Z,10441400320,9957.6953125,1598.3,40.5,37919.7578125
2026-06-02T21:49:05.518374+00:00Z,10441400320,9957.6953125,1599.8,40.5,37922.37109375
2026-06-02T21:49:06.520375+00:00Z,10441400320,9957.6953125,1598.8,40.5,37922.0234375
2026-06-02T21:49:07.522717+00:00Z,10441400320,9957.6953125,1599.3,40.5,37922.109375
2026-06-02T21:49:08.524371+00:00Z,10441400320,9957.6953125,1599.3,40.5,37921.89453125
2026-06-02T21:49:09.526413+00:00Z,10441400320,9957.6953125,1597.9,40.5,37901.78125
2026-06-02T21:49:10.527359+00:00Z,10441400320,9957.6953125,1599.5,40.5,37921.453125
2026-06-02T21:49:11.528381+00:00Z,10441400320,9957.6953125,1598.1,40.5,37901.79296875
2026-06-02T21:49:12.530351+00:00Z,10441404416,9957.69921875,1600.1,40.5,37921.05859375
2026-06-02T21:49:13.531374+00:00Z,10441404416,9957.69921875,1598.2,40.5,37916.2578125
2026-06-02T21:49:14.533431+00:00Z,10441404416,9957.69921875,1599.8,40.5,37919.4453125
2026-06-02T21:49:15.556834+00:00Z,10441404416,9957.69921875,1598.6,40.5,37921.7109375
2026-06-02T21:49:16.557909+00:00Z,10441404416,9957.69921875,1599.4,40.5,37917.203125
2026-06-02T21:49:17.558791+00:00Z,10441404416,9957.69921875,1598.5,40.5,37922.7109375
2026-06-02T21:49:18.559874+00:00Z,10441404416,9957.69921875,1599.3,40.5,37906.35546875
2026-06-02T21:49:19.560666+00:00Z,10441404416,9957.69921875,1597.8,40.5,37926.62109375
2026-06-02T21:49:20.561360+00:00Z,10441404416,9957.69921875,1599.6,40.5,37924.14453125
2026-06-02T21:49:21.562919+00:00Z,10441404416,9957.69921875,1598.7,40.5,37920.8671875
2026-06-02T21:49:22.564216+00:00Z,10441404416,9957.69921875,1600.0,40.5,37903.6875
2026-06-02T21:49:23.565006+00:00Z,10441404416,9957.69921875,1599.7,40.5,37901.9921875
2026-06-02T21:49:24.565949+00:00Z,10441404416,9957.69921875,1596.5,40.5,37899.515625
2026-06-02T21:49:25.566806+00:00Z,10441404416,9957.69921875,1600.7,40.6,37897.9765625
2026-06-02T21:49:26.568811+00:00Z,10441404416,9957.69921875,1597.5,40.5,37903.359375
2026-06-02T21:49:27.570203+00:00Z,10441404416,9957.69921875,1600.1,40.6,37895.34765625
2026-06-02T21:49:28.570922+00:00Z,10441404416,9957.69921875,1598.7,40.5,37914.1640625
2026-06-02T21:49:29.572435+00:00Z,10441404416,9957.69921875,1598.3,40.8,37764.84765625
2026-06-02T21:49:30.574065+00:00Z,10441404416,9957.69921875,1599.5,40.8,37764.01171875
2026-06-02T21:49:31.575272+00:00Z,10441404416,9957.69921875,1597.3,40.8,37764.3828125
2026-06-02T21:49:32.576144+00:00Z,10441404416,9957.69921875,1599.7,40.8,37763.55078125
2026-06-02T21:49:33.576929+00:00Z,10441404416,9957.69921875,1597.8,40.8,37767.109375
2026-06-02T21:49:34.577762+00:00Z,10441404416,9957.69921875,1599.6,40.8,37763.875
2026-06-02T21:49:35.578659+00:00Z,10441404416,9957.69921875,1598.6,40.7,37789.359375
2026-06-02T21:49:36.579369+00:00Z,10441404416,9957.69921875,1600.8,40.7,37781.41015625
2026-06-02T21:49:37.580438+00:00Z,10441404416,9957.69921875,1599.6,40.7,37774.89453125
2026-06-02T21:49:38.582759+00:00Z,10441404416,9957.69921875,1598.0,40.7,37773.09765625
2026-06-02T21:49:39.583663+00:00Z,10441404416,9957.69921875,1599.7,40.7,37798.58203125
2026-06-02T21:49:40.584363+00:00Z,10441404416,9957.69921875,1599.8,40.7,37804.3828125
2026-06-02T21:49:41.585243+00:00Z,10441404416,9957.69921875,1598.5,40.7,37811.8515625
2026-06-02T21:49:42.586708+00:00Z,10441404416,9957.69921875,1598.7,40.7,37798.56640625
2026-06-02T21:49:43.587550+00:00Z,10441404416,9957.69921875,1598.7,40.7,37805.984375
2026-06-02T21:49:44.588279+00:00Z,10441404416,9957.69921875,1598.8,40.7,37811.14453125
2026-06-02T21:49:45.589112+00:00Z,10441474048,9957.765625,1599.7,40.7,37813.59765625
2026-06-02T21:49:46.589994+00:00Z,10441474048,9957.765625,1598.6,40.7,37812.88671875
2026-06-02T21:49:47.590829+00:00Z,10441474048,9957.765625,1598.7,40.7,37817.87890625
2026-06-02T21:49:48.592361+00:00Z,10441474048,9957.765625,1598.5,40.6,37858.9765625
2026-06-02T21:49:49.593643+00:00Z,10441474048,9957.765625,1598.9,40.6,37858.22265625
2026-06-02T21:49:50.595372+00:00Z,10441474048,9957.765625,1599.1,40.6,37861.484375
2026-06-02T21:49:51.596351+00:00Z,10441474048,9957.765625,1596.5,40.7,37831.828125
2026-06-02T21:49:52.597272+00:00Z,10441474048,9957.765625,1598.7,40.7,37820.4140625
2026-06-02T21:49:53.598061+00:00Z,10441474048,9957.765625,1599.7,40.6,37836.38671875
2026-06-02T21:49:54.599044+00:00Z,10441474048,9957.765625,1598.5,40.7,37823.9375
2026-06-02T21:49:55.600056+00:00Z,10441478144,9957.76953125,1598.3,40.7,37824.6640625
2026-06-02T21:49:56.600929+00:00Z,10441478144,9957.76953125,1598.5,40.7,37824.921875
2026-06-02T21:49:57.601699+00:00Z,10441478144,9957.76953125,1598.9,40.7,37827.1171875
2026-06-02T21:49:58.602347+00:00Z,10441478144,9957.76953125,1600.0,40.6,37850.9765625
2026-06-02T21:49:59.603023+00:00Z,10441478144,9957.76953125,1598.6,40.6,37850.66796875
2026-06-02T21:50:00.604486+00:00Z,10441478144,9957.76953125,1598.9,40.7,37832.51953125
2026-06-02T21:50:01.605212+00:00Z,10441478144,9957.76953125,1599.8,40.6,37850.546875
2026-06-02T21:50:02.606119+00:00Z,10441478144,9957.76953125,1599.6,40.6,37849.71875
2026-06-02T21:50:03.606793+00:00Z,10441478144,9957.76953125,1598.9,40.6,37836.75390625
2026-06-02T21:50:04.607730+00:00Z,10441478144,9957.76953125,1598.4,40.5,37907.98828125
2026-06-02T21:50:05.608503+00:00Z,10441478144,9957.76953125,1599.4,40.5,37928.2265625
2026-06-02T21:50:06.609551+00:00Z,10441478144,9957.76953125,1599.8,40.5,37936.6015625
2026-06-02T21:50:07.610326+00:00Z,10441478144,9957.76953125,1597.7,40.5,37936.25
2026-06-02T21:50:08.611210+00:00Z,10441478144,9957.76953125,1600.6,40.5,37935.39453125
2026-06-02T21:50:09.612054+00:00Z,10441478144,9957.76953125,1598.6,40.5,37934.30859375
2026-06-02T21:50:10.612824+00:00Z,10441478144,9957.76953125,1598.7,40.5,37916.59765625
2026-06-02T21:50:11.613819+00:00Z,10441478144,9957.76953125,1600.2,40.5,37924.85546875
2026-06-02T21:50:12.615387+00:00Z,10441478144,9957.76953125,1589.5,40.5,37901.90625
2026-06-02T21:50:13.617372+00:00Z,10441478144,9957.76953125,1599.9,40.5,37911.578125
2026-06-02T21:50:14.619431+00:00Z,10441478144,9957.76953125,1597.7,40.5,37935.26171875
2026-06-02T21:50:15.621376+00:00Z,10441478144,9957.76953125,1599.9,40.5,37933.53125
2026-06-02T21:50:16.623372+00:00Z,10441478144,9957.76953125,1598.9,40.5,37930.7578125
2026-06-02T21:50:17.624539+00:00Z,10441478144,9957.76953125,1598.9,40.5,37931.75390625
2026-06-02T21:50:18.626388+00:00Z,10441478144,9957.76953125,1600.2,40.5,37930.2734375
2026-06-02T21:50:19.628376+00:00Z,10441478144,9957.76953125,1598.9,40.5,37931.92578125
2026-06-02T21:50:20.630410+00:00Z,10441478144,9957.76953125,1598.5,40.5,37930.203125
2026-06-02T21:50:21.632383+00:00Z,10441478144,9957.76953125,1599.0,40.5,37910.37890625
2026-06-02T21:50:22.634373+00:00Z,10441478144,9957.76953125,1599.8,40.5,37920.6953125
2026-06-02T21:50:23.636460+00:00Z,10441478144,9957.76953125,1598.4,40.5,37920.515625
2026-06-02T21:50:24.638377+00:00Z,10441478144,9957.76953125,1600.2,40.5,37921.78515625
2026-06-02T21:50:25.640402+00:00Z,10441478144,9957.76953125,1598.5,40.5,37927.33984375
2026-06-02T21:50:26.642421+00:00Z,10441478144,9957.76953125,1598.7,40.5,37924.765625
2026-06-02T21:50:27.644367+00:00Z,10441478144,9957.76953125,1600.1,40.5,37909.22265625
2026-06-02T21:50:28.667770+00:00Z,10441478144,9957.76953125,1598.5,40.5,37908.16796875
2026-06-02T21:50:29.669383+00:00Z,10441478144,9957.76953125,1599.4,40.9,37688.6796875
2026-06-02T21:50:30.671571+00:00Z,10441478144,9957.76953125,1598.6,40.8,37731.1015625
2026-06-02T21:50:31.673373+00:00Z,10441478144,9957.76953125,1600.1,40.8,37729.40625
2026-06-02T21:50:32.675383+00:00Z,10441478144,9957.76953125,1598.8,40.9,37685.875
2026-06-02T21:50:33.677432+00:00Z,10441478144,9957.76953125,1598.5,40.8,37717.359375
2026-06-02T21:50:34.679396+00:00Z,10441478144,9957.76953125,1598.9,40.7,37777.671875
2026-06-02T21:50:35.681383+00:00Z,10441478144,9957.76953125,1600.0,40.7,37771.38671875
2026-06-02T21:50:36.683366+00:00Z,10441478144,9957.76953125,1597.9,40.7,37775.1875
2026-06-02T21:50:37.684371+00:00Z,10441478144,9957.76953125,1597.4,40.7,37778.05859375
2026-06-02T21:50:38.686362+00:00Z,10441502720,9957.79296875,1599.8,40.7,37810.37109375
2026-06-02T21:50:39.687362+00:00Z,10441502720,9957.79296875,1598.5,40.7,37800.1171875
2026-06-02T21:50:40.688442+00:00Z,10441502720,9957.79296875,1598.3,40.7,37818.2578125
2026-06-02T21:50:41.689188+00:00Z,10441502720,9957.79296875,1599.7,40.7,37821.57421875
2026-06-02T21:50:42.690121+00:00Z,10441502720,9957.79296875,1599.6,40.7,37810.1484375
2026-06-02T21:50:43.690846+00:00Z,10441502720,9957.79296875,1597.9,40.7,37829.26953125
2026-06-02T21:50:44.691606+00:00Z,10441502720,9957.79296875,1598.8,40.7,37817.84375
2026-06-02T21:50:45.692292+00:00Z,10441502720,9957.79296875,1599.9,40.7,37818.0859375
2026-06-02T21:50:46.693029+00:00Z,10441502720,9957.79296875,1596.8,40.7,37825.66796875
2026-06-02T21:50:47.693838+00:00Z,10441502720,9957.79296875,1596.7,40.6,37844.44921875
2026-06-02T21:50:48.694829+00:00Z,10441523200,9957.8125,1599.4,40.7,37832.9296875
2026-06-02T21:50:49.695904+00:00Z,10441523200,9957.8125,1598.3,40.6,37851.67578125
2026-06-02T21:50:50.697930+00:00Z,10441527296,9957.81640625,1598.9,40.6,37857.015625
2026-06-02T21:50:51.698893+00:00Z,10441527296,9957.81640625,1600.2,40.6,37853.81640625
2026-06-02T21:50:52.699903+00:00Z,10441527296,9957.81640625,1597.6,40.6,37836.3984375
2026-06-02T21:50:53.700678+00:00Z,10441527296,9957.81640625,1599.7,40.6,37838.59765625
2026-06-02T21:50:54.701727+00:00Z,10441535488,9957.82421875,1599.4,40.6,37850.31640625
2026-06-02T21:50:55.703924+00:00Z,10441539584,9957.828125,1598.5,40.7,37831.9375
2026-06-02T21:50:56.704866+00:00Z,10441539584,9957.828125,1600.4,40.7,37829.37109375
2026-06-02T21:50:57.706133+00:00Z,10441539584,9957.828125,1599.0,40.7,37825.56640625
2026-06-02T21:50:58.706963+00:00Z,10441539584,9957.828125,1599.6,40.6,37892.75
2026-06-02T21:50:59.707890+00:00Z,10441539584,9957.828125,1596.5,40.5,37915.48046875
2026-06-02T21:51:00.708913+00:00Z,10441539584,9957.828125,1600.5,40.5,37913.77734375
2026-06-02T21:51:01.710064+00:00Z,10441539584,9957.828125,1598.2,40.5,37899.16796875
2026-06-02T21:51:02.710805+00:00Z,10441539584,9957.828125,1596.8,40.5,37903.140625
2026-06-02T21:51:03.711591+00:00Z,10441539584,9957.828125,1599.6,40.6,37895.17578125
2026-06-02T21:51:04.712394+00:00Z,10441539584,9957.828125,1598.8,40.6,37897.78515625
2026-06-02T21:51:05.716515+00:00Z,10441539584,9957.828125,1362.5,40.6,37877.5546875
2026-06-02T21:51:06.717318+00:00Z,10441539584,9957.828125,1598.7,40.6,37895.6640625
2026-06-02T21:51:07.718498+00:00Z,10441539584,9957.828125,1598.1,40.6,37891.2890625
2026-06-02T21:51:08.719330+00:00Z,10441539584,9957.828125,1599.1,40.6,37879.546875
2026-06-02T21:51:09.722872+00:00Z,10441539584,9957.828125,1599.9,40.6,37894.93359375
2026-06-02T21:51:10.727598+00:00Z,10441539584,9957.828125,1598.4,40.6,37890.03125
2026-06-02T21:51:11.728621+00:00Z,10441539584,9957.828125,1599.4,40.6,37889.26953125
2026-06-02T21:51:12.729632+00:00Z,10441539584,9957.828125,1599.4,40.6,37893.765625
2026-06-02T21:51:13.731441+00:00Z,10441539584,9957.828125,1599.0,40.5,37915.97265625
2026-06-02T21:51:14.733397+00:00Z,10441539584,9957.828125,1598.0,40.5,37914.14453125
2026-06-02T21:51:15.735495+00:00Z,10441539584,9957.828125,1598.4,40.6,37897.65234375
2026-06-02T21:51:16.737422+00:00Z,10441539584,9957.828125,1599.9,40.5,37921.10546875
2026-06-02T21:51:17.739378+00:00Z,10441539584,9957.828125,1600.1,40.5,37909.66796875
2026-06-02T21:51:18.741403+00:00Z,10441539584,9957.828125,1598.6,40.5,37907.046875
2026-06-02T21:51:19.743397+00:00Z,10441539584,9957.828125,1598.8,40.5,37906.1484375
2026-06-02T21:51:20.745436+00:00Z,10441539584,9957.828125,1599.7,40.5,37912.43359375
2026-06-02T21:51:21.747771+00:00Z,10441539584,9957.828125,1599.6,40.5,37910.8125
2026-06-02T21:51:22.749410+00:00Z,10441539584,9957.828125,1598.1,40.6,37897.09375
2026-06-02T21:51:23.751370+00:00Z,10441539584,9957.828125,1598.2,40.5,37900.3359375
2026-06-02T21:51:24.753367+00:00Z,10441539584,9957.828125,1599.2,40.6,37882.4609375
2026-06-02T21:51:25.755068+00:00Z,10441539584,9957.828125,1600.9,40.6,37879.49609375
2026-06-02T21:51:26.755914+00:00Z,10441539584,9957.828125,1597.7,40.5,37900.171875
2026-06-02T21:51:27.757133+00:00Z,10441539584,9957.828125,1599.8,40.6,37897.3984375
2026-06-02T21:51:28.758372+00:00Z,10441539584,9957.828125,1597.7,40.6,37887.0234375
2026-06-02T21:51:29.760264+00:00Z,10441539584,9957.828125,1593.7,40.8,37760.38671875
2026-06-02T21:51:30.761792+00:00Z,10441539584,9957.828125,1597.5,40.7,37800.6953125
2026-06-02T21:51:31.762687+00:00Z,10441539584,9957.828125,1598.6,40.7,37806.703125
2026-06-02T21:51:32.763685+00:00Z,10441539584,9957.828125,1599.2,40.7,37802.66796875
2026-06-02T21:51:33.764892+00:00Z,10441539584,9957.828125,1598.2,40.7,37801.19921875
2026-06-02T21:51:34.765822+00:00Z,10441539584,9957.828125,1601.4,40.6,37841.89453125
2026-06-02T21:51:35.768835+00:00Z,10441539584,9957.828125,1599.0,40.6,37840.39453125
2026-06-02T21:51:36.769817+00:00Z,10441539584,9957.828125,1597.8,40.6,37844.3671875
2026-06-02T21:51:37.770726+00:00Z,10441539584,9957.828125,1598.5,40.7,37831.30078125
2026-06-02T21:51:38.771593+00:00Z,10441539584,9957.828125,1599.6,40.6,37853.30859375
