ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T21:45:15.274371+00:00Z,10245902336,9771.25390625,1599.2,40.3,38051.75390625
2026-06-02T21:45:16.276383+00:00Z,10245902336,9771.25390625,1598.7,40.3,38048.05078125
2026-06-02T21:45:17.278397+00:00Z,10245902336,9771.25390625,1599.6,40.3,38048.55859375
2026-06-02T21:45:18.280456+00:00Z,10245902336,9771.25390625,1598.7,40.3,38051.5546875
2026-06-02T21:45:19.282370+00:00Z,10245902336,9771.25390625,1600.2,40.3,38052.671875
2026-06-02T21:45:20.284387+00:00Z,10245902336,9771.25390625,1598.7,40.3,38038.24609375
2026-06-02T21:45:21.286372+00:00Z,10245902336,9771.25390625,1599.9,40.2,38099.18359375
2026-06-02T21:45:22.288476+00:00Z,10245902336,9771.25390625,1596.5,40.2,38091.3359375
2026-06-02T21:45:23.290409+00:00Z,10245902336,9771.25390625,1600.0,40.2,38106.421875
2026-06-02T21:45:24.291585+00:00Z,10245902336,9771.25390625,1597.3,40.2,38103.69140625
2026-06-02T21:45:25.292675+00:00Z,10245902336,9771.25390625,1599.1,40.2,38106.15234375
2026-06-02T21:45:26.293810+00:00Z,10245902336,9771.25390625,1593.3,40.2,38095.96875
2026-06-02T21:45:27.294666+00:00Z,10245902336,9771.25390625,1598.7,40.3,38078.390625
2026-06-02T21:45:28.296626+00:00Z,10245902336,9771.25390625,1598.6,40.3,38030.65625
2026-06-02T21:45:29.298370+00:00Z,10245902336,9771.25390625,1597.2,40.6,37838.8828125
2026-06-02T21:45:30.300395+00:00Z,10245902336,9771.25390625,1593.9,40.8,37744.32421875
2026-06-02T21:45:31.302377+00:00Z,10245902336,9771.25390625,1596.8,40.7,37827.09765625
2026-06-02T21:45:32.303708+00:00Z,10245902336,9771.25390625,1597.9,40.8,37735.12890625
2026-06-02T21:45:33.304623+00:00Z,10245902336,9771.25390625,1599.9,40.9,37686.65625
2026-06-02T21:45:34.306593+00:00Z,10245902336,9771.25390625,1597.1,40.8,37734.09375
2026-06-02T21:45:35.308205+00:00Z,10245902336,9771.25390625,1599.6,40.8,37741.1171875
