ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-30T00:27:41.393263+00:00Z,10219507712,9746.08203125,1593.1,35.5,41147.03515625
2026-05-30T00:27:42.399631+00:00Z,10219507712,9746.08203125,1598.8,35.4,41149.84375
2026-05-30T00:27:43.401128+00:00Z,10219507712,9746.08203125,1597.6,35.4,41157.9296875
2026-05-30T00:27:44.403164+00:00Z,10219507712,9746.08203125,1597.8,35.4,41156.08984375
2026-05-30T00:27:45.404892+00:00Z,10219507712,9746.08203125,1598.4,35.4,41152.65625
2026-05-30T00:27:46.406894+00:00Z,10219507712,9746.08203125,1598.8,35.5,41146.1953125
2026-05-30T00:27:47.407945+00:00Z,10219507712,9746.08203125,1597.1,35.5,41146.0625
2026-05-30T00:27:48.409922+00:00Z,10219507712,9746.08203125,1597.8,35.5,41146.82421875
2026-05-30T00:27:49.411951+00:00Z,10219507712,9746.08203125,1598.7,35.4,41167.7734375
2026-05-30T00:27:50.413970+00:00Z,10219507712,9746.08203125,1597.9,35.4,41164.80078125
2026-05-30T00:27:51.415907+00:00Z,10219507712,9746.08203125,1597.9,35.4,41164.62109375
2026-05-30T00:27:52.417889+00:00Z,10219507712,9746.08203125,1598.0,35.5,41148.25390625
2026-05-30T00:27:53.419938+00:00Z,10219507712,9746.08203125,1597.5,35.4,41152.58984375
2026-05-30T00:27:54.421918+00:00Z,10219507712,9746.08203125,1597.9,35.4,41170.33203125
2026-05-30T00:27:55.423941+00:00Z,10219507712,9746.08203125,1597.8,35.4,41170.59765625
2026-05-30T00:27:56.425913+00:00Z,10219507712,9746.08203125,1597.9,35.4,41169.05078125
2026-05-30T00:27:57.427954+00:00Z,10219507712,9746.08203125,1598.7,35.4,41151.546875
2026-05-30T00:27:58.430010+00:00Z,10219507712,9746.08203125,1597.7,35.4,41166.71484375
2026-05-30T00:27:59.431893+00:00Z,10219507712,9746.08203125,1597.2,35.4,41168.796875
2026-05-30T00:28:00.433924+00:00Z,10219507712,9746.08203125,1597.5,35.4,41152.88671875
2026-05-30T00:28:01.435915+00:00Z,10219507712,9746.08203125,1596.9,35.5,41148.8046875
2026-05-30T00:28:02.437885+00:00Z,10219507712,9746.08203125,1594.1,35.4,41166.5078125
