ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T13:20:38.543490+00:00Z,13848203264,13206.67578125,1598.2,43.5,36015.7421875
2026-06-02T13:20:39.544163+00:00Z,13848784896,13207.23046875,1599.8,43.5,36016.83203125
2026-06-02T13:20:40.544996+00:00Z,13849219072,13207.64453125,1600.6,43.5,36009.5
2026-06-02T13:20:41.545894+00:00Z,13849571328,13207.98046875,1597.6,43.5,36007.94921875
2026-06-02T13:20:42.551750+00:00Z,13849866240,13208.26171875,1601.7,43.5,36009.4609375
2026-06-02T13:20:43.553626+00:00Z,13850292224,13208.66796875,1596.9,43.5,36007.171875
2026-06-02T13:20:44.554448+00:00Z,13850529792,13208.89453125,1600.7,43.5,36006.7734375
2026-06-02T13:20:45.555442+00:00Z,13850894336,13209.2421875,1600.5,43.5,36000.4375
2026-06-02T13:20:46.556092+00:00Z,13851439104,13209.76171875,1600.0,43.5,35999.57421875
2026-06-02T13:20:47.556675+00:00Z,13851795456,13210.1015625,1598.1,43.5,35998.5859375
2026-06-02T13:20:48.557236+00:00Z,13852622848,13210.890625,1601.1,43.5,35997.2890625
2026-06-02T13:20:49.557829+00:00Z,13853315072,13211.55078125,1597.9,43.5,36000.80078125
2026-06-02T13:20:50.558623+00:00Z,13854306304,13212.49609375,1600.7,43.5,35998.828125
2026-06-02T13:20:51.559540+00:00Z,13855199232,13213.34765625,1600.3,43.5,36000.47265625
2026-06-02T13:20:52.560517+00:00Z,13855285248,13213.4296875,1599.8,43.5,36000.85546875
2026-06-02T13:20:53.561483+00:00Z,13855858688,13213.9765625,1599.4,43.5,35999.0234375
2026-06-02T13:20:54.562268+00:00Z,13857132544,13215.19140625,1600.9,43.5,35998.28125
2026-06-02T13:20:55.562843+00:00Z,13858041856,13216.05859375,1598.9,43.5,35995.99609375
2026-06-02T13:20:56.563679+00:00Z,13858545664,13216.5390625,1599.7,43.5,35996.1484375
2026-06-02T13:20:57.564706+00:00Z,13858713600,13216.69921875,1599.4,43.5,35995.16796875
2026-06-02T13:20:58.565495+00:00Z,13858996224,13216.96875,1599.8,43.8,35850.93359375
2026-06-02T13:20:59.566200+00:00Z,13859348480,13217.3046875,1599.9,43.8,35826.35546875
2026-06-02T13:21:00.567155+00:00Z,13859381248,13217.3359375,1599.5,43.8,35826.828125
2026-06-02T13:21:01.567773+00:00Z,13859414016,13217.3671875,1597.9,43.8,35812.76171875
2026-06-02T13:21:02.568740+00:00Z,13859950592,13217.87890625,1598.5,43.9,35774.34375
2026-06-02T13:21:03.569591+00:00Z,13860192256,13218.109375,1599.6,43.9,35773.6796875
2026-06-02T13:21:04.570482+00:00Z,13860585472,13218.484375,1600.3,43.8,35823.57421875
2026-06-02T13:21:05.571737+00:00Z,13861113856,13218.98828125,1599.0,43.8,35822.59765625
2026-06-02T13:21:06.572632+00:00Z,13861580800,13219.43359375,1600.9,43.8,35825.50390625
2026-06-02T13:21:07.573539+00:00Z,13861986304,13219.8203125,1596.3,43.6,35938.41796875
2026-06-02T13:21:08.574656+00:00Z,13862342656,13220.16015625,1598.5,43.6,35947.58984375
2026-06-02T13:21:09.575324+00:00Z,13862711296,13220.51171875,1599.9,43.6,35952.7890625
2026-06-02T13:21:10.576039+00:00Z,13862916096,13220.70703125,1599.9,43.6,35957.578125
2026-06-02T13:21:11.576781+00:00Z,13863120896,13220.90234375,1598.8,43.6,35961.96484375
2026-06-02T13:21:12.577402+00:00Z,13864116224,13221.8515625,1599.0,43.6,35964.1953125
2026-06-02T13:21:13.578105+00:00Z,13865422848,13223.09765625,1599.9,43.6,35966.55078125
2026-06-02T13:21:14.578786+00:00Z,13865668608,13223.33203125,1596.9,43.6,35969.015625
2026-06-02T13:21:15.579674+00:00Z,13866041344,13223.6875,1600.7,43.6,35970.734375
2026-06-02T13:21:16.580294+00:00Z,13866143744,13223.78515625,1600.0,43.6,35973.1953125
2026-06-02T13:21:17.580919+00:00Z,13866692608,13224.30859375,1598.9,43.6,35982.296875
2026-06-02T13:21:18.582247+00:00Z,13867491328,13225.0703125,1599.5,43.5,35987.515625
2026-06-02T13:21:19.583266+00:00Z,13868707840,13226.23046875,1599.8,43.5,35986.84765625
2026-06-02T13:21:20.584060+00:00Z,13869121536,13226.625,1599.6,43.6,35983.4140625
2026-06-02T13:21:21.584853+00:00Z,13869379584,13226.87109375,1597.8,43.6,35984.03125
2026-06-02T13:21:22.586041+00:00Z,13870440448,13227.8828125,1599.1,43.6,35985.5390625
2026-06-02T13:21:23.586853+00:00Z,13870923776,13228.34375,1597.7,43.6,35980.515625
2026-06-02T13:21:24.587762+00:00Z,13871517696,13228.91015625,1599.6,43.6,35981.3515625
2026-06-02T13:21:25.588597+00:00Z,13871685632,13229.0703125,1598.6,43.6,35980.19921875
2026-06-02T13:21:26.589665+00:00Z,13871906816,13229.28125,1599.3,43.6,35924.65625
2026-06-02T13:21:27.590411+00:00Z,13872041984,13229.41015625,1599.8,43.6,35923.14453125
2026-06-02T13:21:28.591103+00:00Z,13872123904,13229.48828125,1599.5,43.6,35965.20703125
2026-06-02T13:21:29.592069+00:00Z,13872582656,13229.92578125,1599.7,43.5,35988.3515625
2026-06-02T13:21:30.592987+00:00Z,13873016832,13230.33984375,1598.7,43.6,35985.0546875
2026-06-02T13:21:31.593725+00:00Z,13873274880,13230.5859375,1600.8,43.6,35983.9609375
2026-06-02T13:21:32.594733+00:00Z,13873430528,13230.734375,1598.3,43.5,35995.3203125
2026-06-02T13:21:33.600919+00:00Z,13873647616,13230.94140625,1598.8,43.5,35989.9296875
2026-06-02T13:21:34.603317+00:00Z,13873983488,13231.26171875,1599.5,43.5,35988.953125
2026-06-02T13:21:35.604420+00:00Z,13874470912,13231.7265625,1598.2,43.6,35962.0
2026-06-02T13:21:36.606062+00:00Z,13874843648,13232.08203125,1600.5,43.6,35977.30859375
2026-06-02T13:21:37.606923+00:00Z,13875183616,13232.40625,1599.5,43.6,35976.41015625
2026-06-02T13:21:38.607893+00:00Z,13875380224,13232.59375,1598.1,43.6,35974.515625
2026-06-02T13:21:39.609300+00:00Z,13875830784,13233.0234375,1599.1,43.6,35966.6640625
2026-06-02T13:21:40.610306+00:00Z,13876203520,13233.37890625,1598.5,43.6,35981.27734375
2026-06-02T13:21:41.611051+00:00Z,13877153792,13234.28515625,1600.4,43.5,35999.03515625
2026-06-02T13:21:42.612022+00:00Z,13877760000,13234.86328125,1599.7,43.5,35995.69921875
2026-06-02T13:21:43.612942+00:00Z,13878169600,13235.25390625,1598.0,43.5,35994.57421875
2026-06-02T13:21:44.614147+00:00Z,13878398976,13235.47265625,1599.7,43.5,35997.7265625
2026-06-02T13:21:45.614913+00:00Z,13878476800,13235.546875,1599.6,43.5,35995.28125
2026-06-02T13:21:46.615770+00:00Z,13878546432,13235.61328125,1595.9,43.5,35994.453125
2026-06-02T13:21:47.616394+00:00Z,13878710272,13235.76953125,1599.9,43.5,35993.234375
2026-06-02T13:21:48.617154+00:00Z,13878956032,13236.00390625,1599.9,43.5,35992.48046875
2026-06-02T13:21:49.617870+00:00Z,13879300096,13236.33203125,1597.9,43.5,35988.49609375
2026-06-02T13:21:50.618593+00:00Z,13879582720,13236.6015625,1599.6,43.6,35977.359375
2026-06-02T13:21:51.619457+00:00Z,13879955456,13236.95703125,1599.8,43.5,35996.3359375
2026-06-02T13:21:52.627327+00:00Z,13880197120,13237.1875,1600.4,43.5,35994.02734375
2026-06-02T13:21:53.628061+00:00Z,13880340480,13237.32421875,1598.7,43.5,35999.37109375
2026-06-02T13:21:54.628945+00:00Z,13880614912,13237.5859375,1597.8,43.5,35996.25
2026-06-02T13:21:55.651775+00:00Z,13880811520,13237.7734375,1599.4,43.5,35990.51171875
2026-06-02T13:21:56.652803+00:00Z,13881004032,13237.95703125,1599.5,43.5,35993.34375
2026-06-02T13:21:57.653407+00:00Z,13881470976,13238.40234375,1599.9,43.5,35996.08203125
2026-06-02T13:21:58.654302+00:00Z,13882306560,13239.19921875,1597.5,43.8,35838.984375
2026-06-02T13:21:59.655849+00:00Z,13882380288,13239.26953125,1596.5,43.8,35840.921875
2026-06-02T13:22:00.656648+00:00Z,13882486784,13239.37109375,1599.9,43.8,35844.25390625
2026-06-02T13:22:01.657185+00:00Z,13883383808,13240.2265625,1601.0,43.8,35845.984375
2026-06-02T13:22:02.657900+00:00Z,13883449344,13240.2890625,1598.0,43.8,35848.625
2026-06-02T13:22:03.658477+00:00Z,13883559936,13240.39453125,1601.1,43.8,35850.01953125
2026-06-02T13:22:04.658999+00:00Z,13883645952,13240.4765625,1601.1,43.8,35855.921875
2026-06-02T13:22:05.660045+00:00Z,13883727872,13240.5546875,1598.0,43.8,35857.91796875
2026-06-02T13:22:06.661397+00:00Z,13883781120,13240.60546875,1600.0,43.8,35850.72265625
2026-06-02T13:22:07.662191+00:00Z,13883838464,13240.66015625,1598.9,43.8,35852.6484375
2026-06-02T13:22:08.662749+00:00Z,13883891712,13240.7109375,1598.1,43.8,35857.7578125
2026-06-02T13:22:09.663328+00:00Z,13884100608,13240.91015625,1600.0,43.7,35863.828125
2026-06-02T13:22:10.664441+00:00Z,13884432384,13241.2265625,1600.1,43.7,35866.1484375
2026-06-02T13:22:11.665224+00:00Z,13884674048,13241.45703125,1599.8,43.7,35869.671875
2026-06-02T13:22:12.666249+00:00Z,13884940288,13241.7109375,1598.9,43.7,35875.6015625
2026-06-02T13:22:13.671012+00:00Z,13885231104,13241.98828125,1598.8,43.7,35876.91796875
2026-06-02T13:22:14.671955+00:00Z,13885296640,13242.05078125,1599.3,43.7,35879.28515625
2026-06-02T13:22:15.673328+00:00Z,13885378560,13242.12890625,1598.8,43.5,35989.1328125
2026-06-02T13:22:16.675327+00:00Z,13885444096,13242.19140625,1599.8,43.5,35990.203125
2026-06-02T13:22:17.677108+00:00Z,13885595648,13242.3359375,1599.5,43.5,35989.42578125
2026-06-02T13:22:18.677745+00:00Z,13885652992,13242.390625,1598.0,43.5,35990.41796875
2026-06-02T13:22:19.678564+00:00Z,13885698048,13242.43359375,1598.6,43.5,35995.234375
2026-06-02T13:22:20.679312+00:00Z,13885743104,13242.4765625,1599.8,43.5,35995.3671875
2026-06-02T13:22:21.680134+00:00Z,13885841408,13242.5703125,1598.7,43.5,35996.296875
2026-06-02T13:22:22.681110+00:00Z,13885947904,13242.671875,1599.5,43.5,36005.44140625
2026-06-02T13:22:23.681747+00:00Z,13886181376,13242.89453125,1598.9,43.5,36008.234375
2026-06-02T13:22:24.682662+00:00Z,13886291968,13243.0,1599.4,43.5,36007.08203125
2026-06-02T13:22:25.683764+00:00Z,13886406656,13243.109375,1598.4,43.5,36003.58203125
2026-06-02T13:22:26.684664+00:00Z,13886451712,13243.15234375,1598.7,43.5,35997.21484375
2026-06-02T13:22:27.685744+00:00Z,13886615552,13243.30859375,1599.0,43.5,35992.02734375
2026-06-02T13:22:28.686859+00:00Z,13886652416,13243.34375,1599.8,43.5,35989.30078125
2026-06-02T13:22:29.688206+00:00Z,13886717952,13243.40625,1599.5,43.5,35990.1953125
2026-06-02T13:22:30.688962+00:00Z,13886742528,13243.4296875,1598.6,43.5,35986.6953125
2026-06-02T13:22:31.689896+00:00Z,13886820352,13243.50390625,1600.1,43.6,35984.90234375
2026-06-02T13:22:32.692360+00:00Z,13886971904,13243.6484375,1598.5,43.6,35982.8203125
2026-06-02T13:22:33.694338+00:00Z,13887049728,13243.72265625,1598.6,43.6,35983.04296875
2026-06-02T13:22:34.696349+00:00Z,13887135744,13243.8046875,1589.5,43.6,35982.28515625
2026-06-02T13:22:35.697632+00:00Z,13887361024,13244.01953125,1599.6,43.6,35980.8046875
2026-06-02T13:22:36.698408+00:00Z,13887455232,13244.109375,1599.7,43.6,35981.15625
2026-06-02T13:22:37.699226+00:00Z,13887508480,13244.16015625,1600.7,43.6,35980.87890625
2026-06-02T13:22:38.700010+00:00Z,13887574016,13244.22265625,1597.9,43.6,35980.125
2026-06-02T13:22:39.700641+00:00Z,13887619072,13244.265625,1600.9,43.6,35980.18359375
2026-06-02T13:22:40.701503+00:00Z,13887819776,13244.45703125,1599.8,43.6,35977.0234375
2026-06-02T13:22:41.702140+00:00Z,13888028672,13244.65625,1599.9,43.6,35976.875
2026-06-02T13:22:42.703141+00:00Z,13888278528,13244.89453125,1599.3,43.6,35977.41015625
2026-06-02T13:22:43.704009+00:00Z,13888815104,13245.40625,1599.6,43.6,35975.91015625
2026-06-02T13:22:44.704811+00:00Z,13888868352,13245.45703125,1598.8,43.6,35976.85546875
2026-06-02T13:22:45.705608+00:00Z,13889081344,13245.66015625,1599.6,43.6,35977.15625
2026-06-02T13:22:46.706708+00:00Z,13889138688,13245.71484375,1599.3,43.6,35976.35546875
2026-06-02T13:22:47.712669+00:00Z,13889273856,13245.84375,1601.3,43.6,35976.2890625
2026-06-02T13:22:48.716801+00:00Z,13889351680,13245.91796875,1598.5,43.6,35974.86328125
2026-06-02T13:22:49.717630+00:00Z,13889622016,13246.17578125,1599.7,43.6,35975.734375
2026-06-02T13:22:50.718644+00:00Z,13889658880,13246.2109375,1599.5,43.6,35973.85546875
2026-06-02T13:22:51.719273+00:00Z,13889679360,13246.23046875,1600.6,43.6,35973.6171875
2026-06-02T13:22:52.720376+00:00Z,13889720320,13246.26953125,1599.4,43.6,35974.8828125
2026-06-02T13:22:53.721280+00:00Z,13889777664,13246.32421875,1598.6,43.6,35971.4453125
2026-06-02T13:22:54.722153+00:00Z,13890211840,13246.73828125,1599.7,43.6,35972.44140625
2026-06-02T13:22:55.722908+00:00Z,13890404352,13246.921875,1596.7,43.6,35971.203125
2026-06-02T13:22:56.726838+00:00Z,13891403776,13247.875,1586.0,43.6,35966.72265625
2026-06-02T13:22:57.727522+00:00Z,13891403776,13247.875,1596.6,43.6,35967.6640625
2026-06-02T13:22:58.728761+00:00Z,13891403776,13247.875,1598.0,43.8,35821.8046875
2026-06-02T13:22:59.729903+00:00Z,13891403776,13247.875,1600.0,43.8,35843.12109375
2026-06-02T13:23:00.731106+00:00Z,13891403776,13247.875,1600.1,43.8,35841.03125
2026-06-02T13:23:01.732854+00:00Z,13891403776,13247.875,1596.6,43.8,35838.0703125
2026-06-02T13:23:02.733598+00:00Z,13891403776,13247.875,1599.7,43.8,35839.3203125
2026-06-02T13:23:03.734766+00:00Z,13891416064,13247.88671875,1599.1,43.8,35842.984375
2026-06-02T13:23:04.736549+00:00Z,13891416064,13247.88671875,1600.1,43.8,35839.90625
2026-06-02T13:23:05.737606+00:00Z,13891428352,13247.8984375,1599.5,43.8,35831.51171875
2026-06-02T13:23:06.738279+00:00Z,13891432448,13247.90234375,1598.7,43.8,35830.71484375
2026-06-02T13:23:07.739116+00:00Z,13891436544,13247.90625,1599.9,43.8,35828.76953125
2026-06-02T13:23:08.739766+00:00Z,13891440640,13247.91015625,1598.8,43.8,35831.40234375
2026-06-02T13:23:09.740791+00:00Z,13891440640,13247.91015625,1598.6,43.8,35816.94140625
2026-06-02T13:23:10.741698+00:00Z,13891440640,13247.91015625,1600.5,43.7,35906.12890625
2026-06-02T13:23:11.742453+00:00Z,13891440640,13247.91015625,1598.8,43.6,35929.88671875
2026-06-02T13:23:12.743311+00:00Z,13891440640,13247.91015625,1599.6,43.6,35931.47265625
2026-06-02T13:23:13.744305+00:00Z,13891440640,13247.91015625,1599.3,43.6,35923.99609375
2026-06-02T13:23:14.746487+00:00Z,13891440640,13247.91015625,1599.7,43.7,35918.52734375
2026-06-02T13:23:15.747190+00:00Z,13891440640,13247.91015625,1598.8,43.7,35918.6796875
2026-06-02T13:23:16.748069+00:00Z,13891440640,13247.91015625,1599.6,43.7,35919.3828125
2026-06-02T13:23:17.749203+00:00Z,13891440640,13247.91015625,1599.2,43.6,35922.90234375
2026-06-02T13:23:18.750115+00:00Z,13891440640,13247.91015625,1599.4,43.7,35916.9921875
2026-06-02T13:23:19.751363+00:00Z,13891440640,13247.91015625,1596.2,43.6,35935.68359375
2026-06-02T13:23:20.752012+00:00Z,13891440640,13247.91015625,1603.9,43.6,35931.59765625
2026-06-02T13:23:21.756192+00:00Z,13891440640,13247.91015625,1594.2,43.6,35948.51953125
2026-06-02T13:23:22.758326+00:00Z,13891444736,13247.9140625,1598.6,43.7,35915.4375
2026-06-02T13:23:23.760335+00:00Z,13891444736,13247.9140625,1597.8,43.6,35975.26171875
2026-06-02T13:23:24.762332+00:00Z,13891444736,13247.9140625,1599.8,43.6,35975.89453125
2026-06-02T13:23:25.764322+00:00Z,13891444736,13247.9140625,1599.9,43.5,35997.921875
2026-06-02T13:23:26.766358+00:00Z,13891444736,13247.9140625,1599.8,43.5,35999.57421875
2026-06-02T13:23:27.767658+00:00Z,13891444736,13247.9140625,1598.7,43.5,36000.83203125
2026-06-02T13:23:28.769314+00:00Z,13891444736,13247.9140625,1600.6,43.5,36001.3828125
2026-06-02T13:23:29.770326+00:00Z,13891444736,13247.9140625,1599.3,43.5,36001.4765625
2026-06-02T13:23:30.772368+00:00Z,13891444736,13247.9140625,1599.5,43.5,36002.41796875
2026-06-02T13:23:31.774329+00:00Z,13891444736,13247.9140625,1600.1,43.5,36004.58984375
2026-06-02T13:23:32.776326+00:00Z,13891444736,13247.9140625,1599.8,43.5,36008.98828125
2026-06-02T13:23:33.778350+00:00Z,13891444736,13247.9140625,1600.5,43.5,36009.15625
2026-06-02T13:23:34.780315+00:00Z,13891444736,13247.9140625,1599.1,43.5,36017.5625
2026-06-02T13:23:35.781354+00:00Z,13891444736,13247.9140625,1599.1,43.5,36015.9921875
2026-06-02T13:23:36.783349+00:00Z,13891444736,13247.9140625,1598.8,43.5,36013.7890625
2026-06-02T13:23:37.785311+00:00Z,13891444736,13247.9140625,1600.1,43.5,36007.890625
2026-06-02T13:23:38.786356+00:00Z,13891444736,13247.9140625,1599.0,43.5,36020.76953125
2026-06-02T13:23:39.788360+00:00Z,13891444736,13247.9140625,1600.9,43.5,36020.03125
2026-06-02T13:23:40.790410+00:00Z,13891444736,13247.9140625,1598.6,43.5,36015.7265625
2026-06-02T13:23:41.792366+00:00Z,13891444736,13247.9140625,1598.8,43.5,36011.140625
2026-06-02T13:23:42.794523+00:00Z,13891444736,13247.9140625,1599.6,43.5,36009.3046875
2026-06-02T13:23:43.796321+00:00Z,13891444736,13247.9140625,1601.3,43.5,36011.69921875
2026-06-02T13:23:44.797314+00:00Z,13891444736,13247.9140625,1598.4,43.5,36012.62890625
2026-06-02T13:23:45.799335+00:00Z,13891444736,13247.9140625,1597.3,43.5,36010.8203125
2026-06-02T13:23:46.801306+00:00Z,13891444736,13247.9140625,1604.3,43.5,36010.89453125
2026-06-02T13:23:47.804976+00:00Z,13891444736,13247.9140625,1595.0,43.5,36010.98046875
2026-06-02T13:23:48.807099+00:00Z,13891444736,13247.9140625,1601.2,43.5,36011.140625
2026-06-02T13:23:49.810138+00:00Z,13891444736,13247.9140625,1596.5,43.5,36012.19140625
2026-06-02T13:23:50.811304+00:00Z,13891444736,13247.9140625,1599.3,43.5,36010.0078125
2026-06-02T13:23:51.812205+00:00Z,13891444736,13247.9140625,1599.6,43.5,36009.0390625
2026-06-02T13:23:52.813302+00:00Z,13891444736,13247.9140625,1599.2,43.5,36009.0234375
2026-06-02T13:23:53.814299+00:00Z,13891444736,13247.9140625,1598.4,43.5,36006.4296875
2026-06-02T13:23:54.815221+00:00Z,13891444736,13247.9140625,1599.7,43.5,36006.9609375
2026-06-02T13:23:55.819644+00:00Z,13891563520,13248.02734375,1598.8,43.5,36009.0546875
2026-06-02T13:23:56.834758+00:00Z,13891563520,13248.02734375,1598.8,43.5,36009.65234375
2026-06-02T13:23:57.835997+00:00Z,13891567616,13248.03125,1599.0,43.5,36009.43359375
2026-06-02T13:23:58.836955+00:00Z,13891567616,13248.03125,1595.5,43.8,35803.140625
2026-06-02T13:23:59.837725+00:00Z,13891567616,13248.03125,1600.3,43.8,35807.9609375
2026-06-02T13:24:00.838882+00:00Z,13891567616,13248.03125,1598.5,43.8,35806.36328125
2026-06-02T13:24:01.839815+00:00Z,13891567616,13248.03125,1599.4,43.8,35805.703125
2026-06-02T13:24:02.842239+00:00Z,13891567616,13248.03125,1599.2,43.8,35804.32421875
2026-06-02T13:24:03.843201+00:00Z,13891567616,13248.03125,1599.5,43.8,35813.64453125
2026-06-02T13:24:04.844024+00:00Z,13891567616,13248.03125,1599.7,43.8,35825.83984375
2026-06-02T13:24:05.844917+00:00Z,13891567616,13248.03125,1597.7,43.8,35834.05859375
2026-06-02T13:24:06.845577+00:00Z,13891567616,13248.03125,1597.9,43.8,35848.28125
2026-06-02T13:24:07.846934+00:00Z,13891567616,13248.03125,1598.8,43.8,35856.83984375
2026-06-02T13:24:08.847885+00:00Z,13891567616,13248.03125,1600.5,43.7,35860.31640625
2026-06-02T13:24:09.848596+00:00Z,13891567616,13248.03125,1599.9,43.7,35866.28125
2026-06-02T13:24:10.851581+00:00Z,13891567616,13248.03125,1598.2,43.7,35863.77734375
2026-06-02T13:24:11.852619+00:00Z,13891567616,13248.03125,1599.3,43.7,35871.734375
2026-06-02T13:24:12.853453+00:00Z,13891567616,13248.03125,1598.8,43.7,35876.44140625
2026-06-02T13:24:13.854177+00:00Z,13891571712,13248.03515625,1599.7,43.7,35873.734375
2026-06-02T13:24:14.855140+00:00Z,13891571712,13248.03515625,1599.5,43.8,35858.2578125
2026-06-02T13:24:15.856873+00:00Z,13891571712,13248.03515625,1597.3,43.6,35963.984375
2026-06-02T13:24:16.857731+00:00Z,13891571712,13248.03515625,1599.7,43.5,35987.82421875
2026-06-02T13:24:17.858446+00:00Z,13891571712,13248.03515625,1598.8,43.6,35981.1015625
2026-06-02T13:24:18.859215+00:00Z,13891571712,13248.03515625,1599.8,43.6,35964.4140625
2026-06-02T13:24:19.860095+00:00Z,13891571712,13248.03515625,1599.5,43.6,35978.1484375
2026-06-02T13:24:20.861018+00:00Z,13891571712,13248.03515625,1600.5,43.6,35972.46484375
2026-06-02T13:24:21.861987+00:00Z,13891571712,13248.03515625,1599.5,43.5,35997.05859375
2026-06-02T13:24:22.863473+00:00Z,13891571712,13248.03515625,1598.7,43.5,35993.94921875
2026-06-02T13:24:23.864213+00:00Z,13891571712,13248.03515625,1597.5,43.5,35992.203125
2026-06-02T13:24:24.866013+00:00Z,13891571712,13248.03515625,1600.4,43.5,35992.109375
2026-06-02T13:24:25.866760+00:00Z,13891571712,13248.03515625,1597.7,43.5,35987.55078125
2026-06-02T13:24:26.867588+00:00Z,13891571712,13248.03515625,1600.7,43.5,35987.2421875
2026-06-02T13:24:27.868516+00:00Z,13891571712,13248.03515625,1599.5,43.5,36007.1796875
2026-06-02T13:24:28.871701+00:00Z,13891571712,13248.03515625,1597.9,43.5,35992.13671875
2026-06-02T13:24:29.872459+00:00Z,13891571712,13248.03515625,1598.7,43.5,36013.59765625
2026-06-02T13:24:30.873420+00:00Z,13891571712,13248.03515625,1600.6,43.5,36009.51171875
2026-06-02T13:24:31.874502+00:00Z,13891571712,13248.03515625,1594.2,43.5,36009.34375
2026-06-02T13:24:32.875369+00:00Z,13891571712,13248.03515625,1599.7,43.5,36011.43359375
2026-06-02T13:24:33.876643+00:00Z,13891571712,13248.03515625,1596.6,43.5,36010.14453125
2026-06-02T13:24:34.877753+00:00Z,13891571712,13248.03515625,1599.6,43.5,36009.421875
2026-06-02T13:24:35.878590+00:00Z,13891571712,13248.03515625,1599.4,43.5,36006.484375
2026-06-02T13:24:36.879596+00:00Z,13891571712,13248.03515625,1597.6,43.5,35999.28515625
2026-06-02T13:24:37.880911+00:00Z,13891571712,13248.03515625,1598.8,43.5,35996.83203125
