ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-29T20:30:54.748949+00:00Z,10245533696,9770.90234375,1597.8,34.7,41612.36328125
2026-05-29T20:30:55.750893+00:00Z,10245533696,9770.90234375,1598.1,34.7,41611.2890625
2026-05-29T20:30:56.752916+00:00Z,10245533696,9770.90234375,1596.7,34.7,41614.63671875
2026-05-29T20:30:57.754892+00:00Z,10245533696,9770.90234375,1598.0,34.7,41615.23828125
2026-05-29T20:30:58.756897+00:00Z,10245533696,9770.90234375,1596.8,34.7,41627.82421875
2026-05-29T20:30:59.759176+00:00Z,10245533696,9770.90234375,1597.2,34.7,41608.05078125
2026-05-29T20:31:00.760933+00:00Z,10245533696,9770.90234375,1596.1,34.7,41604.8828125
2026-05-29T20:31:01.762968+00:00Z,10245533696,9770.90234375,1598.9,34.7,41611.91796875
2026-05-29T20:31:02.764938+00:00Z,10245533696,9770.90234375,1597.7,34.7,41615.01953125
2026-05-29T20:31:03.766944+00:00Z,10245533696,9770.90234375,1597.8,34.7,41611.87109375
2026-05-29T20:31:04.769051+00:00Z,10245533696,9770.90234375,1597.7,34.7,41630.3125
2026-05-29T20:31:05.770917+00:00Z,10245533696,9770.90234375,1598.0,34.7,41608.2109375
2026-05-29T20:31:06.772935+00:00Z,10245533696,9770.90234375,1596.7,34.7,41605.48046875
2026-05-29T20:31:07.774917+00:00Z,10245533696,9770.90234375,1598.9,34.7,41622.34765625
2026-05-29T20:31:08.777205+00:00Z,10245980160,9771.328125,1597.4,34.7,41601.42578125
2026-05-29T20:31:09.779034+00:00Z,10245980160,9771.328125,1598.1,34.8,41588.47265625
2026-05-29T20:31:10.780941+00:00Z,10245980160,9771.328125,1597.9,34.8,41587.6015625
2026-05-29T20:31:11.782921+00:00Z,10245980160,9771.328125,1597.9,34.7,41614.89453125
2026-05-29T20:31:12.784945+00:00Z,10245980160,9771.328125,1598.7,34.7,41611.84375
2026-05-29T20:31:13.786919+00:00Z,10245980160,9771.328125,1598.9,34.8,41594.44140625
2026-05-29T20:31:14.788928+00:00Z,10245980160,9771.328125,1596.7,34.7,41596.8125
2026-05-29T20:31:15.790908+00:00Z,10245980160,9771.328125,1597.9,34.7,41597.23828125
2026-05-29T20:31:16.792897+00:00Z,10245980160,9771.328125,1598.0,34.7,41596.6015625
2026-05-29T20:31:17.794992+00:00Z,10245980160,9771.328125,1598.5,34.8,41594.96875
2026-05-29T20:31:18.797008+00:00Z,10245980160,9771.328125,1597.7,34.8,41592.91015625
2026-05-29T20:31:19.798926+00:00Z,10245980160,9771.328125,1598.9,34.8,41591.8203125
2026-05-29T20:31:20.800936+00:00Z,10245980160,9771.328125,1401.2,34.8,41592.69140625
2026-05-29T20:31:21.802933+00:00Z,10245980160,9771.328125,1597.9,34.7,41613.32421875
2026-05-29T20:31:22.807870+00:00Z,10245980160,9771.328125,1597.8,34.7,41609.7265625
2026-05-29T20:31:23.809463+00:00Z,10245980160,9771.328125,1599.9,34.8,41588.98046875
2026-05-29T20:31:24.811945+00:00Z,10245980160,9771.328125,1595.8,34.8,41589.57421875
2026-05-29T20:31:25.814122+00:00Z,10245980160,9771.328125,1596.6,34.8,41589.15234375
2026-05-29T20:31:26.815942+00:00Z,10245980160,9771.328125,1598.1,34.7,41609.640625
2026-05-29T20:31:27.817964+00:00Z,10245980160,9771.328125,1597.8,34.8,41591.10546875
2026-05-29T20:31:28.820096+00:00Z,10245980160,9771.328125,1598.6,34.8,41589.2265625
2026-05-29T20:31:29.824460+00:00Z,10245980160,9771.328125,1599.2,34.8,41588.34375
2026-05-29T20:31:30.826894+00:00Z,10245980160,9771.328125,1597.2,34.8,41590.8671875
2026-05-29T20:31:31.827947+00:00Z,10245980160,9771.328125,1597.1,34.7,41607.92578125
2026-05-29T20:31:32.829913+00:00Z,10245980160,9771.328125,1598.9,34.7,41612.671875
2026-05-29T20:31:33.831914+00:00Z,10245980160,9771.328125,1598.8,34.8,41592.3515625
2026-05-29T20:31:34.833923+00:00Z,10245980160,9771.328125,1597.7,34.7,41610.6875
2026-05-29T20:31:35.835894+00:00Z,10245980160,9771.328125,1598.1,34.7,41601.35546875
2026-05-29T20:31:36.837939+00:00Z,10245980160,9771.328125,1597.5,34.7,41623.28515625
2026-05-29T20:31:37.839903+00:00Z,10245980160,9771.328125,1598.9,34.7,41623.2578125
2026-05-29T20:31:38.842132+00:00Z,10245980160,9771.328125,1597.4,34.7,41604.16015625
2026-05-29T20:31:39.844247+00:00Z,10245980160,9771.328125,1598.6,34.7,41604.71875
2026-05-29T20:31:40.845889+00:00Z,10245980160,9771.328125,1597.6,34.7,41604.59375
2026-05-29T20:31:41.847256+00:00Z,10245980160,9771.328125,1597.6,34.7,41603.734375
2026-05-29T20:31:42.848929+00:00Z,10245980160,9771.328125,1598.6,34.7,41600.78125
2026-05-29T20:31:43.850938+00:00Z,10245980160,9771.328125,1597.5,34.8,41582.58203125
2026-05-29T20:31:44.853059+00:00Z,10245980160,9771.328125,1597.7,34.8,41583.94921875
2026-05-29T20:31:45.855011+00:00Z,10245980160,9771.328125,1598.1,34.8,41583.69140625
2026-05-29T20:31:46.856902+00:00Z,10245980160,9771.328125,1596.9,34.8,41583.921875
2026-05-29T20:31:47.859039+00:00Z,10245980160,9771.328125,1597.4,34.7,41604.07421875
2026-05-29T20:31:48.861051+00:00Z,10245980160,9771.328125,1597.9,34.8,41581.62890625
2026-05-29T20:31:49.863003+00:00Z,10245980160,9771.328125,1597.0,34.8,41580.56640625
2026-05-29T20:31:50.865107+00:00Z,10245980160,9771.328125,1597.4,34.8,41588.76171875
2026-05-29T20:31:51.866895+00:00Z,10245980160,9771.328125,1598.2,34.8,41569.28125
2026-05-29T20:31:52.868932+00:00Z,10245980160,9771.328125,1597.6,34.8,41591.03125
2026-05-29T20:31:53.870964+00:00Z,10245980160,9771.328125,1597.8,34.8,41579.85546875
2026-05-29T20:31:54.872981+00:00Z,10245980160,9771.328125,1597.8,34.7,41600.36328125
2026-05-29T20:31:55.874998+00:00Z,10245980160,9771.328125,1597.7,34.8,41585.12109375
2026-05-29T20:31:56.876935+00:00Z,10245980160,9771.328125,1597.9,34.8,41590.40625
2026-05-29T20:31:57.878915+00:00Z,10245984256,9771.33203125,1597.9,34.8,41590.46875
2026-05-29T20:31:58.880906+00:00Z,10245984256,9771.33203125,1597.8,34.8,41584.59375
2026-05-29T20:31:59.882904+00:00Z,10245984256,9771.33203125,1593.8,34.8,41586.84375
2026-05-29T20:32:00.884924+00:00Z,10245984256,9771.33203125,1596.7,34.8,41585.09765625
2026-05-29T20:32:01.887145+00:00Z,10245984256,9771.33203125,1597.5,34.8,41585.1953125
2026-05-29T20:32:02.888916+00:00Z,10245984256,9771.33203125,1599.1,34.8,41584.21484375
2026-05-29T20:32:03.890922+00:00Z,10245984256,9771.33203125,1597.8,34.8,41577.28515625
2026-05-29T20:32:04.892886+00:00Z,10245984256,9771.33203125,1597.1,34.8,41580.58203125
2026-05-29T20:32:05.893728+00:00Z,10245984256,9771.33203125,1598.7,34.8,41580.046875
2026-05-29T20:32:06.895013+00:00Z,10245984256,9771.33203125,1596.7,34.8,41580.203125
2026-05-29T20:32:07.897052+00:00Z,10245984256,9771.33203125,1598.8,34.8,41578.859375
2026-05-29T20:32:08.898906+00:00Z,10245984256,9771.33203125,1597.1,34.8,41564.90234375
2026-05-29T20:32:09.900928+00:00Z,10245984256,9771.33203125,1597.7,34.8,41564.66796875
2026-05-29T20:32:10.902907+00:00Z,10245984256,9771.33203125,1597.9,34.8,41586.109375
2026-05-29T20:32:11.905239+00:00Z,10245984256,9771.33203125,1597.3,34.8,41572.953125
2026-05-29T20:32:12.906883+00:00Z,10245984256,9771.33203125,1598.6,34.8,41567.6640625
2026-05-29T20:32:13.910302+00:00Z,10245984256,9771.33203125,1598.5,34.8,41563.65625
2026-05-29T20:32:14.911238+00:00Z,10245984256,9771.33203125,1596.4,34.8,41566.9765625
2026-05-29T20:32:15.912241+00:00Z,10245984256,9771.33203125,1596.4,34.8,41565.21875
2026-05-29T20:32:16.913337+00:00Z,10245984256,9771.33203125,1597.4,34.8,41565.84375
2026-05-29T20:32:17.914049+00:00Z,10245984256,9771.33203125,1597.9,34.8,41586.09375
2026-05-29T20:32:18.914749+00:00Z,10245984256,9771.33203125,1598.9,34.8,41583.43359375
2026-05-29T20:32:19.915423+00:00Z,10245984256,9771.33203125,1597.7,34.8,41540.30859375
2026-05-29T20:32:20.916626+00:00Z,10245984256,9771.33203125,1596.4,34.8,41537.79296875
2026-05-29T20:32:21.917263+00:00Z,10245984256,9771.33203125,1599.1,34.8,41552.3671875
2026-05-29T20:32:22.919704+00:00Z,10245984256,9771.33203125,1597.0,34.8,41540.07421875
2026-05-29T20:32:23.921199+00:00Z,10245984256,9771.33203125,1596.3,34.8,41532.48046875
