ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T03:52:47.782171+00:00Z,12040540160,11482.75390625,1596.4,46.8,33939.59765625
2026-06-02T03:52:48.782732+00:00Z,12041707520,11483.8671875,1596.0,46.7,33946.7890625
2026-06-02T03:52:49.783583+00:00Z,12043333632,11485.41796875,1596.8,46.8,33933.45703125
2026-06-02T03:52:50.784254+00:00Z,12043628544,11485.69921875,1594.6,46.8,33920.4921875
2026-06-02T03:52:51.786382+00:00Z,12044435456,11486.46875,1594.7,46.7,33963.5703125
2026-06-02T03:52:52.788400+00:00Z,12044910592,11486.921875,1595.7,46.7,33961.40625
2026-06-02T03:52:53.790422+00:00Z,12045606912,11487.5859375,1590.0,46.8,33936.890625
2026-06-02T03:52:54.792371+00:00Z,12045742080,11487.71484375,1596.9,46.8,33939.0625
2026-06-02T03:52:55.794394+00:00Z,12046245888,11488.1953125,1595.7,46.8,33944.359375
2026-06-02T03:52:56.796364+00:00Z,12046970880,11488.88671875,1591.9,46.7,33960.4375
2026-06-02T03:52:57.797349+00:00Z,12047478784,11489.37109375,1596.5,46.7,33967.40234375
2026-06-02T03:52:58.798382+00:00Z,12048384000,11490.234375,1594.8,46.7,33971.1640625
2026-06-02T03:52:59.799756+00:00Z,12048670720,11490.5078125,1597.3,46.7,33965.9453125
2026-06-02T03:53:00.800885+00:00Z,12049117184,11490.93359375,1588.4,46.7,33964.4921875
2026-06-02T03:53:01.801726+00:00Z,12050157568,11491.92578125,1597.7,46.7,33962.671875
2026-06-02T03:53:02.804367+00:00Z,12050354176,11492.11328125,1596.7,46.7,33969.72265625
2026-06-02T03:53:03.806502+00:00Z,12050989056,11492.71875,1591.7,46.7,33973.0859375
2026-06-02T03:53:04.808545+00:00Z,12051677184,11493.375,1590.0,46.7,33964.609375
2026-06-02T03:53:05.811276+00:00Z,12051947520,11493.6328125,1597.3,46.7,33972.96484375
2026-06-02T03:53:06.814771+00:00Z,12052025344,11493.70703125,1596.4,46.7,33985.59375
2026-06-02T03:53:07.819002+00:00Z,12052172800,11493.84765625,1596.0,46.7,33979.59375
2026-06-02T03:53:08.821780+00:00Z,12052197376,11493.87109375,1595.6,46.7,33969.0078125
2026-06-02T03:53:09.823360+00:00Z,12052402176,11494.06640625,1594.7,46.7,33983.1875
2026-06-02T03:53:10.824444+00:00Z,12052717568,11494.3671875,1595.3,46.7,33973.2421875
2026-06-02T03:53:11.826424+00:00Z,12053065728,11494.69921875,1595.6,46.7,33970.90625
2026-06-02T03:53:12.828451+00:00Z,12053635072,11495.2421875,1597.0,46.7,33970.67578125
2026-06-02T03:53:13.830375+00:00Z,12053729280,11495.33203125,1595.9,46.7,33966.66015625
2026-06-02T03:53:14.831702+00:00Z,12053786624,11495.38671875,1593.7,46.7,33960.8671875
2026-06-02T03:53:15.833401+00:00Z,12054056960,11495.64453125,1589.3,46.7,33957.66796875
2026-06-02T03:53:16.835377+00:00Z,12054294528,11495.87109375,1593.9,46.7,33956.05859375
2026-06-02T03:53:17.837346+00:00Z,12054392832,11495.96484375,1596.1,46.7,33955.6328125
2026-06-02T03:53:18.838430+00:00Z,12054843392,11496.39453125,1595.7,46.7,33966.80078125
2026-06-02T03:53:19.843068+00:00Z,12055560192,11497.078125,1593.3,46.7,33950.80078125
2026-06-02T03:53:20.843705+00:00Z,12055728128,11497.23828125,1596.0,46.8,33942.90625
2026-06-02T03:53:21.844567+00:00Z,12055769088,11497.27734375,1591.6,46.8,33945.0078125
2026-06-02T03:53:22.845417+00:00Z,12056051712,11497.546875,1595.6,46.8,33941.59375
2026-06-02T03:53:23.846165+00:00Z,12056141824,11497.6328125,1595.9,46.8,33940.546875
2026-06-02T03:53:24.846820+00:00Z,12056510464,11497.984375,1595.0,46.7,33949.9453125
2026-06-02T03:53:25.848065+00:00Z,12057477120,11498.90625,1592.9,46.8,33941.84375
2026-06-02T03:53:26.848984+00:00Z,12058099712,11499.5,1596.5,46.7,33946.41796875
2026-06-02T03:53:27.850297+00:00Z,12058693632,11500.06640625,1597.0,46.7,33976.8515625
2026-06-02T03:53:28.851217+00:00Z,12059459584,11500.796875,1596.5,46.7,33956.6484375
2026-06-02T03:53:29.851853+00:00Z,12059836416,11501.15625,1595.0,46.7,33955.83203125
2026-06-02T03:53:30.852653+00:00Z,12060106752,11501.4140625,1595.7,46.8,33943.90625
2026-06-02T03:53:31.853355+00:00Z,12060827648,11502.1015625,1595.9,46.8,33937.6875
2026-06-02T03:53:32.854186+00:00Z,12061237248,11502.4921875,1595.1,46.8,33931.23046875
2026-06-02T03:53:33.855420+00:00Z,12061364224,11502.61328125,1596.6,46.8,33927.046875
2026-06-02T03:53:34.856145+00:00Z,12061741056,11502.97265625,1595.8,46.8,33928.87109375
2026-06-02T03:53:35.856943+00:00Z,12062081024,11503.296875,1594.7,46.8,33932.671875
2026-06-02T03:53:36.857786+00:00Z,12062613504,11503.8046875,1595.6,46.8,33932.65625
2026-06-02T03:53:37.858614+00:00Z,12063313920,11504.47265625,1596.9,46.8,33929.6328125
2026-06-02T03:53:38.859440+00:00Z,12063608832,11504.75390625,1595.7,46.8,33933.62890625
2026-06-02T03:53:39.860211+00:00Z,12063731712,11504.87109375,1595.5,46.8,33911.390625
2026-06-02T03:53:40.861317+00:00Z,12064038912,11505.1640625,1595.3,46.8,33904.38671875
2026-06-02T03:53:41.862837+00:00Z,12064206848,11505.32421875,1597.1,46.8,33901.875
2026-06-02T03:53:42.865362+00:00Z,12064276480,11505.390625,1595.5,46.8,33904.6328125
2026-06-02T03:53:43.866374+00:00Z,12064468992,11505.57421875,1596.6,46.8,33906.08984375
2026-06-02T03:53:44.867150+00:00Z,12064571392,11505.671875,1597.8,46.8,33904.30859375
2026-06-02T03:53:45.867876+00:00Z,12064604160,11505.703125,1594.8,46.8,33895.734375
2026-06-02T03:53:46.868629+00:00Z,12064690176,11505.78515625,1597.8,46.8,33892.375
2026-06-02T03:53:47.869354+00:00Z,12064747520,11505.83984375,1595.9,46.8,33892.1171875
2026-06-02T03:53:48.870096+00:00Z,12064772096,11505.86328125,1596.9,46.8,33895.5390625
2026-06-02T03:53:49.870997+00:00Z,12064976896,11506.05859375,1596.5,46.8,33893.76171875
2026-06-02T03:53:50.871798+00:00Z,12065021952,11506.1015625,1594.8,46.8,33885.12109375
2026-06-02T03:53:51.872653+00:00Z,12065054720,11506.1328125,1596.3,46.8,33882.5078125
2026-06-02T03:53:52.874782+00:00Z,12065079296,11506.15625,1594.9,46.7,33961.1171875
2026-06-02T03:53:53.875544+00:00Z,12065099776,11506.17578125,1595.7,46.7,33949.53125
2026-06-02T03:53:54.876520+00:00Z,12065128448,11506.203125,1593.5,46.7,33970.765625
2026-06-02T03:53:55.877213+00:00Z,12065144832,11506.21875,1595.9,46.7,33954.26171875
2026-06-02T03:53:56.877983+00:00Z,12065169408,11506.2421875,1597.5,46.7,33962.75
2026-06-02T03:53:57.878981+00:00Z,12065464320,11506.5234375,1591.6,46.7,33965.63671875
2026-06-02T03:53:58.884977+00:00Z,12065980416,11507.015625,1595.5,46.7,33967.20703125
2026-06-02T03:53:59.887621+00:00Z,12066623488,11507.62890625,1591.6,46.7,33985.89453125
2026-06-02T03:54:00.888623+00:00Z,12066762752,11507.76171875,1596.5,46.7,33970.73828125
2026-06-02T03:54:01.889443+00:00Z,12066963456,11507.953125,1595.8,46.7,33970.68359375
2026-06-02T03:54:02.890096+00:00Z,12066996224,11507.984375,1596.8,46.7,33978.48828125
2026-06-02T03:54:03.890984+00:00Z,12067037184,11508.0234375,1594.7,46.7,33973.8203125
2026-06-02T03:54:04.892052+00:00Z,12067155968,11508.13671875,1597.7,46.7,33960.0546875
2026-06-02T03:54:05.893510+00:00Z,12067438592,11508.40625,1595.2,46.7,33956.47265625
2026-06-02T03:54:06.894353+00:00Z,12067676160,11508.6328125,1595.7,46.7,33956.85546875
2026-06-02T03:54:07.895387+00:00Z,12067893248,11508.83984375,1595.0,46.7,33954.453125
2026-06-02T03:54:08.896895+00:00Z,12067913728,11508.859375,1595.4,46.7,33952.96875
2026-06-02T03:54:09.898060+00:00Z,12067917824,11508.86328125,1596.6,46.7,33956.1640625
2026-06-02T03:54:10.898958+00:00Z,12067917824,11508.86328125,1594.7,46.8,33940.8671875
2026-06-02T03:54:11.899961+00:00Z,12067926016,11508.87109375,1594.4,46.8,33932.65234375
2026-06-02T03:54:12.900782+00:00Z,12067926016,11508.87109375,1595.0,46.7,33951.44140625
2026-06-02T03:54:13.902167+00:00Z,12067926016,11508.87109375,1594.5,46.7,33952.25
2026-06-02T03:54:14.903082+00:00Z,12067930112,11508.875,1595.6,46.7,33960.19921875
2026-06-02T03:54:15.904282+00:00Z,12068081664,11509.01953125,1594.0,46.7,33960.6953125
2026-06-02T03:54:16.905359+00:00Z,12068081664,11509.01953125,1596.2,46.7,33960.6328125
2026-06-02T03:54:17.906513+00:00Z,12068081664,11509.01953125,1596.3,46.7,33967.65625
2026-06-02T03:54:18.907271+00:00Z,12068081664,11509.01953125,1596.6,46.7,33978.35546875
2026-06-02T03:54:19.908109+00:00Z,12068118528,11509.0546875,1592.8,46.7,33976.1640625
2026-06-02T03:54:20.908978+00:00Z,12068118528,11509.0546875,1594.6,46.7,33978.7578125
2026-06-02T03:54:21.909742+00:00Z,12068118528,11509.0546875,1595.8,46.7,33974.32421875
2026-06-02T03:54:22.910465+00:00Z,12068118528,11509.0546875,1596.2,46.7,33976.47265625
2026-06-02T03:54:23.911692+00:00Z,12068118528,11509.0546875,1595.5,46.7,33985.8359375
2026-06-02T03:54:24.912518+00:00Z,12068118528,11509.0546875,1595.7,46.7,33977.65234375
2026-06-02T03:54:25.913358+00:00Z,12068118528,11509.0546875,1595.5,46.7,33957.6953125
2026-06-02T03:54:26.914528+00:00Z,12068118528,11509.0546875,1595.2,46.7,33954.875
2026-06-02T03:54:27.915864+00:00Z,12068118528,11509.0546875,1596.0,46.7,33954.0
2026-06-02T03:54:28.916726+00:00Z,12068118528,11509.0546875,1595.6,46.7,33948.8203125
2026-06-02T03:54:29.917635+00:00Z,12068118528,11509.0546875,1596.6,46.7,33951.44921875
2026-06-02T03:54:30.918829+00:00Z,12068118528,11509.0546875,1596.0,46.7,33952.6015625
2026-06-02T03:54:31.920203+00:00Z,12068118528,11509.0546875,1594.7,46.7,33956.18359375
2026-06-02T03:54:32.921357+00:00Z,12068118528,11509.0546875,1594.0,46.7,33950.578125
2026-06-02T03:54:33.922492+00:00Z,12068118528,11509.0546875,1594.3,46.7,33946.3203125
2026-06-02T03:54:34.923609+00:00Z,12068118528,11509.0546875,1595.5,46.7,33947.20703125
2026-06-02T03:54:35.924629+00:00Z,12068118528,11509.0546875,1594.3,46.7,33946.83984375
2026-06-02T03:54:36.925605+00:00Z,12068118528,11509.0546875,1596.2,46.7,33951.3671875
2026-06-02T03:54:37.926576+00:00Z,12068118528,11509.0546875,1596.8,46.7,33948.19921875
2026-06-02T03:54:38.927267+00:00Z,12068118528,11509.0546875,1595.9,46.7,33947.6796875
2026-06-02T03:54:39.927996+00:00Z,12068118528,11509.0546875,1595.7,46.7,33947.95703125
2026-06-02T03:54:40.928896+00:00Z,12068118528,11509.0546875,1593.7,46.8,33930.8359375
2026-06-02T03:54:41.929569+00:00Z,12068118528,11509.0546875,1596.3,46.8,33934.15625
2026-06-02T03:54:42.931390+00:00Z,12068118528,11509.0546875,1596.3,46.8,33935.05859375
2026-06-02T03:54:43.932433+00:00Z,12068118528,11509.0546875,1594.6,46.8,33932.51171875
2026-06-02T03:54:44.933448+00:00Z,12068118528,11509.0546875,1595.4,46.8,33936.44140625
2026-06-02T03:54:45.934572+00:00Z,12068118528,11509.0546875,1595.3,46.8,33918.92578125
2026-06-02T03:54:46.935426+00:00Z,12068118528,11509.0546875,1596.6,46.8,33919.671875
2026-06-02T03:54:47.936328+00:00Z,12068118528,11509.0546875,1595.4,46.8,33926.6484375
2026-06-02T03:54:48.937112+00:00Z,12068118528,11509.0546875,1594.8,46.8,33942.2109375
2026-06-02T03:54:49.937880+00:00Z,12068118528,11509.0546875,1594.9,46.8,33941.125
2026-06-02T03:54:50.938531+00:00Z,12068118528,11509.0546875,1597.9,46.8,33925.75390625
2026-06-02T03:54:51.939195+00:00Z,12068118528,11509.0546875,1594.6,46.8,33925.24609375
2026-06-02T03:54:52.940602+00:00Z,12068118528,11509.0546875,1596.0,46.8,33920.8828125
2026-06-02T03:54:53.941454+00:00Z,12068118528,11509.0546875,1595.7,46.8,33907.68359375
2026-06-02T03:54:54.942104+00:00Z,12068118528,11509.0546875,1597.0,46.7,33955.94140625
2026-06-02T03:54:55.942873+00:00Z,12068118528,11509.0546875,1593.8,46.7,33949.33203125
2026-06-02T03:54:56.943610+00:00Z,12068118528,11509.0546875,1597.8,46.8,33939.91796875
2026-06-02T03:54:57.945711+00:00Z,12068118528,11509.0546875,1596.3,46.7,33949.41796875
2026-06-02T03:54:58.947573+00:00Z,12068118528,11509.0546875,1595.3,46.7,33951.296875
2026-06-02T03:54:59.948529+00:00Z,12068118528,11509.0546875,1596.5,46.8,33937.359375
2026-06-02T03:55:00.949256+00:00Z,12068118528,11509.0546875,1596.9,46.7,33947.609375
2026-06-02T03:55:01.949973+00:00Z,12068118528,11509.0546875,1594.9,46.7,33960.46484375
2026-06-02T03:55:02.951202+00:00Z,12068118528,11509.0546875,1598.0,46.7,33960.1328125
2026-06-02T03:55:03.952187+00:00Z,12068118528,11509.0546875,1590.5,46.7,33961.41015625
2026-06-02T03:55:04.952953+00:00Z,12068118528,11509.0546875,1594.7,46.7,33961.2265625
2026-06-02T03:55:05.954080+00:00Z,12068122624,11509.05859375,1598.3,46.7,33949.90625
2026-06-02T03:55:06.954751+00:00Z,12068122624,11509.05859375,1595.0,46.7,33949.3046875
2026-06-02T03:55:07.955422+00:00Z,12068122624,11509.05859375,1595.9,46.7,33947.74609375
2026-06-02T03:55:08.956068+00:00Z,12068151296,11509.0859375,1598.0,46.7,33947.53125
2026-06-02T03:55:09.956949+00:00Z,12068151296,11509.0859375,1593.6,46.7,33947.5625
2026-06-02T03:55:10.957619+00:00Z,12068151296,11509.0859375,1595.9,46.8,33934.4296875
2026-06-02T03:55:11.958476+00:00Z,12068151296,11509.0859375,1596.2,46.8,33933.46484375
2026-06-02T03:55:12.959486+00:00Z,12068151296,11509.0859375,1594.7,46.7,33971.63671875
2026-06-02T03:55:13.960320+00:00Z,12068151296,11509.0859375,1596.8,46.7,33972.375
2026-06-02T03:55:14.961038+00:00Z,12068151296,11509.0859375,1595.8,46.7,33970.29296875
2026-06-02T03:55:15.961864+00:00Z,12068151296,11509.0859375,1593.7,46.7,33964.31640625
2026-06-02T03:55:16.962537+00:00Z,12068151296,11509.0859375,1596.7,46.7,33964.0
2026-06-02T03:55:17.963592+00:00Z,12068151296,11509.0859375,1595.5,46.7,33972.46484375
2026-06-02T03:55:18.964355+00:00Z,12068151296,11509.0859375,1595.8,46.7,33969.85546875
2026-06-02T03:55:19.965300+00:00Z,12068151296,11509.0859375,1596.5,46.7,33967.703125
2026-06-02T03:55:20.966050+00:00Z,12068151296,11509.0859375,1595.5,46.7,33966.1640625
2026-06-02T03:55:21.966959+00:00Z,12068151296,11509.0859375,1594.8,46.7,33956.4140625
2026-06-02T03:55:22.967639+00:00Z,12068151296,11509.0859375,1596.9,46.7,33966.66015625
2026-06-02T03:55:23.968881+00:00Z,12068155392,11509.08984375,1597.9,46.7,33974.20703125
2026-06-02T03:55:24.970111+00:00Z,12068155392,11509.08984375,1597.2,46.7,33972.51171875
2026-06-02T03:55:25.970810+00:00Z,12068155392,11509.08984375,1593.9,46.7,33968.77734375
2026-06-02T03:55:26.971469+00:00Z,12068159488,11509.09375,1596.9,46.7,33979.484375
2026-06-02T03:55:27.972683+00:00Z,12068159488,11509.09375,1596.0,46.7,33977.58984375
2026-06-02T03:55:28.973736+00:00Z,12068159488,11509.09375,1595.3,46.7,33981.01953125
2026-06-02T03:55:29.974448+00:00Z,12068159488,11509.09375,1596.9,46.7,33986.6015625
2026-06-02T03:55:30.975091+00:00Z,12068159488,11509.09375,1594.0,46.7,33996.46875
2026-06-02T03:55:31.975714+00:00Z,12068159488,11509.09375,1596.9,46.7,33987.015625
2026-06-02T03:55:32.977266+00:00Z,12068159488,11509.09375,1596.7,46.7,33970.59375
2026-06-02T03:55:33.981598+00:00Z,12068159488,11509.09375,1594.9,46.7,33959.11328125
2026-06-02T03:55:34.982347+00:00Z,12068159488,11509.09375,1595.9,46.7,33968.59375
2026-06-02T03:55:35.983034+00:00Z,12068159488,11509.09375,1593.9,46.7,33968.80859375
2026-06-02T03:55:36.983774+00:00Z,12068159488,11509.09375,1596.8,46.7,33963.859375
2026-06-02T03:55:37.984496+00:00Z,12068159488,11509.09375,1596.8,46.7,33963.640625
2026-06-02T03:55:38.985318+00:00Z,12068159488,11509.09375,1596.7,46.7,33954.15625
2026-06-02T03:55:39.985960+00:00Z,12068159488,11509.09375,1594.0,46.7,33955.3515625
2026-06-02T03:55:40.986658+00:00Z,12068159488,11509.09375,1596.9,46.7,33958.62890625
2026-06-02T03:55:41.987793+00:00Z,12068159488,11509.09375,1596.2,46.7,33947.91796875
2026-06-02T03:55:42.988551+00:00Z,12068159488,11509.09375,1595.8,46.7,33949.21484375
2026-06-02T03:55:43.989241+00:00Z,12068159488,11509.09375,1596.9,46.7,33948.36328125
2026-06-02T03:55:44.989945+00:00Z,12068159488,11509.09375,1594.9,46.8,33942.34375
2026-06-02T03:55:45.990633+00:00Z,12068159488,11509.09375,1595.8,46.8,33945.93359375
2026-06-02T03:55:46.991418+00:00Z,12068159488,11509.09375,1595.6,46.8,33944.859375
2026-06-02T03:55:47.992259+00:00Z,12068159488,11509.09375,1596.6,46.7,33947.80859375
2026-06-02T03:55:48.993325+00:00Z,12068159488,11509.09375,1596.4,46.7,33957.3515625
2026-06-02T03:55:49.994176+00:00Z,12068159488,11509.09375,1595.5,46.7,33954.0234375
2026-06-02T03:55:50.995209+00:00Z,12068159488,11509.09375,1595.2,46.7,33951.56640625
2026-06-02T03:55:51.996112+00:00Z,12068159488,11509.09375,1595.8,46.8,33933.81640625
2026-06-02T03:55:52.996850+00:00Z,12068159488,11509.09375,1593.8,46.8,33918.08984375
2026-06-02T03:55:53.997626+00:00Z,12068159488,11509.09375,1595.5,46.8,33915.6484375
2026-06-02T03:55:54.998869+00:00Z,12068159488,11509.09375,1594.3,46.8,33909.0625
2026-06-02T03:55:55.999570+00:00Z,12068159488,11509.09375,1593.9,46.8,33931.921875
2026-06-02T03:55:57.000364+00:00Z,12068159488,11509.09375,1595.7,46.8,33925.32421875
2026-06-02T03:55:58.001230+00:00Z,12068167680,11509.1015625,1596.6,46.8,33926.84375
2026-06-02T03:55:59.001920+00:00Z,12068167680,11509.1015625,1593.9,46.8,33927.375
2026-06-02T03:56:00.002666+00:00Z,12068167680,11509.1015625,1596.7,46.8,33926.60546875
2026-06-02T03:56:01.003479+00:00Z,12068167680,11509.1015625,1595.8,46.8,33922.88671875
2026-06-02T03:56:02.004204+00:00Z,12068167680,11509.1015625,1596.8,46.8,33919.5078125
2026-06-02T03:56:03.005075+00:00Z,12068167680,11509.1015625,1594.4,46.8,33919.62890625
2026-06-02T03:56:04.006435+00:00Z,12068171776,11509.10546875,1595.9,46.8,33920.02734375
2026-06-02T03:56:05.007343+00:00Z,12068171776,11509.10546875,1596.7,46.8,33918.3828125
2026-06-02T03:56:06.008063+00:00Z,12068171776,11509.10546875,1595.0,46.8,33923.9609375
2026-06-02T03:56:07.008717+00:00Z,12068171776,11509.10546875,1595.9,46.8,33910.8125
2026-06-02T03:56:08.009464+00:00Z,12068171776,11509.10546875,1595.9,46.8,33914.41796875
2026-06-02T03:56:09.010342+00:00Z,12068171776,11509.10546875,1596.6,46.8,33916.33984375
2026-06-02T03:56:10.011023+00:00Z,12068171776,11509.10546875,1595.9,46.8,33911.41015625
2026-06-02T03:56:11.011825+00:00Z,12068171776,11509.10546875,1594.6,46.7,33968.55859375
2026-06-02T03:56:12.012773+00:00Z,12068171776,11509.10546875,1595.5,46.7,33966.3125
2026-06-02T03:56:13.013714+00:00Z,12068171776,11509.10546875,1595.6,46.7,33959.82421875
2026-06-02T03:56:14.014520+00:00Z,12068171776,11509.10546875,1596.7,46.7,33951.72265625
2026-06-02T03:56:15.015403+00:00Z,12068171776,11509.10546875,1595.5,46.7,33948.4609375
2026-06-02T03:56:16.016274+00:00Z,12068171776,11509.10546875,1594.7,46.7,33949.3828125
2026-06-02T03:56:17.017535+00:00Z,12068171776,11509.10546875,1596.0,46.8,33941.55859375
2026-06-02T03:56:18.018343+00:00Z,12068171776,11509.10546875,1595.8,46.8,33944.0078125
2026-06-02T03:56:19.019139+00:00Z,12068171776,11509.10546875,1596.5,46.8,33942.73046875
2026-06-02T03:56:20.020104+00:00Z,12068171776,11509.10546875,1595.7,46.8,33943.625
2026-06-02T03:56:21.020948+00:00Z,12068171776,11509.10546875,1595.4,46.7,33947.17578125
2026-06-02T03:56:22.022177+00:00Z,12068171776,11509.10546875,1596.3,46.8,33939.28515625
2026-06-02T03:56:23.022830+00:00Z,12068171776,11509.10546875,1594.8,46.8,33940.97265625
2026-06-02T03:56:24.023714+00:00Z,12068179968,11509.11328125,1595.7,46.8,33943.85546875
2026-06-02T03:56:25.024363+00:00Z,12068179968,11509.11328125,1598.0,46.7,33964.546875
2026-06-02T03:56:26.025189+00:00Z,12068179968,11509.11328125,1597.6,46.8,33945.875
2026-06-02T03:56:27.026095+00:00Z,12068179968,11509.11328125,1596.6,46.8,33937.91015625
2026-06-02T03:56:28.027070+00:00Z,12068179968,11509.11328125,1594.3,46.8,33930.421875
2026-06-02T03:56:29.028007+00:00Z,12068179968,11509.11328125,1593.7,46.8,33926.73046875
2026-06-02T03:56:30.028867+00:00Z,12068179968,11509.11328125,1597.7,46.8,33933.72265625
2026-06-02T03:56:31.029628+00:00Z,12068184064,11509.1171875,1595.7,46.7,33977.859375
2026-06-02T03:56:32.030652+00:00Z,12068184064,11509.1171875,1596.4,46.7,33990.85546875
2026-06-02T03:56:33.031295+00:00Z,12068184064,11509.1171875,1596.0,46.7,33985.7890625
2026-06-02T03:56:34.034324+00:00Z,12068184064,11509.1171875,1596.2,46.7,33971.16015625
2026-06-02T03:56:35.035039+00:00Z,12068184064,11509.1171875,1594.7,46.7,33980.29296875
2026-06-02T03:56:36.036042+00:00Z,12068184064,11509.1171875,1593.5,46.7,33973.078125
2026-06-02T03:56:37.036824+00:00Z,12068184064,11509.1171875,1595.7,46.7,33970.58203125
2026-06-02T03:56:38.037762+00:00Z,12068184064,11509.1171875,1597.5,46.7,33976.58203125
2026-06-02T03:56:39.038883+00:00Z,12068184064,11509.1171875,1594.3,46.7,33969.3125
2026-06-02T03:56:40.039516+00:00Z,12068184064,11509.1171875,1596.9,46.7,33970.47265625
2026-06-02T03:56:41.040889+00:00Z,12068184064,11509.1171875,1594.9,46.7,33971.12109375
2026-06-02T03:56:42.041546+00:00Z,12068184064,11509.1171875,1595.8,46.7,33972.55859375
2026-06-02T03:56:43.042483+00:00Z,12068184064,11509.1171875,1597.5,46.7,33990.5
2026-06-02T03:56:44.046475+00:00Z,12068184064,11509.1171875,1597.6,46.7,33966.80859375
2026-06-02T03:56:45.047333+00:00Z,12068184064,11509.1171875,1595.7,46.7,33961.75
2026-06-02T03:56:46.048032+00:00Z,12068184064,11509.1171875,1594.9,46.7,33958.890625
2026-06-02T03:56:47.048796+00:00Z,12068184064,11509.1171875,1596.7,46.7,33957.64453125
2026-06-02T03:56:48.052320+00:00Z,12068184064,11509.1171875,1596.3,46.7,33955.9375
2026-06-02T03:56:49.053123+00:00Z,12068184064,11509.1171875,1595.8,46.7,33956.4375
2026-06-02T03:56:50.053781+00:00Z,12068184064,11509.1171875,1594.9,46.7,33962.87890625
