ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-01T20:48:55.221457+00:00Z,10230738944,9756.79296875,1599.9,42.9,36403.67578125
2026-06-01T20:48:56.222436+00:00Z,10230738944,9756.79296875,1599.6,42.9,36406.1328125
2026-06-01T20:48:57.223198+00:00Z,10230738944,9756.79296875,1598.6,42.9,36394.19140625
2026-06-01T20:48:58.224102+00:00Z,10230738944,9756.79296875,1599.6,42.9,36392.26171875
2026-06-01T20:48:59.225112+00:00Z,10230738944,9756.79296875,1599.4,42.9,36395.42578125
2026-06-01T20:49:00.226053+00:00Z,10230738944,9756.79296875,1598.7,42.9,36395.41015625
2026-06-01T20:49:01.226608+00:00Z,10230738944,9756.79296875,1600.1,42.9,36397.70703125
2026-06-01T20:49:02.227361+00:00Z,10230738944,9756.79296875,1600.5,42.9,36394.70703125
2026-06-01T20:49:03.228414+00:00Z,10230738944,9756.79296875,1596.3,42.9,36371.00390625
2026-06-01T20:49:04.229939+00:00Z,10230738944,9756.79296875,1599.4,42.9,36396.2421875
2026-06-01T20:49:05.231651+00:00Z,10230738944,9756.79296875,1599.5,42.9,36400.52734375
2026-06-01T20:49:06.232669+00:00Z,10230738944,9756.79296875,1598.3,42.9,36401.09375
2026-06-01T20:49:07.234216+00:00Z,10230738944,9756.79296875,1600.7,42.9,36398.8359375
2026-06-01T20:49:08.235473+00:00Z,10230738944,9756.79296875,1598.9,43.0,36347.4296875
2026-06-01T20:49:09.236599+00:00Z,10230738944,9756.79296875,1599.0,43.0,36349.09765625
2026-06-01T20:49:10.238572+00:00Z,10230738944,9756.79296875,1600.8,42.9,36397.15625
2026-06-01T20:49:11.240622+00:00Z,10230738944,9756.79296875,1598.8,42.9,36396.65625
2026-06-01T20:49:12.242396+00:00Z,10230738944,9756.79296875,1600.1,42.9,36396.96484375
2026-06-01T20:49:13.244551+00:00Z,10230738944,9756.79296875,1599.6,42.9,36398.27734375
2026-06-01T20:49:14.246379+00:00Z,10230738944,9756.79296875,1599.2,42.9,36390.88671875
2026-06-01T20:49:15.248430+00:00Z,10230738944,9756.79296875,1600.5,42.9,36390.14453125
2026-06-01T20:49:16.250524+00:00Z,10230738944,9756.79296875,1598.7,42.9,36394.81640625
2026-06-01T20:49:17.252634+00:00Z,10230738944,9756.79296875,1600.9,42.9,36396.2734375
2026-06-01T20:49:18.254398+00:00Z,10230738944,9756.79296875,1598.9,42.9,36398.91796875
2026-06-01T20:49:19.256382+00:00Z,10230738944,9756.79296875,1600.0,42.9,36392.41796875
2026-06-01T20:49:20.258373+00:00Z,10230738944,9756.79296875,1598.8,42.9,36393.47265625
2026-06-01T20:49:21.260427+00:00Z,10230738944,9756.79296875,1600.5,42.9,36393.828125
2026-06-01T20:49:22.262466+00:00Z,10230738944,9756.79296875,1598.8,42.9,36390.6015625
2026-06-01T20:49:23.264521+00:00Z,10230738944,9756.79296875,1599.7,42.9,36391.1015625
2026-06-01T20:49:24.266366+00:00Z,10230738944,9756.79296875,1600.3,42.9,36393.9453125
2026-06-01T20:49:25.268371+00:00Z,10230738944,9756.79296875,1599.8,42.9,36371.4921875
2026-06-01T20:49:26.269370+00:00Z,10230738944,9756.79296875,1599.3,42.9,36376.546875
2026-06-01T20:49:27.271377+00:00Z,10230738944,9756.79296875,1599.9,42.9,36399.0
2026-06-01T20:49:28.273409+00:00Z,10230738944,9756.79296875,1600.6,42.9,36401.16015625
2026-06-01T20:49:29.278805+00:00Z,10230738944,9756.79296875,1598.6,42.9,36403.1328125
2026-06-01T20:49:30.279921+00:00Z,10230738944,9756.79296875,1599.2,42.9,36400.7578125
2026-06-01T20:49:31.280956+00:00Z,10230738944,9756.79296875,1601.3,42.9,36396.13671875
2026-06-01T20:49:32.281968+00:00Z,10230738944,9756.79296875,1600.4,42.9,36394.75
2026-06-01T20:49:33.283365+00:00Z,10230738944,9756.79296875,1598.8,42.9,36395.2421875
2026-06-01T20:49:34.284458+00:00Z,10230738944,9756.79296875,1599.0,42.9,36396.39453125
2026-06-01T20:49:35.286455+00:00Z,10230738944,9756.79296875,1600.8,42.9,36397.46875
2026-06-01T20:49:36.288366+00:00Z,10230738944,9756.79296875,1600.2,42.9,36388.85546875
2026-06-01T20:49:37.290423+00:00Z,10230738944,9756.79296875,1597.5,42.9,36387.59375
2026-06-01T20:49:38.292421+00:00Z,10230738944,9756.79296875,1599.8,42.9,36389.140625
2026-06-01T20:49:39.294430+00:00Z,10230738944,9756.79296875,1600.9,42.9,36389.16796875
2026-06-01T20:49:40.296417+00:00Z,10230738944,9756.79296875,1598.7,42.9,36391.21875
2026-06-01T20:49:41.298363+00:00Z,10230738944,9756.79296875,1601.2,42.9,36393.421875
2026-06-01T20:49:42.299602+00:00Z,10230738944,9756.79296875,1599.0,43.0,36366.37890625
2026-06-01T20:49:43.301398+00:00Z,10230738944,9756.79296875,1598.9,43.0,36363.34765625
2026-06-01T20:49:44.303363+00:00Z,10230738944,9756.79296875,1600.1,42.9,36392.86328125
2026-06-01T20:49:45.306369+00:00Z,10230738944,9756.79296875,1599.2,42.9,36399.0
2026-06-01T20:49:46.307470+00:00Z,10230738944,9756.79296875,1598.2,42.9,36397.9375
2026-06-01T20:49:47.309367+00:00Z,10230738944,9756.79296875,1600.0,42.9,36388.7890625
2026-06-01T20:49:48.310374+00:00Z,10230738944,9756.79296875,1599.4,43.0,36335.05859375
2026-06-01T20:49:49.311629+00:00Z,10230738944,9756.79296875,1600.1,42.9,36379.21484375
2026-06-01T20:49:50.312338+00:00Z,10230738944,9756.79296875,1599.8,42.9,36384.25390625
2026-06-01T20:49:51.313098+00:00Z,10230738944,9756.79296875,1600.4,42.9,36384.62109375
2026-06-01T20:49:52.315372+00:00Z,10230738944,9756.79296875,1598.6,42.9,36386.11328125
2026-06-01T20:49:53.317470+00:00Z,10230738944,9756.79296875,1599.7,43.0,36367.55078125
2026-06-01T20:49:54.318455+00:00Z,10230738944,9756.79296875,1600.4,43.0,36366.0234375
2026-06-01T20:49:55.320372+00:00Z,10230738944,9756.79296875,1599.9,42.9,36392.921875
2026-06-01T20:49:56.322415+00:00Z,10230738944,9756.79296875,1598.7,42.9,36394.1796875
2026-06-01T20:49:57.323548+00:00Z,10230738944,9756.79296875,1599.2,42.9,36393.984375
2026-06-01T20:49:58.325378+00:00Z,10230738944,9756.79296875,1601.0,42.9,36395.66796875
2026-06-01T20:49:59.327380+00:00Z,10230738944,9756.79296875,1598.8,43.1,36303.64453125
