ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-01T20:35:11.574401+00:00Z,10222792704,9749.21484375,1599.1,42.9,36422.03515625
2026-06-01T20:35:12.576414+00:00Z,10222792704,9749.21484375,1600.7,42.9,36424.54296875
2026-06-01T20:35:13.578396+00:00Z,10222792704,9749.21484375,1599.9,42.9,36429.80078125
2026-06-01T20:35:14.580541+00:00Z,10222796800,9749.21875,1599.6,42.9,36430.21875
2026-06-01T20:35:15.582374+00:00Z,10222796800,9749.21875,1599.3,42.9,36400.37109375
2026-06-01T20:35:16.583368+00:00Z,10222796800,9749.21875,1599.4,42.9,36420.703125
2026-06-01T20:35:17.584754+00:00Z,10222796800,9749.21875,1598.6,42.9,36420.01171875
2026-06-01T20:35:18.586402+00:00Z,10222796800,9749.21875,1600.3,42.9,36420.50390625
2026-06-01T20:35:19.588402+00:00Z,10222796800,9749.21875,1599.8,42.9,36421.1953125
2026-06-01T20:35:20.590510+00:00Z,10222796800,9749.21875,1598.6,42.9,36393.6015625
2026-06-01T20:35:21.592376+00:00Z,10222804992,9749.2265625,1600.2,42.9,36388.33203125
2026-06-01T20:35:22.593364+00:00Z,10222804992,9749.2265625,1600.4,42.9,36425.12890625
2026-06-01T20:35:23.594389+00:00Z,10222804992,9749.2265625,1599.1,42.9,36428.54296875
2026-06-01T20:35:24.596493+00:00Z,10222821376,9749.2421875,1599.6,42.9,36430.796875
2026-06-01T20:35:25.598400+00:00Z,10222821376,9749.2421875,1599.9,42.9,36430.84375
2026-06-01T20:35:26.600363+00:00Z,10222821376,9749.2421875,1599.1,42.9,36405.578125
2026-06-01T20:35:27.601424+00:00Z,10222821376,9749.2421875,1600.0,42.9,36402.65234375
2026-06-01T20:35:28.603378+00:00Z,10222821376,9749.2421875,1600.1,42.9,36428.24609375
