ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-30T07:39:30.773101+00:00Z,13858549760,13216.54296875,1597.2,41.4,37386.5859375
2026-05-30T07:39:31.774148+00:00Z,13859680256,13217.62109375,1598.4,41.3,37399.7890625
2026-05-30T07:39:32.774761+00:00Z,13860958208,13218.83984375,1597.0,41.4,37380.90625
2026-05-30T07:39:33.775417+00:00Z,13862117376,13219.9453125,1596.8,41.4,37378.29296875
2026-05-30T07:39:34.776578+00:00Z,13862236160,13220.05859375,1597.3,41.3,37391.75
2026-05-30T07:39:35.777215+00:00Z,13862371328,13220.1875,1597.9,41.4,37380.296875
2026-05-30T07:39:36.778160+00:00Z,13864275968,13222.00390625,1598.5,41.3,37398.73046875
2026-05-30T07:39:37.779038+00:00Z,13864521728,13222.23828125,1598.6,41.4,37382.515625
2026-05-30T07:39:38.779812+00:00Z,13864620032,13222.33203125,1597.7,41.4,37383.5234375
2026-05-30T07:39:39.780717+00:00Z,13864710144,13222.41796875,1597.7,41.3,37403.421875
2026-05-30T07:39:40.781398+00:00Z,13864890368,13222.58984375,1592.8,41.4,37384.71484375
2026-05-30T07:39:41.782440+00:00Z,13866434560,13224.0625,1597.5,41.3,37403.5078125
2026-05-30T07:39:42.783064+00:00Z,13866610688,13224.23046875,1598.9,41.3,37399.95703125
2026-05-30T07:39:43.783811+00:00Z,13866819584,13224.4296875,1597.4,41.4,37380.890625
2026-05-30T07:39:44.785192+00:00Z,13868933120,13226.4453125,1598.2,41.3,37397.90625
2026-05-30T07:39:45.787138+00:00Z,13869047808,13226.5546875,1596.7,41.4,37376.4296875
2026-05-30T07:39:46.788397+00:00Z,13869146112,13226.6484375,1598.1,41.3,37390.9296875
2026-05-30T07:39:47.793406+00:00Z,13869281280,13226.77734375,1593.2,41.3,37393.55859375
2026-05-30T07:39:48.794207+00:00Z,13869391872,13226.8828125,1598.6,41.3,37401.26953125
2026-05-30T07:39:49.795108+00:00Z,13869473792,13226.9609375,1598.6,41.3,37398.5546875
2026-05-30T07:39:50.796257+00:00Z,13869572096,13227.0546875,1597.7,41.4,37388.13671875
2026-05-30T07:39:51.797796+00:00Z,13869727744,13227.203125,1596.5,41.4,37376.94921875
2026-05-30T07:39:52.799926+00:00Z,13869834240,13227.3046875,1596.8,41.4,37377.1015625
2026-05-30T07:39:53.801910+00:00Z,13870399488,13227.84375,1597.9,41.4,37375.2265625
2026-05-30T07:39:54.803895+00:00Z,13870469120,13227.91015625,1597.5,41.4,37379.73046875
2026-05-30T07:39:55.805907+00:00Z,13871325184,13228.7265625,1598.1,41.4,37376.9921875
2026-05-30T07:39:56.807907+00:00Z,13871525888,13228.91796875,1596.5,41.3,37397.94140625
2026-05-30T07:39:57.809230+00:00Z,13871575040,13228.96484375,1603.9,41.3,37396.47265625
2026-05-30T07:39:58.813626+00:00Z,13871734784,13229.1171875,1603.4,41.3,37390.16796875
2026-05-30T07:39:59.821924+00:00Z,13871812608,13229.19140625,1583.6,41.4,37379.1953125
2026-05-30T07:40:00.823907+00:00Z,13871861760,13229.23828125,1596.0,41.4,37372.4765625
2026-05-30T07:40:01.825911+00:00Z,13871902720,13229.27734375,1594.8,41.4,37387.40234375
2026-05-30T07:40:02.827906+00:00Z,13871947776,13229.3203125,1596.8,41.4,37385.4765625
2026-05-30T07:40:03.829907+00:00Z,13872050176,13229.41796875,1598.8,41.4,37369.37109375
2026-05-30T07:40:04.831902+00:00Z,13872611328,13229.953125,1596.8,41.4,37386.76953125
2026-05-30T07:40:05.834019+00:00Z,13874388992,13231.6484375,1596.9,41.4,37387.109375
2026-05-30T07:40:06.834905+00:00Z,13874515968,13231.76953125,1598.5,41.4,37382.66796875
2026-05-30T07:40:07.835840+00:00Z,13874593792,13231.84375,1597.5,41.4,37387.7578125
2026-05-30T07:40:08.836863+00:00Z,13874663424,13231.91015625,1598.5,41.4,37368.55078125
2026-05-30T07:40:09.837860+00:00Z,13874769920,13232.01171875,1598.4,41.4,37367.21484375
2026-05-30T07:40:10.838898+00:00Z,13874847744,13232.0859375,1596.3,41.4,37364.48046875
2026-05-30T07:40:11.839864+00:00Z,13874941952,13232.17578125,1598.5,41.4,37363.29296875
2026-05-30T07:40:12.840867+00:00Z,13875019776,13232.25,1593.4,41.4,37388.26171875
2026-05-30T07:40:13.841671+00:00Z,13875224576,13232.4453125,1598.7,41.4,37387.8203125
2026-05-30T07:40:14.842870+00:00Z,13875245056,13232.46484375,1597.1,41.4,37372.15625
2026-05-30T07:40:15.843909+00:00Z,13875306496,13232.5234375,1598.0,41.3,37391.05859375
2026-05-30T07:40:16.845905+00:00Z,13875396608,13232.609375,1597.0,41.4,37384.4609375
2026-05-30T07:40:17.846803+00:00Z,13875531776,13232.73828125,1597.5,41.4,37366.4453125
2026-05-30T07:40:18.847810+00:00Z,13875765248,13232.9609375,1598.4,41.4,37372.42578125
2026-05-30T07:40:19.848883+00:00Z,13876150272,13233.328125,1597.2,41.3,37393.68359375
2026-05-30T07:40:20.850879+00:00Z,13876944896,13234.0859375,1597.9,41.3,37392.5625
2026-05-30T07:40:21.852399+00:00Z,13877002240,13234.140625,1596.6,41.4,37387.60546875
2026-05-30T07:40:22.853882+00:00Z,13877075968,13234.2109375,1598.6,41.4,37378.546875
2026-05-30T07:40:23.855867+00:00Z,13877129216,13234.26171875,1598.0,41.3,37389.21875
2026-05-30T07:40:24.856628+00:00Z,13877190656,13234.3203125,1597.8,41.4,37373.1796875
2026-05-30T07:40:25.857878+00:00Z,13877264384,13234.390625,1596.9,41.4,37372.25
2026-05-30T07:40:26.858860+00:00Z,13877305344,13234.4296875,1593.6,41.4,37347.3203125
2026-05-30T07:40:27.859881+00:00Z,13877350400,13234.47265625,1598.2,41.4,37370.57421875
2026-05-30T07:40:28.861879+00:00Z,13877399552,13234.51953125,1597.8,41.4,37351.54296875
2026-05-30T07:40:29.863345+00:00Z,13877981184,13235.07421875,1596.6,41.4,37356.90625
2026-05-30T07:40:30.865882+00:00Z,13878050816,13235.140625,1598.0,41.4,37378.80078125
2026-05-30T07:40:31.866837+00:00Z,13878165504,13235.25,1598.5,41.4,37374.40625
2026-05-30T07:40:32.867865+00:00Z,13878231040,13235.3125,1598.5,41.4,37373.625
2026-05-30T07:40:33.870246+00:00Z,13878321152,13235.3984375,1596.2,41.4,37365.28125
2026-05-30T07:40:34.871867+00:00Z,13878378496,13235.453125,1598.4,41.3,37408.1640625
2026-05-30T07:40:35.872582+00:00Z,13878415360,13235.48828125,1597.8,41.3,37395.4375
2026-05-30T07:40:36.873871+00:00Z,13878497280,13235.56640625,1596.9,41.3,37413.37890625
2026-05-30T07:40:37.874875+00:00Z,13879001088,13236.046875,1597.3,41.3,37392.33984375
2026-05-30T07:40:38.875947+00:00Z,13879529472,13236.55078125,1598.4,41.3,37395.29296875
2026-05-30T07:40:39.876880+00:00Z,13879595008,13236.61328125,1597.4,41.3,37412.984375
2026-05-30T07:40:40.877885+00:00Z,13879685120,13236.69921875,1598.4,41.3,37391.578125
2026-05-30T07:40:41.878851+00:00Z,13879750656,13236.76171875,1597.6,41.3,37388.6171875
2026-05-30T07:40:42.879862+00:00Z,13879848960,13236.85546875,1598.4,41.3,37408.55078125
2026-05-30T07:40:43.880867+00:00Z,13880512512,13237.48828125,1596.4,41.3,37391.11328125
2026-05-30T07:40:44.881879+00:00Z,13880647680,13237.6171875,1597.3,41.3,37412.69140625
2026-05-30T07:40:45.884892+00:00Z,13880721408,13237.6875,1599.2,41.3,37393.1875
2026-05-30T07:40:46.885873+00:00Z,13880795136,13237.7578125,1597.4,41.4,37386.11328125
2026-05-30T07:40:47.886875+00:00Z,13880930304,13237.88671875,1587.2,41.4,37373.32421875
2026-05-30T07:40:48.888877+00:00Z,13881659392,13238.58203125,1598.1,41.4,37380.20703125
2026-05-30T07:40:49.889879+00:00Z,13881888768,13238.80078125,1597.4,41.3,37389.3046875
2026-05-30T07:40:50.890814+00:00Z,13882195968,13239.09375,1598.6,41.4,37388.47265625
2026-05-30T07:40:51.891877+00:00Z,13882273792,13239.16796875,1597.2,41.4,37372.5625
2026-05-30T07:40:52.892865+00:00Z,13882327040,13239.21875,1597.5,41.3,37392.78515625
2026-05-30T07:40:53.893869+00:00Z,13882421248,13239.30859375,1598.4,41.4,37370.8828125
2026-05-30T07:40:54.894883+00:00Z,13882945536,13239.80859375,1597.3,41.4,37369.49609375
2026-05-30T07:40:55.895884+00:00Z,13883101184,13239.95703125,1596.4,41.3,37395.3828125
2026-05-30T07:40:56.896833+00:00Z,13883432960,13240.2734375,1599.5,41.3,37391.50390625
2026-05-30T07:40:57.897864+00:00Z,13884002304,13240.81640625,1597.5,41.4,37387.76953125
2026-05-30T07:40:58.898966+00:00Z,13884084224,13240.89453125,1596.1,41.4,37364.99609375
2026-05-30T07:40:59.900868+00:00Z,13884133376,13240.94140625,1598.1,41.4,37386.54296875
2026-05-30T07:41:00.901634+00:00Z,13884215296,13241.01953125,1598.8,41.4,37367.0859375
2026-05-30T07:41:01.902870+00:00Z,13884284928,13241.0859375,1597.0,41.4,37383.91796875
2026-05-30T07:41:02.903862+00:00Z,13884313600,13241.11328125,1598.5,41.4,37386.66796875
2026-05-30T07:41:03.904931+00:00Z,13884407808,13241.203125,1597.3,41.4,37368.70703125
2026-05-30T07:41:04.905722+00:00Z,13884588032,13241.375,1598.6,41.3,37390.01171875
2026-05-30T07:41:05.906878+00:00Z,13885472768,13242.21875,1597.2,41.4,37378.05078125
2026-05-30T07:41:06.907877+00:00Z,13885546496,13242.2890625,1596.4,41.4,37378.33203125
2026-05-30T07:41:07.908796+00:00Z,13885620224,13242.359375,1598.6,41.4,37374.7890625
2026-05-30T07:41:08.909865+00:00Z,13885710336,13242.4453125,1597.3,41.3,37393.33203125
2026-05-30T07:41:09.910867+00:00Z,13885747200,13242.48046875,1597.4,41.3,37396.51953125
2026-05-30T07:41:10.911882+00:00Z,13885788160,13242.51953125,1598.2,41.4,37377.84375
2026-05-30T07:41:11.913921+00:00Z,13885857792,13242.5859375,1597.7,41.4,37370.984375
2026-05-30T07:41:12.914911+00:00Z,13886042112,13242.76171875,1589.5,41.4,37381.1640625
2026-05-30T07:41:13.915827+00:00Z,13886230528,13242.94140625,1597.5,41.4,37377.01953125
2026-05-30T07:41:14.917042+00:00Z,13886296064,13243.00390625,1597.0,41.4,37383.296875
2026-05-30T07:41:15.918877+00:00Z,13887242240,13243.90625,1599.1,41.4,37383.54296875
2026-05-30T07:41:16.919949+00:00Z,13887397888,13244.0546875,1597.3,41.4,37365.171875
2026-05-30T07:41:17.921891+00:00Z,13887459328,13244.11328125,1593.8,41.4,37375.76953125
2026-05-30T07:41:18.923879+00:00Z,13887516672,13244.16796875,1597.9,41.4,37355.96484375
2026-05-30T07:41:19.924871+00:00Z,13887602688,13244.25,1597.5,41.4,37363.71875
2026-05-30T07:41:20.925679+00:00Z,13887651840,13244.296875,1597.7,41.4,37363.6484375
2026-05-30T07:41:21.926909+00:00Z,13888360448,13244.97265625,1597.0,41.4,37340.12890625
2026-05-30T07:41:22.928010+00:00Z,13888561152,13245.1640625,1598.3,41.4,37327.83203125
2026-05-30T07:41:23.928893+00:00Z,13888614400,13245.21484375,1597.6,41.4,37345.33984375
2026-05-30T07:41:24.929988+00:00Z,13888712704,13245.30859375,1598.3,41.4,37343.01953125
2026-05-30T07:41:25.930882+00:00Z,13888749568,13245.34375,1597.4,41.4,37325.36328125
2026-05-30T07:41:26.931881+00:00Z,13888790528,13245.3828125,1597.4,41.5,37323.32421875
2026-05-30T07:41:27.933866+00:00Z,13888835584,13245.42578125,1598.0,41.4,37350.28125
2026-05-30T07:41:28.934640+00:00Z,13888888832,13245.4765625,1598.7,41.4,37328.6171875
2026-05-30T07:41:29.935967+00:00Z,13889449984,13246.01171875,1596.8,41.4,37334.3125
2026-05-30T07:41:30.936872+00:00Z,13889495040,13246.0546875,1597.5,41.4,37344.9453125
2026-05-30T07:41:31.937783+00:00Z,13889540096,13246.09765625,1597.5,41.4,37328.9296875
2026-05-30T07:41:32.938878+00:00Z,13889617920,13246.171875,1597.3,41.4,37333.33984375
2026-05-30T07:41:33.939879+00:00Z,13889662976,13246.21484375,1593.4,41.5,37322.80859375
2026-05-30T07:41:34.945506+00:00Z,13890076672,13246.609375,1598.0,41.5,37318.04296875
2026-05-30T07:41:35.946460+00:00Z,13890113536,13246.64453125,1596.4,41.4,37343.7890625
2026-05-30T07:41:36.947485+00:00Z,13890166784,13246.6953125,1598.4,41.4,37342.7890625
2026-05-30T07:41:37.948498+00:00Z,13890220032,13246.74609375,1597.4,41.4,37345.8984375
2026-05-30T07:41:38.949876+00:00Z,13890293760,13246.81640625,1596.8,41.4,37344.96484375
2026-05-30T07:41:39.950902+00:00Z,13890510848,13247.0234375,1598.5,41.4,37329.83203125
2026-05-30T07:41:40.951875+00:00Z,13890600960,13247.109375,1597.3,41.4,37329.9921875
2026-05-30T07:41:41.952780+00:00Z,13890772992,13247.2734375,1597.7,41.4,37330.48828125
2026-05-30T07:41:42.953879+00:00Z,13890793472,13247.29296875,1597.1,41.4,37345.8359375
2026-05-30T07:41:43.954870+00:00Z,13891366912,13247.83984375,1598.5,41.4,37347.71484375
2026-05-30T07:41:44.955877+00:00Z,13891485696,13247.953125,1597.3,41.4,37370.01171875
2026-05-30T07:41:45.956864+00:00Z,13891534848,13248.0,1600.5,41.4,37367.5234375
2026-05-30T07:41:46.959622+00:00Z,13891596288,13248.05859375,1595.5,41.4,37365.52734375
2026-05-30T07:41:47.960606+00:00Z,13892558848,13248.9765625,1579.5,41.4,37346.94921875
2026-05-30T07:41:48.961867+00:00Z,13892562944,13248.98046875,1597.0,41.4,37364.44140625
2026-05-30T07:41:49.962713+00:00Z,13892796416,13249.203125,1597.6,41.4,37359.2265625
2026-05-30T07:41:50.965496+00:00Z,13892800512,13249.20703125,1596.7,41.4,37338.77734375
2026-05-30T07:41:51.966248+00:00Z,13892800512,13249.20703125,1597.5,41.4,37352.7421875
2026-05-30T07:41:52.967093+00:00Z,13892800512,13249.20703125,1595.9,41.4,37354.8359375
2026-05-30T07:41:53.967742+00:00Z,13892800512,13249.20703125,1596.8,41.4,37356.98828125
2026-05-30T07:41:54.968550+00:00Z,13892837376,13249.2421875,1596.8,41.4,37356.921875
2026-05-30T07:41:55.969230+00:00Z,13893804032,13250.1640625,1598.8,41.4,37345.82421875
2026-05-30T07:41:56.970225+00:00Z,13893804032,13250.1640625,1597.3,41.4,37328.62890625
2026-05-30T07:41:57.971000+00:00Z,13893804032,13250.1640625,1597.9,41.4,37342.57421875
2026-05-30T07:41:58.971597+00:00Z,13893804032,13250.1640625,1597.9,41.4,37341.44140625
2026-05-30T07:41:59.972341+00:00Z,13893808128,13250.16796875,1592.9,41.4,37326.203125
2026-05-30T07:42:00.972990+00:00Z,13893808128,13250.16796875,1598.9,41.4,37347.44921875
2026-05-30T07:42:01.973808+00:00Z,13893808128,13250.16796875,1597.7,41.4,37351.17578125
2026-05-30T07:42:02.974422+00:00Z,13893808128,13250.16796875,1596.0,41.4,37329.1640625
2026-05-30T07:42:03.975050+00:00Z,13893808128,13250.16796875,1598.0,41.5,37323.2109375
2026-05-30T07:42:04.975843+00:00Z,13893812224,13250.171875,1598.8,41.5,37321.4765625
2026-05-30T07:42:05.976541+00:00Z,13893812224,13250.171875,1597.8,41.4,37363.0859375
2026-05-30T07:42:06.977279+00:00Z,13893812224,13250.171875,1596.9,41.4,37364.34765625
2026-05-30T07:42:07.978881+00:00Z,13893816320,13250.17578125,1598.3,41.4,37358.796875
2026-05-30T07:42:08.979885+00:00Z,13893816320,13250.17578125,1597.4,41.4,37361.5546875
2026-05-30T07:42:09.981035+00:00Z,13893816320,13250.17578125,1597.9,41.4,37365.51171875
2026-05-30T07:42:10.991246+00:00Z,13893816320,13250.17578125,1598.0,41.4,37384.41796875
2026-05-30T07:42:11.992236+00:00Z,13893816320,13250.17578125,1595.3,41.4,37384.71875
2026-05-30T07:42:12.993185+00:00Z,13893816320,13250.17578125,1598.5,41.4,37382.42578125
2026-05-30T07:42:13.994019+00:00Z,13893959680,13250.3125,1597.7,41.4,37363.69140625
2026-05-30T07:42:14.995347+00:00Z,13893959680,13250.3125,1596.9,41.4,37360.6875
2026-05-30T07:42:15.996186+00:00Z,13893959680,13250.3125,1598.6,41.4,37383.0078125
2026-05-30T07:42:16.997315+00:00Z,13893959680,13250.3125,1597.0,41.4,37368.76171875
2026-05-30T07:42:17.998343+00:00Z,13893959680,13250.3125,1599.5,41.4,37384.5234375
2026-05-30T07:42:18.999487+00:00Z,13893959680,13250.3125,1592.2,41.4,37351.3046875
2026-05-30T07:42:20.000263+00:00Z,13893959680,13250.3125,1599.4,41.4,37368.703125
2026-05-30T07:42:21.002099+00:00Z,13893959680,13250.3125,1597.5,41.4,37365.73828125
2026-05-30T07:42:22.002839+00:00Z,13893959680,13250.3125,1598.6,41.4,37365.66015625
2026-05-30T07:42:23.004066+00:00Z,13893959680,13250.3125,1597.2,41.4,37347.67578125
2026-05-30T07:42:24.004748+00:00Z,13893959680,13250.3125,1597.4,41.4,37368.96875
2026-05-30T07:42:25.005713+00:00Z,13893959680,13250.3125,1597.9,41.4,37350.796875
2026-05-30T07:42:26.006434+00:00Z,13893959680,13250.3125,1596.9,41.4,37364.5078125
2026-05-30T07:42:27.007423+00:00Z,13893959680,13250.3125,1597.4,41.4,37361.7109375
2026-05-30T07:42:28.008106+00:00Z,13893963776,13250.31640625,1598.9,41.4,37355.18359375
2026-05-30T07:42:29.009230+00:00Z,13893963776,13250.31640625,1596.2,41.4,37339.953125
2026-05-30T07:42:30.009936+00:00Z,13893963776,13250.31640625,1597.9,41.4,37355.19140625
2026-05-30T07:42:31.010666+00:00Z,13893963776,13250.31640625,1598.7,41.4,37354.796875
2026-05-30T07:42:32.011678+00:00Z,13893963776,13250.31640625,1597.5,41.4,37359.8359375
2026-05-30T07:42:33.012451+00:00Z,13893963776,13250.31640625,1596.8,41.4,37355.23046875
2026-05-30T07:42:34.013094+00:00Z,13893963776,13250.31640625,1597.8,41.4,37343.3046875
2026-05-30T07:42:35.014018+00:00Z,13893963776,13250.31640625,1592.5,41.4,37350.21875
2026-05-30T07:42:36.014911+00:00Z,13893963776,13250.31640625,1597.7,41.4,37347.69921875
2026-05-30T07:42:37.015627+00:00Z,13893963776,13250.31640625,1597.9,41.4,37363.59375
2026-05-30T07:42:38.016374+00:00Z,13893963776,13250.31640625,1596.8,41.4,37363.02734375
2026-05-30T07:42:39.019189+00:00Z,13893963776,13250.31640625,1597.4,41.4,37347.390625
2026-05-30T07:42:40.020131+00:00Z,13893963776,13250.31640625,1597.5,41.4,37367.39453125
2026-05-30T07:42:41.021043+00:00Z,13893963776,13250.31640625,1597.5,41.4,37348.82421875
2026-05-30T07:42:42.022119+00:00Z,13893963776,13250.31640625,1598.4,41.4,37365.15625
2026-05-30T07:42:43.023148+00:00Z,13893963776,13250.31640625,1598.3,41.4,37348.79296875
2026-05-30T07:42:44.023926+00:00Z,13893963776,13250.31640625,1597.7,41.4,37334.609375
2026-05-30T07:42:45.025240+00:00Z,13893963776,13250.31640625,1592.0,41.4,37356.8046875
2026-05-30T07:42:46.026081+00:00Z,13893963776,13250.31640625,1597.5,41.4,37352.45703125
2026-05-30T07:42:47.026876+00:00Z,13893963776,13250.31640625,1598.8,41.4,37336.44140625
2026-05-30T07:42:48.027693+00:00Z,13893963776,13250.31640625,1597.8,41.4,37354.99609375
2026-05-30T07:42:49.028320+00:00Z,13893963776,13250.31640625,1596.9,41.4,37332.7734375
2026-05-30T07:42:50.029178+00:00Z,13893967872,13250.3203125,1596.6,41.4,37331.5078125
2026-05-30T07:42:51.030458+00:00Z,13893967872,13250.3203125,1598.1,41.4,37355.0703125
2026-05-30T07:42:52.031210+00:00Z,13893967872,13250.3203125,1597.7,41.4,37353.65625
2026-05-30T07:42:53.031879+00:00Z,13893967872,13250.3203125,1597.8,41.4,37350.37890625
2026-05-30T07:42:54.032734+00:00Z,13893967872,13250.3203125,1597.6,41.4,37329.99609375
2026-05-30T07:42:55.033632+00:00Z,13893967872,13250.3203125,1597.7,41.4,37332.54296875
2026-05-30T07:42:56.034402+00:00Z,13893967872,13250.3203125,1596.8,41.4,37350.39453125
2026-05-30T07:42:57.035024+00:00Z,13893967872,13250.3203125,1597.9,41.4,37334.71484375
2026-05-30T07:42:58.036062+00:00Z,13893967872,13250.3203125,1597.3,41.4,37359.203125
2026-05-30T07:42:59.036855+00:00Z,13893967872,13250.3203125,1597.8,41.4,37356.35546875
2026-05-30T07:43:00.037721+00:00Z,13893967872,13250.3203125,1597.3,41.4,37340.75390625
2026-05-30T07:43:01.038710+00:00Z,13893967872,13250.3203125,1598.8,41.4,37349.36328125
2026-05-30T07:43:02.039334+00:00Z,13893967872,13250.3203125,1596.0,41.4,37358.23828125
2026-05-30T07:43:03.039969+00:00Z,13893967872,13250.3203125,1598.8,41.4,37339.91796875
2026-05-30T07:43:04.041267+00:00Z,13893967872,13250.3203125,1597.1,41.4,37359.23828125
2026-05-30T07:43:05.041945+00:00Z,13893967872,13250.3203125,1594.7,41.4,37334.14453125
2026-05-30T07:43:06.042872+00:00Z,13894000640,13250.3515625,1597.6,41.4,37332.09765625
2026-05-30T07:43:07.044345+00:00Z,13894000640,13250.3515625,1596.9,41.4,37354.171875
2026-05-30T07:43:08.045117+00:00Z,13894000640,13250.3515625,1596.5,41.4,37345.07421875
2026-05-30T07:43:09.046272+00:00Z,13894000640,13250.3515625,1598.3,41.4,37342.4375
2026-05-30T07:43:10.047266+00:00Z,13894000640,13250.3515625,1597.4,41.4,37344.87890625
2026-05-30T07:43:11.048031+00:00Z,13894000640,13250.3515625,1598.8,41.4,37359.63671875
2026-05-30T07:43:12.048992+00:00Z,13894000640,13250.3515625,1597.6,41.4,37351.90234375
2026-05-30T07:43:13.049624+00:00Z,13894000640,13250.3515625,1597.0,41.4,37363.72265625
2026-05-30T07:43:14.050249+00:00Z,13894000640,13250.3515625,1596.0,41.4,37363.76171875
2026-05-30T07:43:15.051068+00:00Z,13894000640,13250.3515625,1598.7,41.4,37346.12890625
2026-05-30T07:43:16.051851+00:00Z,13894000640,13250.3515625,1597.7,41.4,37365.26953125
2026-05-30T07:43:17.052770+00:00Z,13894000640,13250.3515625,1597.3,41.4,37361.30078125
2026-05-30T07:43:18.053928+00:00Z,13894000640,13250.3515625,1597.4,41.4,37348.96875
2026-05-30T07:43:19.055087+00:00Z,13894000640,13250.3515625,1597.2,41.4,37340.7265625
2026-05-30T07:43:20.056103+00:00Z,13894000640,13250.3515625,1598.5,41.4,37352.17578125
2026-05-30T07:43:21.056691+00:00Z,13894000640,13250.3515625,1598.0,41.4,37339.37109375
2026-05-30T07:43:22.057373+00:00Z,13894000640,13250.3515625,1596.8,41.4,37360.31640625
2026-05-30T07:43:23.058553+00:00Z,13894000640,13250.3515625,1597.2,41.4,37363.31640625
2026-05-30T07:43:24.059152+00:00Z,13894000640,13250.3515625,1598.0,41.4,37363.68359375
2026-05-30T07:43:25.059765+00:00Z,13894000640,13250.3515625,1597.0,41.4,37341.96875
2026-05-30T07:43:26.060412+00:00Z,13894000640,13250.3515625,1593.9,41.4,37335.1796875
2026-05-30T07:43:27.061200+00:00Z,13894000640,13250.3515625,1596.9,41.4,37360.4765625
