ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-02T05:23:58.949792+00:00Z,13845721088,13204.30859375,1596.9,49.8,32002.09765625
2026-06-02T05:23:59.950432+00:00Z,13847293952,13205.80859375,1596.0,49.8,32012.453125
2026-06-02T05:24:00.951100+00:00Z,13848522752,13206.98046875,1595.8,49.8,32023.80078125
2026-06-02T05:24:01.951978+00:00Z,13848686592,13207.13671875,1594.7,49.8,32032.05078125
2026-06-02T05:24:02.953223+00:00Z,13849231360,13207.65625,1595.0,49.7,32037.734375
2026-06-02T05:24:03.958673+00:00Z,13850017792,13208.40625,1595.3,49.7,32037.28125
2026-06-02T05:24:04.964536+00:00Z,13850619904,13208.98046875,1596.1,49.7,32036.29296875
2026-06-02T05:24:05.966335+00:00Z,13852127232,13210.41796875,1595.8,49.7,32041.88671875
2026-06-02T05:24:06.967073+00:00Z,13852844032,13211.1015625,1596.8,49.7,32049.6015625
2026-06-02T05:24:07.968027+00:00Z,13853331456,13211.56640625,1593.6,49.7,32062.9453125
2026-06-02T05:24:08.968681+00:00Z,13854388224,13212.57421875,1596.0,49.7,32073.71875
2026-06-02T05:24:09.969298+00:00Z,13855457280,13213.59375,1580.9,49.7,32084.4375
2026-06-02T05:24:10.970004+00:00Z,13855875072,13213.9921875,1595.9,49.6,32097.98828125
2026-06-02T05:24:11.970669+00:00Z,13856661504,13214.7421875,1595.9,49.6,32106.25
2026-06-02T05:24:12.971347+00:00Z,13856735232,13214.8125,1595.0,49.7,32094.01171875
2026-06-02T05:24:13.972331+00:00Z,13857173504,13215.23046875,1594.2,49.5,32164.59375
2026-06-02T05:24:14.973175+00:00Z,13857767424,13215.796875,1595.0,49.6,32159.15234375
2026-06-02T05:24:15.974501+00:00Z,13858295808,13216.30078125,1596.4,49.5,32173.109375
2026-06-02T05:24:16.975857+00:00Z,13858701312,13216.6875,1595.1,49.5,32191.44921875
2026-06-02T05:24:17.976524+00:00Z,13858934784,13216.91015625,1597.0,49.5,32196.54296875
2026-06-02T05:24:18.977638+00:00Z,13859295232,13217.25390625,1592.2,49.5,32189.84765625
2026-06-02T05:24:19.978510+00:00Z,13859946496,13217.875,1593.6,49.5,32202.1953125
2026-06-02T05:24:20.979342+00:00Z,13860089856,13218.01171875,1596.7,49.5,32210.29296875
2026-06-02T05:24:21.979998+00:00Z,13861015552,13218.89453125,1594.0,49.5,32217.54296875
2026-06-02T05:24:22.980713+00:00Z,13861130240,13219.00390625,1596.9,49.4,32259.93359375
2026-06-02T05:24:23.981346+00:00Z,13861658624,13219.5078125,1597.0,49.4,32254.76171875
2026-06-02T05:24:24.982155+00:00Z,13861818368,13219.66015625,1595.7,49.4,32256.35546875
2026-06-02T05:24:25.982896+00:00Z,13862330368,13220.1484375,1595.7,49.4,32257.21875
2026-06-02T05:24:26.983729+00:00Z,13862383616,13220.19921875,1594.8,49.4,32255.80078125
2026-06-02T05:24:27.984412+00:00Z,13862899712,13220.69140625,1596.9,49.4,32243.0859375
2026-06-02T05:24:28.985083+00:00Z,13863464960,13221.23046875,1596.9,49.4,32242.0703125
2026-06-02T05:24:29.985834+00:00Z,13863731200,13221.484375,1594.8,49.4,32242.703125
2026-06-02T05:24:30.986513+00:00Z,13863993344,13221.734375,1595.8,49.4,32243.015625
2026-06-02T05:24:31.987821+00:00Z,13864275968,13222.00390625,1596.0,49.4,32242.51171875
2026-06-02T05:24:32.988526+00:00Z,13864779776,13222.484375,1594.5,49.4,32226.33984375
2026-06-02T05:24:33.989703+00:00Z,13865271296,13222.953125,1595.5,49.5,32217.2109375
2026-06-02T05:24:34.990350+00:00Z,13865562112,13223.23046875,1594.9,49.4,32233.6328125
2026-06-02T05:24:35.991091+00:00Z,13866209280,13223.84765625,1594.8,49.4,32228.1953125
2026-06-02T05:24:36.991875+00:00Z,13866708992,13224.32421875,1595.6,49.4,32239.48828125
2026-06-02T05:24:37.992728+00:00Z,13867933696,13225.4921875,1595.8,49.4,32238.57421875
2026-06-02T05:24:38.993867+00:00Z,13868032000,13225.5859375,1594.9,49.4,32259.09765625
2026-06-02T05:24:39.995472+00:00Z,13868318720,13225.859375,1597.4,49.4,32258.8359375
2026-06-02T05:24:40.997410+00:00Z,13868490752,13226.0234375,1590.8,49.4,32261.796875
2026-06-02T05:24:41.999360+00:00Z,13868781568,13226.30078125,1596.1,49.4,32260.82421875
2026-06-02T05:24:43.000350+00:00Z,13868814336,13226.33203125,1596.5,49.4,32257.125
2026-06-02T05:24:44.001353+00:00Z,13869350912,13226.84375,1596.4,49.4,32255.09375
2026-06-02T05:24:45.003952+00:00Z,13869805568,13227.27734375,1596.3,49.4,32265.53515625
2026-06-02T05:24:46.005346+00:00Z,13870157824,13227.61328125,1595.4,49.4,32261.9921875
2026-06-02T05:24:47.006022+00:00Z,13870338048,13227.78515625,1595.0,49.4,32262.0859375
2026-06-02T05:24:48.006723+00:00Z,13870538752,13227.9765625,1595.8,49.4,32249.83984375
2026-06-02T05:24:49.007529+00:00Z,13870866432,13228.2890625,1597.7,49.4,32248.34765625
2026-06-02T05:24:50.008450+00:00Z,13870919680,13228.33984375,1595.3,49.4,32249.20703125
2026-06-02T05:24:51.012843+00:00Z,13871230976,13228.63671875,1596.3,49.4,32253.3828125
2026-06-02T05:24:52.013601+00:00Z,13871673344,13229.05859375,1596.8,49.4,32258.48046875
2026-06-02T05:24:53.014178+00:00Z,13871792128,13229.171875,1597.1,49.4,32238.09765625
2026-06-02T05:24:54.014776+00:00Z,13872230400,13229.58984375,1593.1,49.4,32233.2890625
2026-06-02T05:24:55.015590+00:00Z,13872463872,13229.8125,1595.7,49.5,32221.07421875
2026-06-02T05:24:56.016216+00:00Z,13872766976,13230.1015625,1597.0,49.4,32226.7890625
2026-06-02T05:24:57.016873+00:00Z,13873086464,13230.40625,1595.7,49.4,32225.203125
2026-06-02T05:24:58.017885+00:00Z,13873192960,13230.5078125,1594.5,49.5,32222.78125
2026-06-02T05:24:59.018737+00:00Z,13873418240,13230.72265625,1596.7,49.5,32220.38671875
2026-06-02T05:25:00.019513+00:00Z,13873606656,13230.90234375,1595.8,49.5,32217.59375
2026-06-02T05:25:01.020486+00:00Z,13873651712,13230.9453125,1597.2,49.5,32218.59765625
2026-06-02T05:25:02.021527+00:00Z,13873704960,13230.99609375,1595.6,49.5,32216.796875
2026-06-02T05:25:03.022178+00:00Z,13873737728,13231.02734375,1596.7,49.5,32211.05859375
2026-06-02T05:25:04.023116+00:00Z,13873848320,13231.1328125,1596.6,49.5,32204.98046875
2026-06-02T05:25:05.023874+00:00Z,13873971200,13231.25,1594.9,49.5,32207.4921875
2026-06-02T05:25:06.024578+00:00Z,13874036736,13231.3125,1596.8,49.5,32209.29296875
2026-06-02T05:25:07.025309+00:00Z,13874098176,13231.37109375,1595.7,49.5,32210.95703125
2026-06-02T05:25:08.026671+00:00Z,13874180096,13231.44921875,1596.0,49.5,32216.6484375
2026-06-02T05:25:09.027293+00:00Z,13874225152,13231.4921875,1596.9,49.5,32210.609375
2026-06-02T05:25:10.027936+00:00Z,13874507776,13231.76171875,1595.0,49.5,32211.84375
2026-06-02T05:25:11.028721+00:00Z,13874741248,13231.984375,1595.8,49.5,32210.14453125
2026-06-02T05:25:12.029332+00:00Z,13874962432,13232.1953125,1598.0,49.5,32214.55078125
2026-06-02T05:25:13.030006+00:00Z,13875056640,13232.28515625,1593.9,49.5,32212.3828125
2026-06-02T05:25:14.030644+00:00Z,13875621888,13232.82421875,1595.0,49.5,32193.32421875
2026-06-02T05:25:15.031335+00:00Z,13876105216,13233.28515625,1593.9,49.5,32178.59375
2026-06-02T05:25:16.032131+00:00Z,13876404224,13233.5703125,1593.7,49.5,32179.39453125
2026-06-02T05:25:17.032844+00:00Z,13876523008,13233.68359375,1593.9,49.5,32197.953125
2026-06-02T05:25:18.033500+00:00Z,13877387264,13234.5078125,1597.0,49.5,32199.75
2026-06-02T05:25:19.039151+00:00Z,13877952512,13235.046875,1596.4,49.5,32192.80859375
2026-06-02T05:25:20.040883+00:00Z,13878300672,13235.37890625,1594.8,49.5,32196.984375
2026-06-02T05:25:21.041633+00:00Z,13878673408,13235.734375,1595.8,49.5,32201.52734375
2026-06-02T05:25:22.042286+00:00Z,13878804480,13235.859375,1596.9,49.5,32205.4140625
2026-06-02T05:25:23.043068+00:00Z,13879033856,13236.078125,1595.7,49.5,32211.0546875
2026-06-02T05:25:24.043750+00:00Z,13879111680,13236.15234375,1593.9,49.5,32212.921875
2026-06-02T05:25:25.044468+00:00Z,13879177216,13236.21484375,1596.9,49.5,32220.56640625
2026-06-02T05:25:26.045062+00:00Z,13879222272,13236.2578125,1595.0,49.5,32219.55078125
2026-06-02T05:25:27.045690+00:00Z,13879283712,13236.31640625,1597.0,49.5,32217.546875
2026-06-02T05:25:28.046326+00:00Z,13879402496,13236.4296875,1597.0,49.5,32215.26953125
2026-06-02T05:25:29.046969+00:00Z,13879480320,13236.50390625,1595.0,49.5,32214.68359375
2026-06-02T05:25:30.047790+00:00Z,13879685120,13236.69921875,1594.7,49.5,32212.31640625
2026-06-02T05:25:31.048381+00:00Z,13879918592,13236.921875,1597.1,49.5,32210.671875
2026-06-02T05:25:32.048986+00:00Z,13880070144,13237.06640625,1594.0,49.5,32208.7578125
2026-06-02T05:25:33.049639+00:00Z,13880258560,13237.24609375,1596.9,49.5,32209.0859375
2026-06-02T05:25:34.050606+00:00Z,13880537088,13237.51171875,1596.6,49.5,32190.36328125
2026-06-02T05:25:35.051240+00:00Z,13880791040,13237.75390625,1594.9,49.5,32219.34765625
2026-06-02T05:25:36.052121+00:00Z,13880930304,13237.88671875,1594.6,49.5,32222.85546875
2026-06-02T05:25:37.052790+00:00Z,13881245696,13238.1875,1592.8,49.4,32226.83203125
2026-06-02T05:25:38.053732+00:00Z,13881393152,13238.328125,1596.5,49.4,32232.25
2026-06-02T05:25:39.054446+00:00Z,13881520128,13238.44921875,1596.8,49.4,32251.96875
2026-06-02T05:25:40.055269+00:00Z,13881581568,13238.5078125,1594.8,49.4,32255.8125
2026-06-02T05:25:41.055915+00:00Z,13881610240,13238.53515625,1590.8,49.4,32257.05078125
2026-06-02T05:25:42.056772+00:00Z,13881634816,13238.55859375,1596.8,49.4,32258.453125
2026-06-02T05:25:43.057445+00:00Z,13881663488,13238.5859375,1596.9,49.4,32254.0
2026-06-02T05:25:44.058065+00:00Z,13881692160,13238.61328125,1596.0,49.4,32248.17578125
2026-06-02T05:25:45.058730+00:00Z,13881716736,13238.63671875,1595.9,49.4,32247.015625
2026-06-02T05:25:46.059439+00:00Z,13881741312,13238.66015625,1596.8,49.4,32242.8203125
2026-06-02T05:25:47.060227+00:00Z,13881761792,13238.6796875,1596.0,49.4,32248.24609375
2026-06-02T05:25:48.061996+00:00Z,13881823232,13238.73828125,1594.0,49.4,32241.765625
2026-06-02T05:25:49.062788+00:00Z,13881991168,13238.8984375,1595.7,49.4,32238.1015625
2026-06-02T05:25:50.063543+00:00Z,13882044416,13238.94921875,1596.8,49.4,32236.4375
2026-06-02T05:25:51.064209+00:00Z,13882101760,13239.00390625,1595.5,49.4,32238.8125
2026-06-02T05:25:52.066353+00:00Z,13882388480,13239.27734375,1595.9,49.4,32244.11328125
2026-06-02T05:25:53.067272+00:00Z,13882814464,13239.68359375,1599.4,49.4,32245.23828125
2026-06-02T05:25:54.070075+00:00Z,13883277312,13240.125,1593.7,49.4,32230.26953125
2026-06-02T05:25:55.070792+00:00Z,13883322368,13240.16796875,1593.9,49.4,32227.09765625
2026-06-02T05:25:56.071729+00:00Z,13883396096,13240.23828125,1595.5,49.4,32226.07421875
2026-06-02T05:25:57.072440+00:00Z,13883453440,13240.29296875,1594.7,49.4,32225.1640625
2026-06-02T05:25:58.073574+00:00Z,13883670528,13240.5,1594.3,49.5,32221.4453125
2026-06-02T05:25:59.074538+00:00Z,13883797504,13240.62109375,1595.4,49.5,32219.921875
2026-06-02T05:26:00.075777+00:00Z,13883875328,13240.6953125,1595.1,49.5,32216.82421875
2026-06-02T05:26:01.076586+00:00Z,13883969536,13240.78515625,1590.5,49.5,32218.10546875
2026-06-02T05:26:02.077505+00:00Z,13884149760,13240.95703125,1597.7,49.5,32217.65625
2026-06-02T05:26:03.078176+00:00Z,13884350464,13241.1484375,1595.9,49.5,32215.55078125
2026-06-02T05:26:04.078990+00:00Z,13884579840,13241.3671875,1597.6,49.5,32211.71875
2026-06-02T05:26:05.080346+00:00Z,13884825600,13241.6015625,1594.9,49.5,32212.265625
2026-06-02T05:26:06.081018+00:00Z,13884956672,13241.7265625,1593.9,49.5,32212.734375
2026-06-02T05:26:07.081787+00:00Z,13885300736,13242.0546875,1596.6,49.5,32211.96875
2026-06-02T05:26:08.082717+00:00Z,13885546496,13242.2890625,1595.7,49.5,32207.8515625
2026-06-02T05:26:09.083498+00:00Z,13885603840,13242.34375,1595.7,49.5,32200.328125
2026-06-02T05:26:10.084277+00:00Z,13885792256,13242.5234375,1596.8,49.5,32196.67578125
2026-06-02T05:26:11.084951+00:00Z,13886255104,13242.96484375,1595.9,49.5,32201.13671875
2026-06-02T05:26:12.085612+00:00Z,13886414848,13243.1171875,1595.9,49.5,32193.72265625
2026-06-02T05:26:13.086509+00:00Z,13886476288,13243.17578125,1596.5,49.5,32194.9140625
2026-06-02T05:26:14.087330+00:00Z,13886742528,13243.4296875,1595.8,49.5,32194.6796875
2026-06-02T05:26:15.088036+00:00Z,13886910464,13243.58984375,1594.8,49.5,32179.33984375
2026-06-02T05:26:16.088940+00:00Z,13886971904,13243.6484375,1595.6,49.5,32171.546875
2026-06-02T05:26:17.089734+00:00Z,13887025152,13243.69921875,1596.7,49.5,32166.875
2026-06-02T05:26:18.093552+00:00Z,13887090688,13243.76171875,1595.9,49.5,32166.875
2026-06-02T05:26:19.094636+00:00Z,13887156224,13243.82421875,1596.4,49.5,32171.1171875
2026-06-02T05:26:20.095248+00:00Z,13887205376,13243.87109375,1597.0,49.5,32168.62109375
2026-06-02T05:26:21.095899+00:00Z,13887287296,13243.94921875,1594.9,49.5,32173.0390625
2026-06-02T05:26:22.096859+00:00Z,13887332352,13243.9921875,1596.3,49.5,32171.984375
2026-06-02T05:26:23.097748+00:00Z,13887369216,13244.02734375,1595.8,49.5,32169.81640625
2026-06-02T05:26:24.098725+00:00Z,13887401984,13244.05859375,1596.1,49.6,32142.58984375
2026-06-02T05:26:25.099597+00:00Z,13887475712,13244.12890625,1595.9,49.6,32147.64453125
2026-06-02T05:26:26.100212+00:00Z,13887610880,13244.2578125,1595.8,49.6,32151.91796875
2026-06-02T05:26:27.101075+00:00Z,13887664128,13244.30859375,1596.7,49.6,32151.64453125
2026-06-02T05:26:28.101844+00:00Z,13887692800,13244.3359375,1594.8,49.6,32148.984375
2026-06-02T05:26:29.102487+00:00Z,13887791104,13244.4296875,1596.8,49.6,32157.45703125
2026-06-02T05:26:30.103634+00:00Z,13887967232,13244.59765625,1596.7,49.6,32152.30078125
2026-06-02T05:26:31.104907+00:00Z,13888188416,13244.80859375,1594.5,49.6,32152.69921875
2026-06-02T05:26:32.105613+00:00Z,13888270336,13244.88671875,1594.9,49.6,32153.5390625
2026-06-02T05:26:33.106323+00:00Z,13888331776,13244.9453125,1596.8,49.6,32149.67578125
2026-06-02T05:26:34.109554+00:00Z,13888372736,13244.984375,1594.5,49.6,32140.4375
2026-06-02T05:26:35.110774+00:00Z,13888409600,13245.01953125,1595.0,49.6,32129.46875
2026-06-02T05:26:36.112375+00:00Z,13888499712,13245.10546875,1596.6,49.5,32215.16015625
2026-06-02T05:26:37.114368+00:00Z,13888696320,13245.29296875,1589.9,49.5,32215.91796875
2026-06-02T05:26:38.115383+00:00Z,13888753664,13245.34765625,1595.4,49.5,32224.4609375
2026-06-02T05:26:39.117375+00:00Z,13888782336,13245.375,1596.8,49.5,32222.7578125
2026-06-02T05:26:40.119375+00:00Z,13888811008,13245.40234375,1595.8,49.5,32217.16015625
2026-06-02T05:26:41.121806+00:00Z,13888843776,13245.43359375,1595.0,49.5,32217.42578125
2026-06-02T05:26:42.123400+00:00Z,13888872448,13245.4609375,1596.3,49.5,32223.515625
2026-06-02T05:26:43.125372+00:00Z,13888925696,13245.51171875,1596.1,49.4,32228.26953125
2026-06-02T05:26:44.127373+00:00Z,13888950272,13245.53515625,1596.8,49.4,32227.9609375
2026-06-02T05:26:45.128441+00:00Z,13888983040,13245.56640625,1595.0,49.5,32221.140625
2026-06-02T05:26:46.130371+00:00Z,13889110016,13245.6875,1587.9,49.5,32219.64453125
2026-06-02T05:26:47.131587+00:00Z,13889495040,13246.0546875,1595.6,49.5,32218.5078125
2026-06-02T05:26:48.132299+00:00Z,13889609728,13246.1640625,1594.6,49.5,32218.72265625
2026-06-02T05:26:49.133172+00:00Z,13889650688,13246.203125,1595.8,49.5,32216.03125
2026-06-02T05:26:50.133910+00:00Z,13889933312,13246.47265625,1595.8,49.5,32220.859375
2026-06-02T05:26:51.134599+00:00Z,13890183168,13246.7109375,1595.9,49.5,32221.67578125
2026-06-02T05:26:52.135258+00:00Z,13891039232,13247.52734375,1586.0,49.5,32217.76953125
2026-06-02T05:26:53.135910+00:00Z,13891170304,13247.65234375,1594.0,49.5,32205.86328125
2026-06-02T05:26:54.136809+00:00Z,13891198976,13247.6796875,1595.4,49.5,32204.36328125
2026-06-02T05:26:55.137667+00:00Z,13891215360,13247.6953125,1596.8,49.5,32191.44921875
2026-06-02T05:26:56.138338+00:00Z,13891219456,13247.69921875,1595.8,49.5,32182.6640625
2026-06-02T05:26:57.140647+00:00Z,13891223552,13247.703125,1593.4,49.5,32200.4140625
2026-06-02T05:26:58.141514+00:00Z,13891223552,13247.703125,1595.5,49.5,32207.5546875
2026-06-02T05:26:59.142324+00:00Z,13891223552,13247.703125,1595.8,49.5,32217.79296875
2026-06-02T05:27:00.142970+00:00Z,13891227648,13247.70703125,1594.9,49.5,32208.4140625
2026-06-02T05:27:01.144267+00:00Z,13891227648,13247.70703125,1596.9,49.5,32208.3125
2026-06-02T05:27:02.145003+00:00Z,13891227648,13247.70703125,1595.9,49.5,32212.40625
2026-06-02T05:27:03.145747+00:00Z,13891227648,13247.70703125,1595.6,49.5,32213.2109375
2026-06-02T05:27:04.147016+00:00Z,13891227648,13247.70703125,1596.2,49.4,32227.46875
2026-06-02T05:27:05.147865+00:00Z,13891231744,13247.7109375,1596.7,49.5,32215.53125
2026-06-02T05:27:06.148566+00:00Z,13891231744,13247.7109375,1596.2,49.5,32213.8046875
2026-06-02T05:27:07.149697+00:00Z,13891231744,13247.7109375,1595.8,49.5,32208.7890625
2026-06-02T05:27:08.150452+00:00Z,13891235840,13247.71484375,1596.6,49.5,32207.71484375
2026-06-02T05:27:09.151711+00:00Z,13891235840,13247.71484375,1596.0,49.5,32212.63671875
2026-06-02T05:27:10.152449+00:00Z,13891235840,13247.71484375,1596.0,49.5,32214.16015625
2026-06-02T05:27:11.153057+00:00Z,13891235840,13247.71484375,1595.0,49.5,32214.453125
2026-06-02T05:27:12.153712+00:00Z,13891235840,13247.71484375,1596.8,49.5,32216.6953125
2026-06-02T05:27:13.154586+00:00Z,13891235840,13247.71484375,1595.6,49.5,32223.203125
2026-06-02T05:27:14.177595+00:00Z,13891235840,13247.71484375,1596.4,49.4,32226.21484375
2026-06-02T05:27:15.178405+00:00Z,13891235840,13247.71484375,1595.7,49.5,32212.19921875
2026-06-02T05:27:16.180234+00:00Z,13891235840,13247.71484375,1595.9,49.5,32202.72265625
2026-06-02T05:27:17.180988+00:00Z,13891235840,13247.71484375,1592.9,49.5,32200.265625
2026-06-02T05:27:18.182391+00:00Z,13891256320,13247.734375,1596.6,49.5,32202.984375
2026-06-02T05:27:19.183423+00:00Z,13891256320,13247.734375,1596.5,49.5,32203.6015625
2026-06-02T05:27:20.184686+00:00Z,13891260416,13247.73828125,1595.0,49.5,32192.48828125
2026-06-02T05:27:21.185418+00:00Z,13891272704,13247.75,1596.8,49.5,32196.7890625
2026-06-02T05:27:22.186169+00:00Z,13891272704,13247.75,1596.1,49.5,32198.16015625
2026-06-02T05:27:23.187542+00:00Z,13891280896,13247.7578125,1595.5,49.5,32198.6015625
2026-06-02T05:27:24.188350+00:00Z,13891280896,13247.7578125,1597.8,49.5,32200.84375
2026-06-02T05:27:25.189215+00:00Z,13891280896,13247.7578125,1595.6,49.5,32188.0546875
2026-06-02T05:27:26.190117+00:00Z,13891280896,13247.7578125,1596.5,49.5,32194.43359375
2026-06-02T05:27:27.190915+00:00Z,13891280896,13247.7578125,1594.8,49.5,32193.12890625
2026-06-02T05:27:28.191825+00:00Z,13891280896,13247.7578125,1596.5,49.5,32191.3125
2026-06-02T05:27:29.192973+00:00Z,13891280896,13247.7578125,1595.2,49.5,32195.26953125
2026-06-02T05:27:30.193822+00:00Z,13891280896,13247.7578125,1596.6,49.5,32194.46875
2026-06-02T05:27:31.195228+00:00Z,13891280896,13247.7578125,1597.4,49.5,32193.88671875
2026-06-02T05:27:32.196131+00:00Z,13891280896,13247.7578125,1597.0,49.5,32193.23046875
2026-06-02T05:27:33.196752+00:00Z,13891280896,13247.7578125,1595.0,49.5,32187.1953125
2026-06-02T05:27:34.197454+00:00Z,13891280896,13247.7578125,1595.8,49.5,32188.82421875
2026-06-02T05:27:35.198314+00:00Z,13891280896,13247.7578125,1596.7,49.5,32177.95703125
2026-06-02T05:27:36.199037+00:00Z,13891280896,13247.7578125,1595.7,49.5,32166.35546875
2026-06-02T05:27:37.199823+00:00Z,13891280896,13247.7578125,1593.9,49.5,32217.84375
2026-06-02T05:27:38.200475+00:00Z,13891280896,13247.7578125,1595.8,49.5,32212.46875
2026-06-02T05:27:39.201347+00:00Z,13891284992,13247.76171875,1595.7,49.5,32211.01953125
2026-06-02T05:27:40.202257+00:00Z,13891284992,13247.76171875,1595.5,49.5,32195.62109375
2026-06-02T05:27:41.203633+00:00Z,13891284992,13247.76171875,1595.9,49.5,32196.98046875
2026-06-02T05:27:42.204317+00:00Z,13891284992,13247.76171875,1596.9,49.5,32197.38671875
2026-06-02T05:27:43.205022+00:00Z,13891284992,13247.76171875,1595.8,49.5,32195.234375
2026-06-02T05:27:44.205770+00:00Z,13891284992,13247.76171875,1595.9,49.5,32199.578125
2026-06-02T05:27:45.206408+00:00Z,13891284992,13247.76171875,1596.9,49.5,32200.18359375
2026-06-02T05:27:46.207669+00:00Z,13891284992,13247.76171875,1594.9,49.5,32192.546875
2026-06-02T05:27:47.208371+00:00Z,13891284992,13247.76171875,1597.9,49.5,32194.63671875
2026-06-02T05:27:48.209728+00:00Z,13891289088,13247.765625,1588.8,49.5,32201.484375
2026-06-02T05:27:49.210446+00:00Z,13891289088,13247.765625,1596.0,49.5,32201.015625
2026-06-02T05:27:50.211077+00:00Z,13891289088,13247.765625,1593.0,49.5,32201.80859375
2026-06-02T05:27:51.211684+00:00Z,13891289088,13247.765625,1596.0,49.5,32204.25390625
2026-06-02T05:27:52.212372+00:00Z,13891289088,13247.765625,1595.8,49.5,32198.90234375
2026-06-02T05:27:53.213282+00:00Z,13891289088,13247.765625,1595.4,49.5,32196.59765625
2026-06-02T05:27:54.214126+00:00Z,13891289088,13247.765625,1595.8,49.5,32199.19140625
2026-06-02T05:27:55.215043+00:00Z,13891289088,13247.765625,1595.5,49.5,32196.30078125
2026-06-02T05:27:56.216278+00:00Z,13891289088,13247.765625,1595.0,49.5,32185.11328125
2026-06-02T05:27:57.217027+00:00Z,13891289088,13247.765625,1593.8,49.5,32218.1171875
2026-06-02T05:27:58.217790+00:00Z,13891289088,13247.765625,1595.8,49.5,32221.6015625
2026-06-02T05:27:59.219025+00:00Z,13891289088,13247.765625,1595.0,49.5,32223.67578125
2026-06-02T05:28:00.219761+00:00Z,13891289088,13247.765625,1596.8,49.5,32224.53515625
2026-06-02T05:28:01.220502+00:00Z,13891289088,13247.765625,1595.7,49.4,32235.375
2026-06-02T05:28:02.222386+00:00Z,13891293184,13247.76953125,1596.1,49.4,32236.46875
2026-06-02T05:28:03.223132+00:00Z,13891297280,13247.7734375,1595.4,49.4,32233.63671875
2026-06-02T05:28:04.224157+00:00Z,13891297280,13247.7734375,1595.7,49.4,32238.40625
2026-06-02T05:28:05.224941+00:00Z,13891297280,13247.7734375,1594.7,49.4,32235.27734375
2026-06-02T05:28:06.226018+00:00Z,13891297280,13247.7734375,1596.3,49.4,32242.37890625
2026-06-02T05:28:07.226692+00:00Z,13891297280,13247.7734375,1595.7,49.4,32245.859375
2026-06-02T05:28:08.227582+00:00Z,13891297280,13247.7734375,1595.5,49.4,32245.78125
2026-06-02T05:28:09.228785+00:00Z,13891297280,13247.7734375,1595.4,49.4,32249.828125
