ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-26T01:23:36.074447+00:00Z,3881357312,3701.55078125,1252.9,37.0,40173.984375
2026-05-26T01:23:37.075812+00:00Z,3906961408,3725.96875,1365.0,37.0,40138.0
2026-05-26T01:23:38.077052+00:00Z,3931787264,3749.64453125,1257.5,37.1,40110.1015625
2026-05-26T01:23:39.082805+00:00Z,3971051520,3787.08984375,1286.8,37.1,40077.80078125
2026-05-26T01:23:40.093520+00:00Z,4003512320,3818.046875,1340.1,37.2,40047.12890625
2026-05-26T01:23:41.146517+00:00Z,4029157376,3842.50390625,1351.1,37.2,40012.3984375
2026-05-26T01:23:42.167656+00:00Z,4063936512,3875.671875,1202.7,37.3,39969.16796875
2026-05-26T01:23:43.168435+00:00Z,4081434624,3892.359375,1400.8,37.3,39952.6875
2026-05-26T01:23:44.169390+00:00Z,4098064384,3908.21875,1460.7,37.3,39943.55078125
2026-05-26T01:23:45.170186+00:00Z,4134621184,3943.08203125,1263.6,37.4,39909.31640625
2026-05-26T01:23:46.176951+00:00Z,4170240000,3977.05078125,1269.0,37.4,39878.0234375
2026-05-26T01:23:47.204413+00:00Z,4202397696,4007.71875,1284.9,37.5,39839.7734375
2026-05-26T01:23:48.249685+00:00Z,4230684672,4034.6953125,1296.5,37.5,39813.3984375
2026-05-26T01:23:49.263322+00:00Z,4270710784,4072.8671875,1295.5,37.6,39776.5546875
2026-05-26T01:23:50.272450+00:00Z,4300693504,4101.4609375,1266.0,37.6,39748.8203125
2026-05-26T01:23:51.285408+00:00Z,4326236160,4125.8203125,1337.0,37.7,39718.015625
2026-05-26T01:23:52.287378+00:00Z,4370317312,4167.859375,1266.4,37.8,39669.765625
2026-05-26T01:23:53.292567+00:00Z,4406587392,4202.44921875,1324.5,37.9,39563.96484375
2026-05-26T01:23:54.295326+00:00Z,4445794304,4239.83984375,1281.1,38.0,39530.22265625
2026-05-26T01:23:55.301005+00:00Z,4475293696,4267.97265625,1311.8,38.0,39506.921875
2026-05-26T01:23:56.302460+00:00Z,4514275328,4305.1484375,1272.2,38.1,39478.671875
2026-05-26T01:23:57.308617+00:00Z,4542005248,4331.59375,1352.7,38.1,39467.5703125
2026-05-26T01:23:58.336755+00:00Z,4583346176,4371.01953125,1235.1,38.1,39445.44140625
2026-05-26T01:23:59.611356+00:00Z,4592857088,4380.08984375,321.5,38.1,39450.12890625
2026-05-26T01:24:00.616055+00:00Z,4630007808,4415.51953125,1258.1,38.1,39443.3046875
2026-05-26T01:24:01.617091+00:00Z,4669939712,4453.6015625,1302.4,38.2,39416.609375
2026-05-26T01:24:02.623107+00:00Z,4697681920,4480.05859375,1361.3,38.2,39396.53125
2026-05-26T01:24:03.661119+00:00Z,4728881152,4509.8125,1338.5,38.2,39374.8984375
2026-05-26T01:24:04.662347+00:00Z,4765540352,4544.7734375,1320.3,38.3,39342.48828125
2026-05-26T01:24:05.663878+00:00Z,4802752512,4580.26171875,1341.1,38.3,39310.96484375
2026-05-26T01:24:06.664483+00:00Z,4843102208,4618.7421875,1301.2,38.4,39260.6640625
2026-05-26T01:24:07.665112+00:00Z,4876738560,4650.8203125,1316.2,38.5,39216.28515625
2026-05-26T01:24:08.665759+00:00Z,4918517760,4690.6640625,1274.2,38.6,39172.84765625
2026-05-26T01:24:09.671658+00:00Z,4937232384,4708.51171875,1382.9,38.6,39151.203125
2026-05-26T01:24:10.682457+00:00Z,4957908992,4728.23046875,1374.9,38.6,39133.53515625
2026-05-26T01:24:11.683408+00:00Z,4992434176,4761.15625,1257.9,38.7,39095.75
2026-05-26T01:24:12.684279+00:00Z,5020131328,4787.5703125,1288.5,38.7,39066.6640625
2026-05-26T01:24:13.690673+00:00Z,5040988160,4807.4609375,1309.9,38.7,39047.5546875
2026-05-26T01:24:14.717306+00:00Z,5061668864,4827.18359375,1412.1,38.8,39029.109375
2026-05-26T01:24:15.743850+00:00Z,5078671360,4843.3984375,1363.1,38.8,39023.28125
2026-05-26T01:24:16.744730+00:00Z,5106352128,4869.796875,1319.7,38.8,39005.73046875
2026-05-26T01:24:17.745948+00:00Z,5131730944,4894.0,1311.1,38.8,38983.953125
2026-05-26T01:24:18.752047+00:00Z,5144334336,4906.01953125,1454.6,38.9,38970.3125
2026-05-26T01:24:19.757825+00:00Z,5166723072,4927.37109375,1383.9,38.9,38952.234375
2026-05-26T01:24:20.758697+00:00Z,5184696320,4944.51171875,1424.8,38.9,38940.56640625
2026-05-26T01:24:21.759657+00:00Z,5214494720,4972.9296875,1347.7,38.9,38922.0234375
2026-05-26T01:24:22.765618+00:00Z,5247795200,5004.6875,1378.8,39.0,38889.44921875
2026-05-26T01:24:23.796841+00:00Z,5279289344,5034.72265625,1350.1,39.0,38856.6640625
2026-05-26T01:24:24.819577+00:00Z,5310984192,5064.94921875,1336.3,39.1,38795.70703125
2026-05-26T01:24:25.820763+00:00Z,5331644416,5084.65234375,1409.3,39.2,38768.12109375
2026-05-26T01:24:26.826875+00:00Z,5367214080,5118.57421875,1293.3,39.3,38725.6484375
2026-05-26T01:24:27.843301+00:00Z,5400969216,5150.765625,1342.4,39.3,38691.421875
2026-05-26T01:24:28.846445+00:00Z,5421690880,5170.52734375,1332.9,39.3,38669.03515625
2026-05-26T01:24:29.852150+00:00Z,5437644800,5185.7421875,1428.5,39.4,38653.71875
2026-05-26T01:24:30.860494+00:00Z,5465534464,5212.33984375,1358.0,39.4,38631.1171875
2026-05-26T01:24:31.861182+00:00Z,5499400192,5244.63671875,1333.9,39.5,38586.0234375
2026-05-26T01:24:32.862065+00:00Z,5524938752,5268.9921875,1382.8,39.5,38556.109375
2026-05-26T01:24:33.868283+00:00Z,5558083584,5300.6015625,1383.5,39.6,38522.7109375
2026-05-26T01:24:34.899822+00:00Z,5596016640,5336.77734375,1338.4,39.6,38484.03515625
2026-05-26T01:24:35.900876+00:00Z,5619961856,5359.61328125,1408.3,39.7,38461.109375
2026-05-26T01:24:36.906911+00:00Z,5638107136,5376.91796875,1368.0,39.7,38433.08203125
2026-05-26T01:24:37.926895+00:00Z,5661188096,5398.9296875,1322.9,39.7,38414.02734375
2026-05-26T01:24:38.927563+00:00Z,5682872320,5419.609375,1416.1,39.8,38396.5625
2026-05-26T01:24:39.928410+00:00Z,5718757376,5453.83203125,1336.9,39.8,38359.1328125
2026-05-26T01:24:40.929406+00:00Z,5754355712,5487.78125,1329.6,39.9,38344.0546875
2026-05-26T01:24:41.930214+00:00Z,5787521024,5519.41015625,1370.0,39.9,38304.234375
2026-05-26T01:24:42.931086+00:00Z,5812449280,5543.18359375,1389.5,39.9,38283.5625
2026-05-26T01:24:43.937570+00:00Z,5823725568,5553.9375,1434.5,40.0,38273.06640625
2026-05-26T01:24:44.958017+00:00Z,5862453248,5590.87109375,1387.4,40.0,38236.3515625
2026-05-26T01:24:45.958803+00:00Z,5899239424,5625.953125,1328.9,40.1,38206.57421875
2026-05-26T01:24:46.959505+00:00Z,5929336832,5654.65625,1415.0,40.1,38170.90234375
2026-05-26T01:24:47.965381+00:00Z,5965385728,5689.03515625,1375.0,40.2,38134.12109375
2026-05-26T01:24:48.972394+00:00Z,5999177728,5721.26171875,1387.3,40.2,38104.62890625
2026-05-26T01:24:49.973205+00:00Z,6029377536,5750.0625,1408.8,40.3,38077.25390625
2026-05-26T01:24:50.973935+00:00Z,6057783296,5777.15234375,1420.9,40.3,38052.1953125
2026-05-26T01:24:51.974774+00:00Z,6068826112,5787.68359375,1456.6,40.3,38033.8203125
2026-05-26T01:24:52.976450+00:00Z,6087507968,5805.5,1402.7,40.5,37942.62109375
2026-05-26T01:24:53.980827+00:00Z,6099025920,5816.484375,1510.4,40.5,37915.140625
2026-05-26T01:24:54.982348+00:00Z,6121586688,5838.0,1390.7,40.6,37893.81640625
2026-05-26T01:24:55.983783+00:00Z,6131978240,5847.91015625,1474.2,40.6,37886.94921875
2026-05-26T01:24:56.988973+00:00Z,6146019328,5861.30078125,1438.1,40.6,37877.67578125
2026-05-26T01:24:57.996048+00:00Z,6164926464,5879.33203125,1359.5,40.6,37865.27734375
2026-05-26T01:24:59.018939+00:00Z,6179299328,5893.0390625,1461.4,40.6,37864.55859375
2026-05-26T01:25:00.029797+00:00Z,6192893952,5906.00390625,1402.7,40.6,37856.265625
2026-05-26T01:25:01.032312+00:00Z,6207746048,5920.16796875,1467.2,40.6,37874.7421875
2026-05-26T01:25:02.034429+00:00Z,6222233600,5933.984375,1354.9,40.6,37870.76171875
2026-05-26T01:25:03.036350+00:00Z,6234640384,5945.81640625,1513.0,40.6,37864.76953125
2026-05-26T01:25:04.041421+00:00Z,6253047808,5963.37109375,1353.2,40.6,37852.3125
2026-05-26T01:25:05.042882+00:00Z,6264401920,5974.19921875,1465.9,40.6,37845.3203125
2026-05-26T01:25:06.044636+00:00Z,6279213056,5988.32421875,1425.9,40.6,37835.94921875
2026-05-26T01:25:07.049336+00:00Z,6293975040,6002.40234375,1432.9,40.7,37815.7421875
2026-05-26T01:25:08.051308+00:00Z,6320152576,6027.3671875,1411.4,40.7,37792.77734375
2026-05-26T01:25:09.057569+00:00Z,6344761344,6050.8359375,1394.9,40.8,37767.51953125
2026-05-26T01:25:10.073626+00:00Z,6373818368,6078.546875,1352.6,40.8,37740.1328125
2026-05-26T01:25:11.078322+00:00Z,6388064256,6092.1328125,1448.8,40.8,37724.9921875
2026-05-26T01:25:12.084907+00:00Z,6399631360,6103.1640625,1432.3,40.8,37712.13671875
2026-05-26T01:25:13.095414+00:00Z,6415970304,6118.74609375,1436.0,40.9,37701.7421875
2026-05-26T01:25:15.099301+00:00Z,6434164736,6136.09765625,576.5,40.9,37683.6640625
2026-05-26T01:25:16.104889+00:00Z,6462873600,6163.4765625,1426.4,40.9,37660.453125
2026-05-26T01:25:17.107044+00:00Z,6487199744,6186.67578125,1419.1,41.0,37626.16015625
2026-05-26T01:25:18.117624+00:00Z,6515793920,6213.9453125,1457.2,41.0,37599.48828125
2026-05-26T01:25:19.145532+00:00Z,6525313024,6223.0234375,1434.4,41.0,37612.76171875
2026-05-26T01:25:20.152436+00:00Z,6543585280,6240.44921875,1443.2,41.1,37575.3984375
2026-05-26T01:25:21.173353+00:00Z,6558707712,6254.87109375,1389.9,41.1,37549.67578125
2026-05-26T01:25:22.174818+00:00Z,6573510656,6268.98828125,1460.9,41.1,37524.76953125
2026-05-26T01:25:23.176466+00:00Z,6594228224,6288.74609375,1372.5,41.1,37516.10546875
2026-05-26T01:25:24.178743+00:00Z,6620184576,6313.5,1389.3,41.2,37496.3046875
2026-05-26T01:25:25.181335+00:00Z,6647377920,6339.43359375,1441.9,41.2,37469.57421875
2026-05-26T01:25:26.183062+00:00Z,6672236544,6363.140625,1418.5,41.3,37442.2109375
2026-05-26T01:25:27.186370+00:00Z,6698278912,6387.9765625,1394.0,41.3,37404.328125
2026-05-26T01:25:28.188440+00:00Z,6716452864,6405.30859375,1410.9,41.3,37390.2578125
2026-05-26T01:25:29.190375+00:00Z,6743752704,6431.34375,1456.0,41.4,37368.83203125
2026-05-26T01:25:30.191759+00:00Z,6769852416,6456.234375,1415.2,41.4,37335.4375
2026-05-26T01:25:31.194030+00:00Z,6795288576,6480.4921875,1384.9,41.5,37304.5390625
2026-05-26T01:25:32.195291+00:00Z,6825476096,6509.28125,1402.0,41.5,37277.6484375
2026-05-26T01:25:33.196258+00:00Z,6845554688,6528.4296875,1462.9,41.6,37260.30078125
2026-05-26T01:25:34.196911+00:00Z,6871887872,6553.54296875,1391.2,41.6,37238.84765625
2026-05-26T01:25:35.197636+00:00Z,6891757568,6572.4921875,1442.5,41.6,37219.05859375
2026-05-26T01:25:36.198521+00:00Z,6919376896,6598.83203125,1405.8,41.7,37197.0859375
2026-05-26T01:25:37.204709+00:00Z,6933905408,6612.6875,1489.1,41.7,37178.9140625
2026-05-26T01:25:38.235884+00:00Z,6951792640,6629.74609375,1432.2,41.7,37161.6015625
2026-05-26T01:25:39.241923+00:00Z,6970806272,6647.87890625,1426.2,41.7,37147.44140625
2026-05-26T01:25:40.242908+00:00Z,6987120640,6663.4375,1410.8,41.8,37128.26953125
2026-05-26T01:25:41.243858+00:00Z,6998245376,6674.046875,1467.3,41.8,37109.97265625
2026-05-26T01:25:42.245330+00:00Z,7012958208,6688.078125,1385.0,41.8,37099.06640625
2026-05-26T01:25:43.247357+00:00Z,7026225152,6700.73046875,1479.0,41.8,37088.328125
2026-05-26T01:25:44.276641+00:00Z,7037497344,6711.48046875,1461.4,41.8,37078.37109375
2026-05-26T01:25:45.277618+00:00Z,7046533120,6720.09765625,1466.5,41.9,37067.640625
2026-05-26T01:25:46.278595+00:00Z,7057846272,6730.88671875,1478.7,41.9,37046.67578125
2026-05-26T01:25:47.279295+00:00Z,7073579008,6745.890625,1396.1,41.9,37015.50390625
2026-05-26T01:25:48.285354+00:00Z,7094611968,6765.94921875,1460.1,42.0,36996.55078125
2026-05-26T01:25:49.291182+00:00Z,7118811136,6789.02734375,1405.7,42.0,36975.8125
2026-05-26T01:25:50.291856+00:00Z,7137087488,6806.45703125,1491.1,42.0,36955.90234375
2026-05-26T01:25:51.292507+00:00Z,7150006272,6818.77734375,1481.0,42.0,36950.75
2026-05-26T01:25:52.293203+00:00Z,7171182592,6838.97265625,1433.9,42.1,36926.37890625
2026-05-26T01:25:53.299235+00:00Z,7186571264,6853.6484375,1434.6,42.3,36807.13671875
2026-05-26T01:25:54.322721+00:00Z,7198765056,6865.27734375,1481.3,42.3,36802.234375
2026-05-26T01:25:55.330800+00:00Z,7211933696,6877.8359375,1443.3,42.3,36802.5859375
2026-05-26T01:25:56.333965+00:00Z,7219638272,6885.18359375,1481.4,42.3,36806.171875
2026-05-26T01:25:57.335290+00:00Z,7231881216,6896.859375,1481.9,42.3,36813.06640625
2026-05-26T01:25:58.339051+00:00Z,7245176832,6909.5390625,1492.7,42.3,36811.4140625
2026-05-26T01:25:59.340166+00:00Z,7255875584,6919.7421875,1436.5,42.2,36815.54296875
2026-05-26T01:26:00.341457+00:00Z,7266402304,6929.78125,1454.1,42.3,36813.1640625
2026-05-26T01:26:01.347441+00:00Z,7276371968,6939.2890625,1485.2,42.3,36801.5859375
2026-05-26T01:26:02.350711+00:00Z,7285784576,6948.265625,1467.0,42.3,36803.11328125
2026-05-26T01:26:03.352192+00:00Z,7296385024,6958.375,1492.6,42.2,36814.87109375
2026-05-26T01:26:04.368817+00:00Z,7305965568,6967.51171875,1441.2,42.3,36807.34765625
2026-05-26T01:26:05.375079+00:00Z,7317876736,6978.87109375,1436.0,42.3,36791.8125
2026-05-26T01:26:06.411445+00:00Z,7324692480,6985.37109375,1516.1,42.3,36780.58203125
2026-05-26T01:26:07.412446+00:00Z,7341322240,7001.23046875,1450.7,42.3,36773.30859375
2026-05-26T01:26:08.418475+00:00Z,7352623104,7012.0078125,1495.0,42.3,36759.13671875
2026-05-26T01:26:09.422076+00:00Z,7371714560,7030.21484375,1457.7,42.4,36742.83984375
2026-05-26T01:26:10.422936+00:00Z,7400210432,7057.390625,1466.7,42.4,36717.890625
2026-05-26T01:26:11.423996+00:00Z,7415758848,7072.21875,1510.3,42.4,36689.33984375
2026-05-26T01:26:12.424939+00:00Z,7426662400,7082.6171875,1424.7,42.5,36664.97265625
2026-05-26T01:26:13.426054+00:00Z,7440584704,7095.89453125,1507.3,42.4,36690.1640625
2026-05-26T01:26:14.432038+00:00Z,7449149440,7104.0625,1511.0,42.5,36663.62890625
2026-05-26T01:26:15.457218+00:00Z,7467085824,7121.16796875,1458.2,42.5,36649.53125
2026-05-26T01:26:16.457878+00:00Z,7481753600,7135.15625,1490.0,42.5,36628.17578125
2026-05-26T01:26:17.463756+00:00Z,7503093760,7155.5078125,1432.6,42.6,36606.796875
2026-05-26T01:26:18.478700+00:00Z,7523106816,7174.59375,1470.5,42.6,36585.3359375
2026-05-26T01:26:19.483550+00:00Z,7539257344,7189.99609375,1523.6,42.6,36572.0078125
2026-05-26T01:26:20.484421+00:00Z,7555289088,7205.28515625,1459.6,42.7,36556.609375
2026-05-26T01:26:21.485564+00:00Z,7575900160,7224.94140625,1476.6,42.7,36540.828125
2026-05-26T01:26:22.486422+00:00Z,7594319872,7242.5078125,1456.6,42.6,36562.96875
2026-05-26T01:26:23.487703+00:00Z,7609856000,7257.32421875,1488.2,42.7,36548.89453125
2026-05-26T01:26:24.493670+00:00Z,7626964992,7273.640625,1489.0,42.7,36527.28125
2026-05-26T01:26:25.523348+00:00Z,7642730496,7288.67578125,1455.5,42.7,36510.67578125
2026-05-26T01:26:26.524420+00:00Z,7661285376,7306.37109375,1505.3,42.8,36481.5859375
2026-05-26T01:26:27.525579+00:00Z,7682764800,7326.85546875,1526.5,42.8,36462.71484375
2026-05-26T01:26:28.526500+00:00Z,7702573056,7345.74609375,1535.0,42.8,36441.515625
2026-05-26T01:26:29.532878+00:00Z,7723532288,7365.734375,1538.5,42.9,36422.29296875
2026-05-26T01:26:30.548124+00:00Z,7747211264,7388.31640625,1537.8,42.9,36394.015625
2026-05-26T01:26:31.548860+00:00Z,7765639168,7405.890625,1538.7,43.0,36367.4296875
2026-05-26T01:26:32.550094+00:00Z,7785189376,7424.53515625,1544.2,43.0,36353.765625
2026-05-26T01:26:33.550818+00:00Z,7795281920,7434.16015625,1452.9,43.0,36342.0078125
2026-05-26T01:26:34.551768+00:00Z,7803748352,7442.234375,1500.4,43.0,36337.75390625
2026-05-26T01:26:35.552770+00:00Z,7819030528,7456.80859375,1504.7,43.0,36325.66796875
2026-05-26T01:26:36.558558+00:00Z,7837356032,7474.28515625,1474.5,43.1,36290.31640625
2026-05-26T01:26:37.579845+00:00Z,7855423488,7491.515625,1467.7,43.1,36262.02734375
2026-05-26T01:26:38.590596+00:00Z,7873925120,7509.16015625,1497.9,43.1,36241.8125
2026-05-26T01:26:39.591340+00:00Z,7888973824,7523.51171875,1473.7,43.2,36228.421875
2026-05-26T01:26:40.592660+00:00Z,7902633984,7536.5390625,1493.1,43.2,36214.65625
2026-05-26T01:26:41.593428+00:00Z,7921913856,7554.92578125,1557.8,43.2,36204.7265625
2026-05-26T01:26:42.594363+00:00Z,7940534272,7572.68359375,1534.6,43.2,36189.73046875
2026-05-26T01:26:43.595486+00:00Z,7962046464,7593.19921875,1530.4,43.3,36171.27734375
2026-05-26T01:26:44.596264+00:00Z,7984246784,7614.37109375,1533.7,43.3,36150.17578125
2026-05-26T01:26:45.597186+00:00Z,8004698112,7633.875,1520.9,43.3,36129.171875
2026-05-26T01:26:46.604272+00:00Z,8022933504,7651.265625,1555.8,43.4,36102.9140625
2026-05-26T01:26:47.610878+00:00Z,8040628224,7668.140625,1556.5,43.4,36086.375
2026-05-26T01:26:48.612112+00:00Z,8059191296,7685.84375,1564.1,43.4,36068.87109375
2026-05-26T01:26:49.613408+00:00Z,8079925248,7705.6171875,1529.1,43.4,36050.2421875
2026-05-26T01:26:50.614174+00:00Z,8097157120,7722.05078125,1557.5,43.5,36026.1875
2026-05-26T01:26:51.620477+00:00Z,8112590848,7736.76953125,1521.7,43.5,36003.1640625
2026-05-26T01:26:52.631376+00:00Z,8126521344,7750.0546875,1480.8,43.5,35993.1640625
2026-05-26T01:26:53.632236+00:00Z,8138125312,7761.12109375,1486.8,43.7,35876.359375
2026-05-26T01:26:54.633048+00:00Z,8149901312,7772.3515625,1527.3,43.7,35870.46484375
2026-05-26T01:26:55.635310+00:00Z,8165568512,7787.29296875,1505.0,43.7,35876.1328125
2026-05-26T01:26:56.636312+00:00Z,8178876416,7799.984375,1509.5,43.7,35871.0703125
2026-05-26T01:26:57.637623+00:00Z,8185401344,7806.20703125,1498.7,43.7,35871.45703125
2026-05-26T01:26:58.642354+00:00Z,8195780608,7816.10546875,1508.0,43.7,35870.2890625
2026-05-26T01:26:59.644851+00:00Z,8205410304,7825.2890625,1491.3,43.7,35869.46484375
2026-05-26T01:27:00.646308+00:00Z,8215212032,7834.63671875,1488.8,43.7,35866.08984375
2026-05-26T01:27:01.650228+00:00Z,8221573120,7840.703125,1506.4,43.8,35855.296875
2026-05-26T01:27:02.651606+00:00Z,8229474304,7848.23828125,1507.9,43.8,35834.12890625
2026-05-26T01:27:03.655347+00:00Z,8236924928,7855.34375,1521.1,43.8,35832.6796875
2026-05-26T01:27:04.657357+00:00Z,8240013312,7858.2890625,1500.9,43.8,35836.91796875
2026-05-26T01:27:05.658576+00:00Z,8240312320,7858.57421875,1596.5,43.8,35834.84375
2026-05-26T01:27:06.659330+00:00Z,8240721920,7858.96484375,1596.6,43.8,35840.44921875
2026-05-26T01:27:07.660412+00:00Z,8240738304,7858.98046875,1595.8,43.8,35850.0859375
2026-05-26T01:27:08.662464+00:00Z,8240738304,7858.98046875,1595.5,43.7,35859.84375
2026-05-26T01:27:09.664305+00:00Z,8240738304,7858.98046875,1595.8,43.7,35865.6484375
2026-05-26T01:27:10.665382+00:00Z,8240738304,7858.98046875,1596.0,43.8,35857.65234375
2026-05-26T01:27:11.667347+00:00Z,8240746496,7858.98828125,1597.9,43.8,35851.08984375
2026-05-26T01:27:12.669383+00:00Z,8240746496,7858.98828125,1595.8,43.8,35851.59375
2026-05-26T01:27:13.680495+00:00Z,8240746496,7858.98828125,1596.5,43.7,35888.76953125
2026-05-26T01:27:14.681486+00:00Z,8240746496,7858.98828125,1596.4,43.7,35890.30078125
2026-05-26T01:27:15.682837+00:00Z,8240746496,7858.98828125,1589.1,43.7,35884.34765625
2026-05-26T01:27:16.683558+00:00Z,8240746496,7858.98828125,1596.8,43.7,35887.8125
2026-05-26T01:27:17.684284+00:00Z,8240750592,7858.9921875,1597.8,43.7,35903.9609375
2026-05-26T01:27:18.685168+00:00Z,8240758784,7859.0,1596.6,43.7,35899.51953125
2026-05-26T01:27:19.686050+00:00Z,8240758784,7859.0,1596.7,43.7,35898.2109375
2026-05-26T01:27:20.686700+00:00Z,8240758784,7859.0,1594.9,43.7,35888.33984375
2026-05-26T01:27:21.687420+00:00Z,8240762880,7859.00390625,1596.8,43.7,35888.53515625
2026-05-26T01:27:22.688304+00:00Z,8240762880,7859.00390625,1596.4,43.7,35890.5234375
2026-05-26T01:27:23.689276+00:00Z,8240762880,7859.00390625,1597.7,43.7,35891.40625
2026-05-26T01:27:24.690169+00:00Z,8240762880,7859.00390625,1595.5,43.7,35897.13671875
2026-05-26T01:27:25.691409+00:00Z,8240762880,7859.00390625,1596.1,43.7,35869.98046875
2026-05-26T01:27:26.692389+00:00Z,8240803840,7859.04296875,1596.5,43.7,35868.59765625
2026-05-26T01:27:27.693093+00:00Z,8240955392,7859.1875,1596.8,43.7,35864.98828125
2026-05-26T01:27:28.694003+00:00Z,8240955392,7859.1875,1596.1,43.7,35869.73046875
2026-05-26T01:27:29.695029+00:00Z,8240955392,7859.1875,1593.9,43.7,35872.4375
2026-05-26T01:27:30.695838+00:00Z,8240955392,7859.1875,1596.6,43.7,35870.75
2026-05-26T01:27:31.696591+00:00Z,8240955392,7859.1875,1596.9,43.7,35873.4453125
2026-05-26T01:27:32.697485+00:00Z,8240955392,7859.1875,1596.4,43.7,35879.74609375
